Time	Ch1
0.0006976000000	6.380677E-5
0.0006984000000	6.380677E-5
0.0006992000000	6.380677E-5
0.0007000000000	6.380677E-5
0.0007008000000	6.380677E-5
0.0007016000000	6.380677E-5
0.0007024000000	6.380677E-5
0.0007032000000	-4.306272E-2
0.0007040000000	6.380677E-5
0.0007048000000	6.380677E-5
0.0007056000000	6.380677E-5
0.0007064000000	6.380677E-5
0.0007072000000	-4.306272E-2
0.0007080000000	-4.306272E-2
0.0007088000000	6.380677E-5
0.0007096000000	6.380677E-5
0.0007104000000	6.380677E-5
0.0007112000000	6.380677E-5
0.0007120000000	6.380677E-5
0.0007128000000	6.380677E-5
0.0007136000000	6.380677E-5
0.0007144000000	6.380677E-5
0.0007152000000	6.380677E-5
0.0007160000000	4.319033E-2
0.0007168000000	-4.306272E-2
0.0007176000000	6.380677E-5
0.0007184000000	6.380677E-5
0.0007192000000	6.380677E-5
0.0007200000000	-4.306272E-2
0.0007208000000	6.380677E-5
0.0007216000000	6.380677E-5
0.0007224000000	6.380677E-5
0.0007232000000	6.380677E-5
0.0007240000000	6.380677E-5
0.0007248000000	6.380677E-5
0.0007256000000	6.380677E-5
0.0007264000000	-4.306272E-2
0.0007272000000	-8.618924E-2
0.0007280000000	6.380677E-5
0.0007288000000	6.380677E-5
0.0007296000000	6.380677E-5
0.0007304000000	6.380677E-5
0.0007312000000	6.380677E-5
0.0007320000000	-4.306272E-2
0.0007328000000	6.380677E-5
0.0007336000000	6.380677E-5
0.0007344000000	6.380677E-5
0.0007352000000	6.380677E-5
0.0007360000000	6.380677E-5
0.0007368000000	-8.618924E-2
0.0007376000000	6.380677E-5
0.0007384000000	6.380677E-5
0.0007392000000	6.380677E-5
0.0007400000000	6.380677E-5
0.0007408000000	6.380677E-5
0.0007416000000	6.380677E-5
0.0007424000000	6.380677E-5
0.0007432000000	6.380677E-5
0.0007440000000	6.380677E-5
0.0007448000000	6.380677E-5
0.0007456000000	-4.306272E-2
0.0007464000000	6.380677E-5
0.0007472000000	6.380677E-5
0.0007480000000	6.380677E-5
0.0007488000000	6.380677E-5
0.0007496000000	-4.306272E-2
0.0007504000000	-4.306272E-2
0.0007512000000	6.380677E-5
0.0007520000000	6.380677E-5
0.0007528000000	6.380677E-5
0.0007536000000	6.380677E-5
0.0007544000000	6.380677E-5
0.0007552000000	-8.618924E-2
0.0007560000000	6.380677E-5
0.0007568000000	6.380677E-5
0.0007576000000	-4.306272E-2
0.0007584000000	6.380677E-5
0.0007592000000	6.380677E-5
0.0007600000000	6.380677E-5
0.0007608000000	6.380677E-5
0.0007616000000	6.380677E-5
0.0007624000000	6.380677E-5
0.0007632000000	6.380677E-5
0.0007640000000	6.380677E-5
0.0007648000000	6.380677E-5
0.0007656000000	6.380677E-5
0.0007664000000	6.380677E-5
0.0007672000000	6.380677E-5
0.0007680000000	6.380677E-5
0.0007688000000	4.319033E-2
0.0007696000000	-4.306272E-2
0.0007704000000	6.380677E-5
0.0007712000000	-4.306272E-2
0.0007720000000	6.380677E-5
0.0007728000000	-4.306272E-2
0.0007736000000	6.380677E-5
0.0007744000000	6.380677E-5
0.0007752000000	6.380677E-5
0.0007760000000	-8.618924E-2
0.0007768000000	6.380677E-5
0.0007776000000	6.380677E-5
0.0007784000000	-4.306272E-2
0.0007792000000	6.380677E-5
0.0007800000000	6.380677E-5
0.0007808000000	6.380677E-5
0.0007816000000	6.380677E-5
0.0007824000000	6.380677E-5
0.0007832000000	6.380677E-5
0.0007840000000	6.380677E-5
0.0007848000000	-4.306272E-2
0.0007856000000	-4.306272E-2
0.0007864000000	6.380677E-5
0.0007872000000	6.380677E-5
0.0007880000000	6.380677E-5
0.0007888000000	6.380677E-5
0.0007896000000	6.380677E-5
0.0007904000000	6.380677E-5
0.0007912000000	6.380677E-5
0.0007920000000	6.380677E-5
0.0007928000000	6.380677E-5
0.0007936000000	6.380677E-5
0.0007944000000	-4.306272E-2
0.0007952000000	6.380677E-5
0.0007960000000	6.380677E-5
0.0007968000000	6.380677E-5
0.0007976000000	6.380677E-5
0.0007984000000	6.380677E-5
0.0007992000000	6.380677E-5
0.0008000000000	6.380677E-5
0.0008008000000	6.380677E-5
0.0008016000000	6.380677E-5
0.0008024000000	6.380677E-5
0.0008032000000	6.380677E-5
0.0008040000000	6.380677E-5
0.0008048000000	6.380677E-5
0.0008056000000	-4.306272E-2
0.0008064000000	6.380677E-5
0.0008072000000	6.380677E-5
0.0008080000000	4.319033E-2
0.0008088000000	6.380677E-5
0.0008096000000	-4.306272E-2
0.0008104000000	6.380677E-5
0.0008112000000	6.380677E-5
0.0008120000000	6.380677E-5
0.0008128000000	6.380677E-5
0.0008136000000	6.380677E-5
0.0008144000000	-4.306272E-2
0.0008152000000	-1.293158E-1
0.0008160000000	6.380677E-5
0.0008168000000	6.380677E-5
0.0008176000000	6.380677E-5
0.0008184000000	6.380677E-5
0.0008192000000	-4.306272E-2
0.0008200000000	6.380677E-5
0.0008208000000	6.380677E-5
0.0008216000000	6.380677E-5
0.0008224000000	6.380677E-5
0.0008232000000	6.380677E-5
0.0008240000000	-4.306272E-2
0.0008248000000	6.380677E-5
0.0008256000000	6.380677E-5
0.0008264000000	6.380677E-5
0.0008272000000	6.380677E-5
0.0008280000000	6.380677E-5
0.0008288000000	6.380677E-5
0.0008296000000	-4.306272E-2
0.0008304000000	-4.306272E-2
0.0008312000000	6.380677E-5
0.0008320000000	6.380677E-5
0.0008328000000	6.380677E-5
0.0008336000000	6.380677E-5
0.0008344000000	6.380677E-5
0.0008352000000	6.380677E-5
0.0008360000000	-8.618924E-2
0.0008368000000	6.380677E-5
0.0008376000000	-4.306272E-2
0.0008384000000	6.380677E-5
0.0008392000000	6.380677E-5
0.0008400000000	6.380677E-5
0.0008408000000	6.380677E-5
0.0008416000000	6.380677E-5
0.0008424000000	6.380677E-5
0.0008432000000	6.380677E-5
0.0008440000000	6.380677E-5
0.0008448000000	6.380677E-5
0.0008456000000	-8.618924E-2
0.0008464000000	-4.306272E-2
0.0008472000000	6.380677E-5
0.0008480000000	-4.306272E-2
0.0008488000000	6.380677E-5
0.0008496000000	6.380677E-5
0.0008504000000	-4.306272E-2
0.0008512000000	-4.306272E-2
0.0008520000000	6.380677E-5
0.0008528000000	6.380677E-5
0.0008536000000	6.380677E-5
0.0008544000000	6.380677E-5
0.0008552000000	-4.306272E-2
0.0008560000000	6.380677E-5
0.0008568000000	6.380677E-5
0.0008576000000	6.380677E-5
0.0008584000000	6.380677E-5
0.0008592000000	-4.306272E-2
0.0008600000000	6.380677E-5
0.0008608000000	-4.306272E-2
0.0008616000000	-4.306272E-2
0.0008624000000	6.380677E-5
0.0008632000000	6.380677E-5
0.0008640000000	6.380677E-5
0.0008648000000	6.380677E-5
0.0008656000000	6.380677E-5
0.0008664000000	-4.306272E-2
0.0008672000000	-4.306272E-2
0.0008680000000	6.380677E-5
0.0008688000000	-4.306272E-2
0.0008696000000	6.380677E-5
0.0008704000000	6.380677E-5
0.0008712000000	-4.306272E-2
0.0008720000000	-4.306272E-2
0.0008728000000	6.380677E-5
0.0008736000000	-4.306272E-2
0.0008744000000	-4.306272E-2
0.0008752000000	6.380677E-5
0.0008760000000	6.380677E-5
0.0008768000000	-4.306272E-2
0.0008776000000	6.380677E-5
0.0008784000000	-4.306272E-2
0.0008792000000	6.380677E-5
0.0008800000000	6.380677E-5
0.0008808000000	6.380677E-5
0.0008816000000	-4.306272E-2
0.0008824000000	-4.306272E-2
0.0008832000000	-1.293158E-1
0.0008840000000	-4.306272E-2
0.0008848000000	6.380677E-5
0.0008856000000	6.380677E-5
0.0008864000000	6.380677E-5
0.0008872000000	6.380677E-5
0.0008880000000	6.380677E-5
0.0008888000000	6.380677E-5
0.0008896000000	6.380677E-5
0.0008904000000	6.380677E-5
0.0008912000000	6.380677E-5
0.0008920000000	6.380677E-5
0.0008928000000	-4.306272E-2
0.0008936000000	-4.306272E-2
0.0008944000000	-4.306272E-2
0.0008952000000	6.380677E-5
0.0008960000000	6.380677E-5
0.0008968000000	6.380677E-5
0.0008976000000	-4.306272E-2
0.0008984000000	6.380677E-5
0.0008992000000	-4.306272E-2
0.0009000000000	6.380677E-5
0.0009008000000	-4.306272E-2
0.0009016000000	-4.306272E-2
0.0009024000000	6.380677E-5
0.0009032000000	-4.306272E-2
0.0009040000000	6.380677E-5
0.0009048000000	6.380677E-5
0.0009056000000	6.380677E-5
0.0009064000000	6.380677E-5
0.0009072000000	6.380677E-5
0.0009080000000	6.380677E-5
0.0009088000000	6.380677E-5
0.0009096000000	6.380677E-5
0.0009104000000	6.380677E-5
0.0009112000000	-4.306272E-2
0.0009120000000	6.380677E-5
0.0009128000000	6.380677E-5
0.0009136000000	6.380677E-5
0.0009144000000	-4.306272E-2
0.0009152000000	-4.306272E-2
0.0009160000000	-4.306272E-2
0.0009168000000	-4.306272E-2
0.0009176000000	6.380677E-5
0.0009184000000	6.380677E-5
0.0009192000000	-4.306272E-2
0.0009200000000	6.380677E-5
0.0009208000000	6.380677E-5
0.0009216000000	6.380677E-5
0.0009224000000	6.380677E-5
0.0009232000000	-1.293158E-1
0.0009240000000	6.380677E-5
0.0009248000000	6.380677E-5
0.0009256000000	-4.306272E-2
0.0009264000000	-4.306272E-2
0.0009272000000	-4.306272E-2
0.0009280000000	6.380677E-5
0.0009288000000	6.380677E-5
0.0009296000000	6.380677E-5
0.0009304000000	6.380677E-5
0.0009312000000	6.380677E-5
0.0009320000000	6.380677E-5
0.0009328000000	6.380677E-5
0.0009336000000	6.380677E-5
0.0009344000000	6.380677E-5
0.0009352000000	6.380677E-5
0.0009360000000	6.380677E-5
0.0009368000000	-8.618924E-2
0.0009376000000	6.380677E-5
0.0009384000000	6.380677E-5
0.0009392000000	-4.306272E-2
0.0009400000000	6.380677E-5
0.0009408000000	6.380677E-5
0.0009416000000	6.380677E-5
0.0009424000000	6.380677E-5
0.0009432000000	6.380677E-5
0.0009440000000	-8.618924E-2
0.0009448000000	6.380677E-5
0.0009456000000	6.380677E-5
0.0009464000000	6.380677E-5
0.0009472000000	-4.306272E-2
0.0009480000000	6.380677E-5
0.0009488000000	6.380677E-5
0.0009496000000	6.380677E-5
0.0009504000000	6.380677E-5
0.0009512000000	-4.306272E-2
0.0009520000000	6.380677E-5
0.0009528000000	6.380677E-5
0.0009536000000	6.380677E-5
0.0009544000000	6.380677E-5
0.0009552000000	-4.306272E-2
0.0009560000000	6.380677E-5
0.0009568000000	-4.306272E-2
0.0009576000000	6.380677E-5
0.0009584000000	-4.306272E-2
0.0009592000000	6.380677E-5
0.0009600000000	6.380677E-5
0.0009608000000	6.380677E-5
0.0009616000000	6.380677E-5
0.0009624000000	4.319033E-2
0.0009632000000	6.380677E-5
0.0009640000000	6.380677E-5
0.0009648000000	6.380677E-5
0.0009656000000	6.380677E-5
0.0009664000000	6.380677E-5
0.0009672000000	-4.306272E-2
0.0009680000000	6.380677E-5
0.0009688000000	6.380677E-5
0.0009696000000	6.380677E-5
0.0009704000000	6.380677E-5
0.0009712000000	6.380677E-5
0.0009720000000	6.380677E-5
0.0009728000000	6.380677E-5
0.0009736000000	-8.618924E-2
0.0009744000000	6.380677E-5
0.0009752000000	6.380677E-5
0.0009760000000	-4.306272E-2
0.0009768000000	-4.306272E-2
0.0009776000000	6.380677E-5
0.0009784000000	6.380677E-5
0.0009792000000	6.380677E-5
0.0009800000000	6.380677E-5
0.0009808000000	6.380677E-5
0.0009816000000	-4.306272E-2
0.0009824000000	6.380677E-5
0.0009832000000	-4.306272E-2
0.0009840000000	6.380677E-5
0.0009848000000	6.380677E-5
0.0009856000000	-4.306272E-2
0.0009864000000	6.380677E-5
0.0009872000000	6.380677E-5
0.0009880000000	6.380677E-5
0.0009888000000	6.380677E-5
0.0009896000000	6.380677E-5
0.0009904000000	6.380677E-5
0.0009912000000	6.380677E-5
0.0009920000000	6.380677E-5
0.0009928000000	6.380677E-5
0.0009936000000	6.380677E-5
0.0009944000000	-4.306272E-2
0.0009952000000	6.380677E-5
0.0009960000000	6.380677E-5
0.0009968000000	6.380677E-5
0.0009976000000	6.380677E-5
0.0009984000000	6.380677E-5
0.0009992000000	6.380677E-5
0.0010000000000	1.380113E+0
0.0010008000000	1.725125E+0
0.0010016000000	1.940757E+0
0.0010024000000	1.897631E+0
0.0010032000000	1.940757E+0
0.0010040000000	1.940757E+0
0.0010048000000	1.940757E+0
0.0010056000000	1.940757E+0
0.0010064000000	1.940757E+0
0.0010072000000	1.940757E+0
0.0010080000000	1.940757E+0
0.0010088000000	1.983884E+0
0.0010096000000	1.983884E+0
0.0010104000000	1.983884E+0
0.0010112000000	1.940757E+0
0.0010120000000	1.940757E+0
0.0010128000000	1.940757E+0
0.0010136000000	1.983884E+0
0.0010144000000	1.983884E+0
0.0010152000000	1.940757E+0
0.0010160000000	1.983884E+0
0.0010168000000	1.983884E+0
0.0010176000000	1.983884E+0
0.0010184000000	1.983884E+0
0.0010192000000	1.983884E+0
0.0010200000000	1.983884E+0
0.0010208000000	1.983884E+0
0.0010216000000	1.940757E+0
0.0010224000000	1.983884E+0
0.0010232000000	1.983884E+0
0.0010240000000	1.983884E+0
0.0010248000000	1.983884E+0
0.0010256000000	1.940757E+0
0.0010264000000	1.983884E+0
0.0010272000000	1.983884E+0
0.0010280000000	1.940757E+0
0.0010288000000	1.940757E+0
0.0010296000000	1.983884E+0
0.0010304000000	1.983884E+0
0.0010312000000	1.940757E+0
0.0010320000000	1.983884E+0
0.0010328000000	1.983884E+0
0.0010336000000	1.983884E+0
0.0010344000000	1.983884E+0
0.0010352000000	1.983884E+0
0.0010360000000	1.983884E+0
0.0010368000000	1.940757E+0
0.0010376000000	1.983884E+0
0.0010384000000	1.983884E+0
0.0010392000000	1.983884E+0
0.0010400000000	1.983884E+0
0.0010408000000	1.940757E+0
0.0010416000000	1.940757E+0
0.0010424000000	1.940757E+0
0.0010432000000	1.983884E+0
0.0010440000000	1.940757E+0
0.0010448000000	1.983884E+0
0.0010456000000	1.983884E+0
0.0010464000000	1.983884E+0
0.0010472000000	1.940757E+0
0.0010480000000	1.983884E+0
0.0010488000000	1.940757E+0
0.0010496000000	1.983884E+0
0.0010504000000	1.983884E+0
0.0010512000000	1.983884E+0
0.0010520000000	1.983884E+0
0.0010528000000	1.940757E+0
0.0010536000000	1.983884E+0
0.0010544000000	1.983884E+0
0.0010552000000	1.983884E+0
0.0010560000000	1.940757E+0
0.0010568000000	1.983884E+0
0.0010576000000	1.983884E+0
0.0010584000000	1.983884E+0
0.0010592000000	1.983884E+0
0.0010600000000	1.983884E+0
0.0010608000000	1.940757E+0
0.0010616000000	1.983884E+0
0.0010624000000	1.983884E+0
0.0010632000000	2.027010E+0
0.0010640000000	1.983884E+0
0.0010648000000	1.983884E+0
0.0010656000000	1.940757E+0
0.0010664000000	1.983884E+0
0.0010672000000	1.983884E+0
0.0010680000000	1.983884E+0
0.0010688000000	1.983884E+0
0.0010696000000	1.983884E+0
0.0010704000000	1.983884E+0
0.0010712000000	1.983884E+0
0.0010720000000	1.983884E+0
0.0010728000000	1.983884E+0
0.0010736000000	1.983884E+0
0.0010744000000	1.983884E+0
0.0010752000000	1.983884E+0
0.0010760000000	1.983884E+0
0.0010768000000	1.940757E+0
0.0010776000000	1.983884E+0
0.0010784000000	1.940757E+0
0.0010792000000	1.983884E+0
0.0010800000000	1.983884E+0
0.0010808000000	1.983884E+0
0.0010816000000	1.983884E+0
0.0010824000000	1.983884E+0
0.0010832000000	1.983884E+0
0.0010840000000	1.983884E+0
0.0010848000000	1.983884E+0
0.0010856000000	1.983884E+0
0.0010864000000	1.983884E+0
0.0010872000000	1.983884E+0
0.0010880000000	1.983884E+0
0.0010888000000	1.983884E+0
0.0010896000000	1.983884E+0
0.0010904000000	1.983884E+0
0.0010912000000	1.983884E+0
0.0010920000000	1.983884E+0
0.0010928000000	1.983884E+0
0.0010936000000	1.983884E+0
0.0010944000000	1.983884E+0
0.0010952000000	1.983884E+0
0.0010960000000	1.983884E+0
0.0010968000000	1.983884E+0
0.0010976000000	1.983884E+0
0.0010984000000	1.983884E+0
0.0010992000000	1.983884E+0
0.0011000000000	1.983884E+0
0.0011008000000	1.983884E+0
0.0011016000000	1.983884E+0
0.0011024000000	1.983884E+0
0.0011032000000	1.983884E+0
0.0011040000000	1.983884E+0
0.0011048000000	1.940757E+0
0.0011056000000	1.983884E+0
0.0011064000000	1.983884E+0
0.0011072000000	1.983884E+0
0.0011080000000	1.983884E+0
0.0011088000000	1.983884E+0
0.0011096000000	1.983884E+0
0.0011104000000	1.983884E+0
0.0011112000000	1.983884E+0
0.0011120000000	1.983884E+0
0.0011128000000	1.983884E+0
0.0011136000000	1.983884E+0
0.0011144000000	1.983884E+0
0.0011152000000	2.027010E+0
0.0011160000000	1.983884E+0
0.0011168000000	1.983884E+0
0.0011176000000	1.983884E+0
0.0011184000000	1.940757E+0
0.0011192000000	1.983884E+0
0.0011200000000	1.983884E+0
0.0011208000000	1.983884E+0
0.0011216000000	1.983884E+0
0.0011224000000	1.983884E+0
0.0011232000000	1.983884E+0
0.0011240000000	1.983884E+0
0.0011248000000	1.983884E+0
0.0011256000000	1.983884E+0
0.0011264000000	1.983884E+0
0.0011272000000	1.983884E+0
0.0011280000000	1.983884E+0
0.0011288000000	1.983884E+0
0.0011296000000	1.983884E+0
0.0011304000000	1.983884E+0
0.0011312000000	1.983884E+0
0.0011320000000	1.983884E+0
0.0011328000000	2.027010E+0
0.0011336000000	1.983884E+0
0.0011344000000	1.983884E+0
0.0011352000000	1.983884E+0
0.0011360000000	1.940757E+0
0.0011368000000	1.983884E+0
0.0011376000000	1.983884E+0
0.0011384000000	1.983884E+0
0.0011392000000	1.983884E+0
0.0011400000000	1.983884E+0
0.0011408000000	1.983884E+0
0.0011416000000	1.940757E+0
0.0011424000000	1.983884E+0
0.0011432000000	1.983884E+0
0.0011440000000	1.983884E+0
0.0011448000000	1.983884E+0
0.0011456000000	1.983884E+0
0.0011464000000	1.983884E+0
0.0011472000000	1.983884E+0
0.0011480000000	1.983884E+0
0.0011488000000	1.983884E+0
0.0011496000000	1.983884E+0
0.0011504000000	1.983884E+0
0.0011512000000	1.983884E+0
0.0011520000000	1.983884E+0
0.0011528000000	1.983884E+0
0.0011536000000	1.983884E+0
0.0011544000000	1.983884E+0
0.0011552000000	1.983884E+0
0.0011560000000	1.983884E+0
0.0011568000000	1.983884E+0
0.0011576000000	2.070137E+0
0.0011584000000	1.983884E+0
0.0011592000000	1.983884E+0
0.0011600000000	1.983884E+0
0.0011608000000	1.983884E+0
0.0011616000000	1.983884E+0
0.0011624000000	1.983884E+0
0.0011632000000	1.983884E+0
0.0011640000000	1.983884E+0
0.0011648000000	1.983884E+0
0.0011656000000	1.983884E+0
0.0011664000000	1.983884E+0
0.0011672000000	1.983884E+0
0.0011680000000	1.983884E+0
0.0011688000000	1.983884E+0
0.0011696000000	1.983884E+0
0.0011704000000	1.983884E+0
0.0011712000000	1.983884E+0
0.0011720000000	1.983884E+0
0.0011728000000	2.027010E+0
0.0011736000000	1.983884E+0
0.0011744000000	1.983884E+0
0.0011752000000	1.983884E+0
0.0011760000000	1.983884E+0
0.0011768000000	1.983884E+0
0.0011776000000	2.027010E+0
0.0011784000000	1.983884E+0
0.0011792000000	1.983884E+0
0.0011800000000	1.983884E+0
0.0011808000000	1.983884E+0
0.0011816000000	1.983884E+0
0.0011824000000	1.983884E+0
0.0011832000000	1.983884E+0
0.0011840000000	1.983884E+0
0.0011848000000	1.983884E+0
0.0011856000000	1.983884E+0
0.0011864000000	1.983884E+0
0.0011872000000	1.983884E+0
0.0011880000000	1.983884E+0
0.0011888000000	1.983884E+0
0.0011896000000	1.983884E+0
0.0011904000000	1.983884E+0
0.0011912000000	1.983884E+0
0.0011920000000	1.983884E+0
0.0011928000000	2.027010E+0
0.0011936000000	1.983884E+0
0.0011944000000	1.983884E+0
0.0011952000000	1.983884E+0
0.0011960000000	1.983884E+0
0.0011968000000	1.983884E+0
0.0011976000000	2.027010E+0
0.0011984000000	1.983884E+0
0.0011992000000	1.983884E+0
0.0012000000000	1.983884E+0
0.0012008000000	1.983884E+0
0.0012016000000	1.983884E+0
0.0012024000000	1.983884E+0
0.0012032000000	1.983884E+0
0.0012040000000	1.983884E+0
0.0012048000000	1.983884E+0
0.0012056000000	1.983884E+0
0.0012064000000	1.983884E+0
0.0012072000000	1.983884E+0
0.0012080000000	1.983884E+0
0.0012088000000	1.983884E+0
0.0012096000000	1.983884E+0
0.0012104000000	1.983884E+0
0.0012112000000	1.983884E+0
0.0012120000000	1.983884E+0
0.0012128000000	1.983884E+0
0.0012136000000	1.983884E+0
0.0012144000000	1.983884E+0
0.0012152000000	1.983884E+0
0.0012160000000	1.983884E+0
0.0012168000000	1.983884E+0
0.0012176000000	1.983884E+0
0.0012184000000	1.983884E+0
0.0012192000000	1.983884E+0
0.0012200000000	1.983884E+0
0.0012208000000	1.983884E+0
0.0012216000000	1.983884E+0
0.0012224000000	1.983884E+0
0.0012232000000	1.983884E+0
0.0012240000000	1.983884E+0
0.0012248000000	1.983884E+0
0.0012256000000	1.983884E+0
0.0012264000000	1.983884E+0
0.0012272000000	1.983884E+0
0.0012280000000	1.983884E+0
0.0012288000000	1.983884E+0
0.0012296000000	1.983884E+0
0.0012304000000	1.940757E+0
0.0012312000000	1.983884E+0
0.0012320000000	1.983884E+0
0.0012328000000	1.983884E+0
0.0012336000000	1.983884E+0
0.0012344000000	1.983884E+0
0.0012352000000	2.027010E+0
0.0012360000000	1.983884E+0
0.0012368000000	1.983884E+0
0.0012376000000	1.983884E+0
0.0012384000000	1.983884E+0
0.0012392000000	1.983884E+0
0.0012400000000	1.983884E+0
0.0012408000000	1.983884E+0
0.0012416000000	1.940757E+0
0.0012424000000	1.983884E+0
0.0012432000000	1.983884E+0
0.0012440000000	1.940757E+0
0.0012448000000	1.983884E+0
0.0012456000000	1.983884E+0
0.0012464000000	1.983884E+0
0.0012472000000	1.983884E+0
0.0012480000000	2.070137E+0
0.0012488000000	1.983884E+0
0.0012496000000	1.983884E+0
0.0012504000000	1.983884E+0
0.0012512000000	1.983884E+0
0.0012520000000	1.983884E+0
0.0012528000000	1.983884E+0
0.0012536000000	1.983884E+0
0.0012544000000	1.983884E+0
0.0012552000000	1.983884E+0
0.0012560000000	1.983884E+0
0.0012568000000	1.983884E+0
0.0012576000000	1.983884E+0
0.0012584000000	1.983884E+0
0.0012592000000	1.940757E+0
0.0012600000000	1.983884E+0
0.0012608000000	1.983884E+0
0.0012616000000	1.983884E+0
0.0012624000000	1.983884E+0
0.0012632000000	1.983884E+0
0.0012640000000	1.983884E+0
0.0012648000000	1.983884E+0
0.0012656000000	1.983884E+0
0.0012664000000	1.983884E+0
0.0012672000000	1.983884E+0
0.0012680000000	2.070137E+0
0.0012688000000	1.983884E+0
0.0012696000000	1.983884E+0
0.0012704000000	1.983884E+0
0.0012712000000	1.983884E+0
0.0012720000000	1.983884E+0
0.0012728000000	1.983884E+0
0.0012736000000	1.983884E+0
0.0012744000000	1.983884E+0
0.0012752000000	1.983884E+0
0.0012760000000	1.983884E+0
0.0012768000000	1.983884E+0
0.0012776000000	1.983884E+0
0.0012784000000	1.983884E+0
0.0012792000000	1.983884E+0
0.0012800000000	1.983884E+0
0.0012808000000	1.983884E+0
0.0012816000000	1.983884E+0
0.0012824000000	1.983884E+0
0.0012832000000	1.940757E+0
0.0012840000000	1.983884E+0
0.0012848000000	1.983884E+0
0.0012856000000	1.983884E+0
0.0012864000000	1.983884E+0
0.0012872000000	1.983884E+0
0.0012880000000	1.983884E+0
0.0012888000000	1.983884E+0
0.0012896000000	1.983884E+0
0.0012904000000	1.983884E+0
0.0012912000000	1.983884E+0
0.0012920000000	1.983884E+0
0.0012928000000	1.983884E+0
0.0012936000000	1.983884E+0
0.0012944000000	1.983884E+0
0.0012952000000	1.983884E+0
0.0012960000000	1.983884E+0
0.0012968000000	1.983884E+0
0.0012976000000	1.983884E+0
0.0012984000000	1.983884E+0
0.0012992000000	1.983884E+0
0.0013000000000	1.983884E+0
0.0013008000000	1.983884E+0
0.0013016000000	1.983884E+0
0.0013024000000	1.983884E+0
0.0013032000000	1.983884E+0
0.0013040000000	1.983884E+0
0.0013048000000	1.983884E+0
0.0013056000000	1.983884E+0
0.0013064000000	1.983884E+0
0.0013072000000	2.027010E+0
0.0013080000000	1.983884E+0
0.0013088000000	1.983884E+0
0.0013096000000	1.983884E+0
0.0013104000000	1.983884E+0
0.0013112000000	1.940757E+0
0.0013120000000	1.983884E+0
0.0013128000000	1.983884E+0
0.0013136000000	1.940757E+0
0.0013144000000	1.983884E+0
0.0013152000000	1.983884E+0
0.0013160000000	1.983884E+0
0.0013168000000	1.983884E+0
0.0013176000000	1.983884E+0
0.0013184000000	1.983884E+0
0.0013192000000	1.940757E+0
0.0013200000000	1.983884E+0
0.0013208000000	1.983884E+0
0.0013216000000	1.983884E+0
0.0013224000000	1.983884E+0
0.0013232000000	1.983884E+0
0.0013240000000	1.983884E+0
0.0013248000000	1.983884E+0
0.0013256000000	1.983884E+0
0.0013264000000	1.983884E+0
0.0013272000000	1.983884E+0
0.0013280000000	1.983884E+0
0.0013288000000	1.983884E+0
0.0013296000000	1.983884E+0
0.0013304000000	1.983884E+0
0.0013312000000	1.983884E+0
0.0013320000000	1.983884E+0
0.0013328000000	1.983884E+0
0.0013336000000	1.983884E+0
0.0013344000000	1.983884E+0
0.0013352000000	1.983884E+0
0.0013360000000	1.983884E+0
0.0013368000000	1.983884E+0
0.0013376000000	1.940757E+0
0.0013384000000	1.983884E+0
0.0013392000000	1.983884E+0
0.0013400000000	1.983884E+0
0.0013408000000	1.983884E+0
0.0013416000000	2.070137E+0
0.0013424000000	1.983884E+0
0.0013432000000	1.983884E+0
0.0013440000000	1.983884E+0
0.0013448000000	1.983884E+0
0.0013456000000	1.983884E+0
0.0013464000000	1.983884E+0
0.0013472000000	1.983884E+0
0.0013480000000	1.983884E+0
0.0013488000000	1.983884E+0
0.0013496000000	1.983884E+0
0.0013504000000	1.983884E+0
0.0013512000000	1.983884E+0
0.0013520000000	1.983884E+0
0.0013528000000	1.983884E+0
0.0013536000000	1.983884E+0
0.0013544000000	1.983884E+0
0.0013552000000	1.983884E+0
0.0013560000000	1.983884E+0
0.0013568000000	1.983884E+0
0.0013576000000	1.983884E+0
0.0013584000000	1.983884E+0
0.0013592000000	1.983884E+0
0.0013600000000	1.983884E+0
0.0013608000000	1.983884E+0
0.0013616000000	1.983884E+0
0.0013624000000	1.983884E+0
0.0013632000000	1.983884E+0
0.0013640000000	1.983884E+0
0.0013648000000	1.983884E+0
0.0013656000000	1.983884E+0
0.0013664000000	1.983884E+0
0.0013672000000	1.983884E+0
0.0013680000000	1.983884E+0
0.0013688000000	1.983884E+0
0.0013696000000	1.983884E+0
0.0013704000000	1.983884E+0
0.0013712000000	1.983884E+0
0.0013720000000	1.983884E+0
0.0013728000000	1.983884E+0
0.0013736000000	1.983884E+0
0.0013744000000	1.983884E+0
0.0013752000000	1.983884E+0
0.0013760000000	1.983884E+0
0.0013768000000	1.983884E+0
0.0013776000000	1.983884E+0
0.0013784000000	1.983884E+0
0.0013792000000	1.983884E+0
0.0013800000000	1.983884E+0
0.0013808000000	1.983884E+0
0.0013816000000	1.983884E+0
0.0013824000000	2.027010E+0
0.0013832000000	1.983884E+0
0.0013840000000	1.983884E+0
0.0013848000000	1.983884E+0
0.0013856000000	1.983884E+0
0.0013864000000	1.940757E+0
0.0013872000000	1.983884E+0
0.0013880000000	1.983884E+0
0.0013888000000	1.983884E+0
0.0013896000000	1.983884E+0
0.0013904000000	1.983884E+0
0.0013912000000	1.983884E+0
0.0013920000000	1.983884E+0
