Time	Ch0	Gen
0.000622	1.803323	0.9918462
0.0006224	1.803323	1.034973
0.0006228	1.761359	1.034973
0.0006232	1.761359	0.9918462
0.0006236	1.803323	1.078099
0.000624	1.803323	1.034973
0.0006244	1.803323	1.034973
0.0006248	1.803323	1.034973
0.0006252	1.761359	1.034973
0.0006256	1.803323	1.078099
0.000626	1.761359	0.9918462
0.0006264	1.803323	1.078099
0.0006268	1.803323	1.034973
0.0006272	1.761359	1.078099
0.0006276	1.803323	1.078099
0.000628	1.761359	1.078099
0.0006284	1.761359	1.078099
0.0006288	1.761359	1.121226
0.0006292	1.761359	1.078099
0.0006296	1.803323	1.078099
0.00063	1.761359	1.078099
0.0006304	1.761359	1.121226
0.0006308	1.761359	1.078099
0.0006312	1.761359	1.121226
0.0006316	1.761359	1.121226
0.000632	1.803323	1.164352
0.0006324	1.761359	1.121226
0.0006328	1.761359	1.121226
0.0006332	1.761359	1.121226
0.0006336	1.761359	1.121226
0.000634	1.761359	1.121226
0.0006344	1.719395	1.164352
0.0006348	1.719395	1.164352
0.0006352	1.761359	1.164352
0.0006356	1.761359	1.164352
0.000636	1.761359	1.164352
0.0006364	1.761359	1.164352
0.0006368	1.761359	1.164352
0.0006372	1.719395	1.121226
0.0006376	1.761359	1.164352
0.000638	1.719395	1.164352
0.0006384	1.719395	1.121226
0.0006388	1.719395	1.164352
0.0006392	1.719395	1.207479
0.0006396	1.719395	1.207479
0.00064	1.719395	1.207479
0.0006404	1.719395	1.164352
0.0006408	1.677432	1.164352
0.0006412	1.719395	1.207479
0.0006416	1.719395	1.207479
0.000642	1.719395	1.207479
0.0006424	1.719395	1.207479
0.0006428	1.677432	1.207479
0.0006432	1.677432	1.207479
0.0006436	1.719395	1.207479
0.000644	1.719395	1.207479
0.0006444	1.677432	1.207479
0.0006448	1.677432	1.207479
0.0006452	1.677432	1.207479
0.0006456	1.677432	1.250605
0.000646	1.677432	1.250605
0.0006464	1.677432	1.250605
0.0006468	1.677432	1.250605
0.0006472	1.677432	1.250605
0.0006476	1.677432	1.250605
0.000648	1.677432	1.250605
0.0006484	1.677432	1.250605
0.0006488	1.677432	1.250605
0.0006492	1.635468	1.293732
0.0006496	1.677432	1.250605
0.00065	1.635468	1.293732
0.0006504	1.677432	1.250605
0.0006508	1.635468	1.250605
0.0006512	1.635468	1.250605
0.0006516	1.635468	1.250605
0.000652	1.635468	1.293732
0.0006524	1.635468	1.250605
0.0006528	1.635468	1.293732
0.0006532	1.635468	1.250605
0.0006536	1.635468	1.293732
0.000654	1.635468	1.293732
0.0006544	1.593505	1.293732
0.0006548	1.593505	1.293732
0.0006552	1.593505	1.293732
0.0006556	1.593505	1.293732
0.000656	1.593505	1.293732
0.0006564	1.593505	1.293732
0.0006568	1.593505	1.336858
0.0006572	1.551541	1.293732
0.0006576	1.593505	1.293732
0.000658	1.551541	1.250605
0.0006584	1.551541	1.293732
0.0006588	1.551541	1.293732
0.0006592	1.509578	1.293732
0.0006596	1.509578	1.293732
0.00066	1.551541	1.293732
0.0006604	1.551541	1.293732
0.0006608	1.551541	1.293732
0.0006612	1.551541	1.293732
0.0006616	1.509578	1.293732
0.000662	1.509578	1.336858
0.0006624	1.509578	1.293732
0.0006628	1.509578	1.336858
0.0006632	1.509578	1.336858
0.0006636	1.509578	1.293732
0.000664	1.467614	1.336858
0.0006644	1.467614	1.293732
0.0006648	1.509578	1.293732
0.0006652	1.467614	1.336858
0.0006656	1.467614	1.293732
0.000666	1.467614	1.336858
0.0006664	1.467614	1.336858
0.0006668	1.425651	1.336858
0.0006672	1.425651	1.336858
0.0006676	1.425651	1.336858
0.000668	1.425651	1.336858
0.0006684	1.383687	1.293732
0.0006688	1.425651	1.336858
0.0006692	1.383687	1.293732
0.0006696	1.425651	1.336858
0.00067	1.383687	1.293732
0.0006704	1.383687	1.293732
0.0006708	1.383687	1.336858
0.0006712	1.383687	1.336858
0.0006716	1.383687	1.336858
0.000672	1.383687	1.336858
0.0006724	1.341724	1.336858
0.0006728	1.341724	1.336858
0.0006732	1.341724	1.336858
0.0006736	1.341724	1.379985
0.000674	1.341724	1.336858
0.0006744	1.341724	1.379985
0.0006748	1.341724	1.336858
0.0006752	1.29976	1.336858
0.0006756	1.29976	1.336858
0.000676	1.341724	1.336858
0.0006764	1.29976	1.379985
0.0006768	1.29976	1.293732
0.0006772	1.257796	1.336858
0.0006776	1.29976	1.379985
0.000678	1.257796	1.336858
0.0006784	1.257796	1.336858
0.0006788	1.257796	1.336858
0.0006792	1.257796	1.336858
0.0006796	1.215833	1.336858
0.00068	1.257796	1.336858
0.0006804	1.215833	1.423111
0.0006808	1.257796	1.336858
0.0006812	1.215833	1.336858
0.0006816	1.257796	1.336858
0.000682	1.215833	1.336858
0.0006824	1.215833	1.336858
0.0006828	1.173869	1.293732
0.0006832	1.215833	1.293732
0.0006836	1.173869	1.336858
0.000684	1.173869	1.336858
0.0006844	1.173869	1.336858
0.0006848	1.173869	1.293732
0.0006852	1.173869	1.336858
0.0006856	1.173869	1.293732
0.000686	1.173869	1.293732
0.0006864	1.173869	1.293732
0.0006868	1.131906	1.293732
0.0006872	1.089942	1.293732
0.0006876	1.089942	1.293732
0.000688	1.089942	1.336858
0.0006884	1.089942	1.336858
0.0006888	1.089942	1.293732
0.0006892	1.047979	1.293732
0.0006896	1.089942	1.336858
0.00069	1.047979	1.336858
0.0006904	1.047979	1.379985
0.0006908	1.047979	1.336858
0.0006912	1.047979	1.336858
0.0006916	1.047979	1.336858
0.000692	1.047979	1.336858
0.0006924	1.006015	1.293732
0.0006928	1.006015	1.293732
0.0006932	1.006015	1.293732
0.0006936	1.006015	1.336858
0.000694	1.006015	1.293732
0.0006944	1.006015	1.293732
0.0006948	0.9640516	1.336858
0.0006952	0.9640516	1.336858
0.0006956	0.9640516	1.293732
0.000696	0.9640516	1.293732
0.0006964	0.9220881	1.293732
0.0006968	0.9220881	1.293732
0.0006972	0.9220881	1.293732
0.0006976	0.9220881	1.293732
0.000698	0.8801245	1.293732
0.0006984	0.8801245	1.293732
0.0006988	0.8801245	1.293732
0.0006992	0.8801245	1.293732
0.0006996	0.838161	1.293732
0.0007	0.8801245	1.250605
0.0007004	0.838161	1.336858
0.0007008	0.838161	1.293732
0.0007012	0.838161	1.293732
0.0007016	0.838161	1.293732
0.000702	0.838161	1.293732
0.0007024	0.838161	1.293732
0.0007028	0.838161	1.293732
0.0007032	0.838161	1.250605
0.0007036	0.7961974	1.250605
0.000704	0.7542339	1.250605
0.0007044	0.7961974	1.250605
0.0007048	0.7542339	1.250605
0.0007052	0.7542339	1.250605
0.0007056	0.7542339	1.250605
0.000706	0.7542339	1.250605
0.0007064	0.7542339	1.293732
0.0007068	0.7122703	1.207479
0.0007072	0.6703068	1.250605
0.0007076	0.6703068	1.250605
0.000708	0.6703068	1.250605
0.0007084	0.6703068	1.250605
0.0007088	0.6703068	1.207479
0.0007092	0.6703068	1.250605
0.0007096	0.6703068	1.207479
0.00071	0.6703068	1.250605
0.0007104	0.6703068	1.293732
0.0007108	0.6283432	1.207479
0.0007112	0.6283432	1.250605
0.0007116	0.6283432	1.207479
0.000712	0.5863797	1.207479
0.0007124	0.5863797	1.207479
0.0007128	0.5863797	1.207479
0.0007132	0.5863797	1.207479
0.0007136	0.5444161	1.207479
0.000714	0.5863797	1.207479
0.0007144	0.5444161	1.164352
0.0007148	0.5444161	1.164352
0.0007152	0.5444161	1.207479
0.0007156	0.5444161	1.164352
0.000716	0.5444161	1.207479
0.0007164	0.5024526	1.207479
0.0007168	0.5024526	1.121226
0.0007172	0.5024526	1.164352
0.0007176	0.5024526	1.207479
0.000718	0.5024526	1.164352
0.0007184	0.5024526	1.121226
0.0007188	0.4604891	1.164352
0.0007192	0.4185255	1.164352
0.0007196	0.4185255	1.164352
0.00072	0.4185255	1.121226
0.0007204	0.4185255	1.207479
0.0007208	0.4185255	1.121226
0.0007212	0.376562	1.121226
0.0007216	0.4185255	1.164352
0.000722	0.376562	1.121226
0.0007224	0.376562	1.121226
0.0007228	0.376562	1.121226
0.0007232	0.3345984	1.121226
0.0007236	0.3345984	1.121226
0.000724	0.3345984	1.121226
0.0007244	0.3345984	1.121226
0.0007248	0.3345984	1.078099
0.0007252	0.3345984	1.121226
0.0007256	0.2926349	1.078099
0.000726	0.3345984	1.121226
0.0007264	0.2926349	1.078099
0.0007268	0.2926349	1.034973
0.0007272	0.2926349	1.078099
0.0007276	0.2926349	1.121226
0.000728	0.2926349	1.078099
0.0007284	0.2506713	1.078099
0.0007288	0.2506713	1.078099
0.0007292	0.2506713	1.078099
0.0007296	0.2087078	1.078099
0.00073	0.2087078	1.078099
0.0007304	0.1667442	1.121226
0.0007308	0.1667442	1.034973
0.0007312	0.1667442	1.034973
0.0007316	0.1667442	1.034973
0.000732	0.1667442	1.034973
0.0007324	0.1667442	1.034973
0.0007328	0.1247807	1.034973
0.0007332	0.1247807	0.9918462
0.0007336	0.1247807	0.9918462
0.000734	0.1247807	0.9918462
0.0007344	0.08281713	0.9918462
0.0007348	0.08281713	0.9918462
0.0007352	0.08281713	0.9918462
0.0007356	0.08281713	0.9487197
0.000736	0.04085358	0.9918462
0.0007364	0.04085358	0.9918462
0.0007368	0.04085358	0.9055932
0.0007372	0.04085358	0.9487197
0.0007376	-0.001109969	0.9918462
0.000738	-0.001109969	0.9918462
0.0007384	-0.001109969	0.9487197
0.0007388	-0.001109969	0.9487197
0.0007392	-0.001109969	0.9487197
0.0007396	-0.001109969	0.9487197
0.00074	-0.001109969	0.9487197
0.0007404	-0.04307352	0.9918462
0.0007408	-0.04307352	0.9487197
0.0007412	-0.04307352	0.9055932
0.0007416	-0.04307352	0.9487197
0.000742	-0.08503706	0.9055932
0.0007424	-0.08503706	0.9055932
0.0007428	-0.08503706	0.9055932
0.0007432	-0.08503706	0.9055932
0.0007436	-0.1270006	0.8624667
0.000744	-0.1270006	0.8624667
0.0007444	-0.1270006	0.9055932
0.0007448	-0.1689642	0.8624667
0.0007452	-0.1689642	0.8624667
0.0007456	-0.1689642	0.8624667
0.000746	-0.1689642	0.8624667
0.0007464	-0.1689642	0.8624667
0.0007468	-0.2109277	0.8193401
0.0007472	-0.1689642	0.8193401
0.0007476	-0.2109277	0.8193401
0.000748	-0.2109277	0.8193401
0.0007484	-0.2109277	0.8193401
0.0007488	-0.2109277	0.8193401
0.0007492	-0.2528913	0.8193401
0.0007496	-0.2528913	0.8193401
0.00075	-0.2528913	0.7762136
0.0007504	-0.2528913	0.8624667
0.0007508	-0.2948548	0.7762136
0.0007512	-0.2948548	0.7762136
0.0007516	-0.2948548	0.7762136
0.000752	-0.2948548	0.7762136
0.0007524	-0.3368183	0.7762136
0.0007528	-0.3368183	0.7762136
0.0007532	-0.3368183	0.7330871
0.0007536	-0.3787819	0.7762136
0.000754	-0.3368183	0.7762136
0.0007544	-0.3368183	0.7762136
0.0007548	-0.3368183	0.7330871
0.0007552	-0.3787819	0.6899606
0.0007556	-0.4207454	0.6899606
0.000756	-0.4207454	0.7330871
0.0007564	-0.4207454	0.6899606
0.0007568	-0.4207454	0.646834
0.0007572	-0.4207454	0.6899606
0.0007576	-0.462709	0.6899606
0.000758	-0.4207454	0.6899606
0.0007584	-0.462709	0.6899606
0.0007588	-0.5046725	0.646834
0.0007592	-0.462709	0.646834
0.0007596	-0.5046725	0.646834
0.00076	-0.5046725	0.646834
0.0007604	-0.5046725	0.6899606
0.0007608	-0.5046725	0.646834
0.0007612	-0.5046725	0.6037075
0.0007616	-0.5046725	0.646834
0.000762	-0.5046725	0.646834
0.0007624	-0.5466361	0.6037075
0.0007628	-0.5466361	0.6037075
0.0007632	-0.5466361	0.6037075
0.0007636	-0.5466361	0.6037075
0.000764	-0.5885996	0.6037075
0.0007644	-0.6305632	0.6037075
0.0007648	-0.6305632	0.6037075
0.0007652	-0.6305632	0.560581
0.0007656	-0.6305632	0.560581
0.000766	-0.6725267	0.560581
0.0007664	-0.6725267	0.560581
0.0007668	-0.6725267	0.5174545
0.0007672	-0.6725267	0.560581
0.0007676	-0.6725267	0.560581
0.000768	-0.6725267	0.560581
0.0007684	-0.6725267	0.5174545
0.0007688	-0.7144903	0.5174545
0.0007692	-0.7144903	0.5174545
0.0007696	-0.7144903	0.5174545
0.00077	-0.7144903	0.5174545
0.0007704	-0.7144903	0.560581
0.0007708	-0.7564538	0.474328
0.0007712	-0.7564538	0.5174545
0.0007716	-0.7564538	0.474328
0.000772	-0.7984174	0.474328
0.0007724	-0.7984174	0.474328
0.0007728	-0.7984174	0.474328
0.0007732	-0.7984174	0.4312014
0.0007736	-0.7984174	0.474328
0.000774	-0.7984174	0.4312014
0.0007744	-0.8403809	0.3880749
0.0007748	-0.8403809	0.4312014
0.0007752	-0.8403809	0.3880749
0.0007756	-0.8403809	0.3880749
0.000776	-0.8403809	0.3880749
0.0007764	-0.8403809	0.3880749
0.0007768	-0.8403809	0.4312014
0.0007772	-0.8823445	0.3880749
0.0007776	-0.8823445	0.3449484
0.000778	-0.8823445	0.3449484
0.0007784	-0.8823445	0.3449484
0.0007788	-0.924308	0.3449484
0.0007792	-0.8823445	0.3880749
0.0007796	-0.924308	0.3449484
0.00078	-0.924308	0.3449484
0.0007804	-0.924308	0.3449484
0.0007808	-0.924308	0.3018219
0.0007812	-0.9662716	0.3018219
0.0007816	-0.9662716	0.3018219
0.000782	-0.9662716	0.3018219
0.0007824	-1.008235	0.3018219
0.0007828	-1.008235	0.2586953
0.0007832	-1.008235	0.2586953
0.0007836	-1.008235	0.2586953
0.000784	-1.008235	0.2586953
0.0007844	-1.008235	0.2586953
0.0007848	-1.008235	0.2586953
0.0007852	-1.008235	0.2155688
0.0007856	-1.008235	0.2586953
0.000786	-1.050199	0.2586953
0.0007864	-1.050199	0.2155688
0.0007868	-1.050199	0.2586953
0.0007872	-1.092162	0.1724423
0.0007876	-1.092162	0.1724423
0.000788	-1.092162	0.1724423
0.0007884	-1.092162	0.2155688
0.0007888	-1.092162	0.1724423
0.0007892	-1.092162	0.1724423
0.0007896	-1.134126	0.1724423
0.00079	-1.134126	0.1293158
0.0007904	-1.134126	0.1724423
0.0007908	-1.134126	0.1293158
0.0007912	-1.176089	0.1293158
0.0007916	-1.134126	0.1293158
0.000792	-1.176089	0.1293158
0.0007924	-1.176089	0.1293158
0.0007928	-1.176089	0.08618924
0.0007932	-1.176089	0.08618924
0.0007936	-1.176089	0.08618924
0.000794	-1.176089	0.08618924
0.0007944	-1.176089	0.08618924
0.0007948	-1.218053	0.08618924
0.0007952	-1.218053	0.08618924
0.0007956	-1.218053	0.08618924
0.000796	-1.218053	0.04306272
0.0007964	-1.260016	0.08618924
0.0007968	-1.260016	0.04306272
0.0007972	-1.260016	0.04306272
0.0007976	-1.260016	-6.380677e-05
0.000798	-1.30198	-6.380677e-05
0.0007984	-1.30198	-6.380677e-05
0.0007988	-1.30198	-6.380677e-05
0.0007992	-1.30198	-6.380677e-05
0.0007996	-1.30198	-6.380677e-05
0.0008	-1.30198	-6.380677e-05
0.0008004	-1.30198	-0.04319033
0.0008008	-1.30198	-0.04319033
0.0008012	-1.30198	-0.04319033
0.0008016	-1.343943	-0.04319033
0.000802	-1.343943	-0.08631685
0.0008024	-1.343943	-0.08631685
0.0008028	-1.343943	-0.08631685
0.0008032	-1.343943	-0.08631685
0.0008036	-1.343943	-0.08631685
0.000804	-1.385907	-0.08631685
0.0008044	-1.343943	-0.08631685
0.0008048	-1.385907	-0.1294434
0.0008052	-1.385907	-0.1294434
0.0008056	-1.385907	-0.1294434
0.000806	-1.385907	-0.1294434
0.0008064	-1.385907	-0.1294434
0.0008068	-1.385907	-0.1294434
0.0008072	-1.385907	-0.1294434
0.0008076	-1.427871	-0.1725699
0.000808	-1.427871	-0.1725699
0.0008084	-1.427871	-0.1725699
0.0008088	-1.427871	-0.1725699
0.0008092	-1.427871	-0.1725699
0.0008096	-1.427871	-0.1725699
0.00081	-1.427871	-0.1725699
0.0008104	-1.427871	-0.2156964
0.0008108	-1.469834	-0.2588229
0.0008112	-1.469834	-0.2156964
0.0008116	-1.469834	-0.2156964
0.000812	-1.469834	-0.2588229
0.0008124	-1.469834	-0.2588229
0.0008128	-1.469834	-0.2588229
0.0008132	-1.511798	-0.2588229
0.0008136	-1.511798	-0.2588229
0.000814	-1.511798	-0.2588229
0.0008144	-1.511798	-0.2588229
0.0008148	-1.511798	-0.3019495
0.0008152	-1.511798	-0.2588229
0.0008156	-1.511798	-0.3019495
0.000816	-1.511798	-0.3019495
0.0008164	-1.511798	-0.3019495
0.0008168	-1.511798	-0.3019495
0.0008172	-1.511798	-0.3019495
0.0008176	-1.553761	-0.345076
0.000818	-1.553761	-0.345076
0.0008184	-1.553761	-0.345076
0.0008188	-1.553761	-0.345076
0.0008192	-1.553761	-0.345076
0.0008196	-1.553761	-0.3019495
0.00082	-1.553761	-0.3882025
0.0008204	-1.595725	-0.345076
0.0008208	-1.553761	-0.3882025
0.0008212	-1.595725	-0.3882025
0.0008216	-1.595725	-0.3882025
0.000822	-1.595725	-0.3882025
0.0008224	-1.595725	-0.3882025
0.0008228	-1.637688	-0.431329
0.0008232	-1.595725	-0.431329
0.0008236	-1.637688	-0.431329
0.000824	-1.637688	-0.431329
0.0008244	-1.637688	-0.431329
0.0008248	-1.637688	-0.4744556
0.0008252	-1.679652	-0.431329
0.0008256	-1.637688	-0.4744556
0.000826	-1.637688	-0.431329
0.0008264	-1.637688	-0.4744556
0.0008268	-1.637688	-0.431329
0.0008272	-1.679652	-0.4744556
0.0008276	-1.679652	-0.4744556
0.000828	-1.679652	-0.5175821
0.0008284	-1.679652	-0.4744556
0.0008288	-1.679652	-0.5175821
0.0008292	-1.679652	-0.5175821
0.0008296	-1.679652	-0.5175821
0.00083	-1.679652	-0.5175821
0.0008304	-1.679652	-0.5607086
0.0008308	-1.679652	-0.5175821
0.0008312	-1.679652	-0.5607086
0.0008316	-1.679652	-0.5607086
0.000832	-1.679652	-0.5607086
0.0008324	-1.721615	-0.5175821
0.0008328	-1.679652	-0.5607086
0.0008332	-1.721615	-0.5607086
0.0008336	-1.721615	-0.6038351
0.000834	-1.679652	-0.6038351
0.0008344	-1.721615	-0.6038351
0.0008348	-1.721615	-0.6038351
0.0008352	-1.721615	-0.6038351
0.0008356	-1.721615	-0.6038351
0.000836	-1.763579	-0.5607086
0.0008364	-1.763579	-0.6469617
0.0008368	-1.763579	-0.6900882
0.0008372	-1.763579	-0.6469617
0.0008376	-1.763579	-0.6469617
0.000838	-1.763579	-0.6469617
0.0008384	-1.763579	-0.6469617
0.0008388	-1.763579	-0.6900882
0.0008392	-1.763579	-0.6900882
0.0008396	-1.763579	-0.6900882
0.00084	-1.763579	-0.6900882
0.0008404	-1.763579	-0.6900882
0.0008408	-1.763579	-0.6900882
0.0008412	-1.805543	-0.7332147
0.0008416	-1.763579	-0.7332147
0.000842	-1.763579	-0.7332147
0.0008424	-1.763579	-0.7332147
0.0008428	-1.763579	-0.7332147
0.0008432	-1.763579	-0.7332147
0.0008436	-1.763579	-0.7332147
0.000844	-1.763579	-0.7332147
0.0008444	-1.763579	-0.7763412
0.0008448	-1.763579	-0.7763412
0.0008452	-1.763579	-0.7763412
0.0008456	-1.805543	-0.7763412
0.000846	-1.763579	-0.7763412
0.0008464	-1.805543	-0.7332147
0.0008468	-1.805543	-0.8194678
0.0008472	-1.805543	-0.7763412
0.0008476	-1.805543	-0.7763412
0.000848	-1.805543	-0.8194678
0.0008484	-1.805543	-0.8194678
0.0008488	-1.805543	-0.7763412
0.0008492	-1.805543	-0.7763412
0.0008496	-1.805543	-0.8194678
0.00085	-1.805543	-0.8625943
0.0008504	-1.805543	-0.8625943
0.0008508	-1.805543	-0.8194678
0.0008512	-1.805543	-0.9057208
0.0008516	-1.805543	-0.8625943
0.000852	-1.805543	-0.8625943
0.0008524	-1.805543	-0.9057208
0.0008528	-1.805543	-0.8625943
0.0008532	-1.805543	-0.8625943
0.0008536	-1.805543	-0.9057208
0.000854	-1.847506	-0.9057208
0.0008544	-1.805543	-0.9057208
0.0008548	-1.805543	-0.9057208
0.0008552	-1.805543	-0.9488473
0.0008556	-1.805543	-0.9488473
0.000856	-1.805543	-0.9057208
0.0008564	-1.805543	-0.9057208
0.0008568	-1.847506	-0.9488473
0.0008572	-1.805543	-0.9488473
0.0008576	-1.805543	-0.9919738
0.000858	-1.805543	-0.9488473
0.0008584	-1.805543	-0.9488473
0.0008588	-1.805543	-0.9488473
0.0008592	-1.805543	-0.9919738
0.0008596	-1.805543	-0.9919738
0.00086	-1.805543	-0.9488473
0.0008604	-1.805543	-0.9488473
0.0008608	-1.805543	-0.9919738
0.0008612	-1.805543	-0.9919738
0.0008616	-1.847506	-0.9919738
0.000862	-1.805543	-0.9919738
0.0008624	-1.805543	-1.0351
0.0008628	-1.805543	-1.0351
0.0008632	-1.805543	-0.9919738
0.0008636	-1.805543	-0.9919738
0.000864	-1.805543	-1.078227
0.0008644	-1.805543	-0.9919738
0.0008648	-1.805543	-1.0351
0.0008652	-1.805543	-1.0351
0.0008656	-1.805543	-1.0351
0.000866	-1.805543	-1.078227
0.0008664	-1.805543	-1.0351
0.0008668	-1.805543	-1.0351
0.0008672	-1.805543	-1.078227
0.0008676	-1.805543	-1.078227
0.000868	-1.805543	-1.078227
0.0008684	-1.805543	-1.078227
0.0008688	-1.805543	-1.078227
0.0008692	-1.805543	-1.078227
0.0008696	-1.805543	-1.078227
0.00087	-1.805543	-1.078227
0.0008704	-1.805543	-1.078227
0.0008708	-1.805543	-1.078227
0.0008712	-1.805543	-1.078227
0.0008716	-1.763579	-1.078227
0.000872	-1.805543	-1.078227
0.0008724	-1.763579	-1.121353
0.0008728	-1.763579	-1.121353
0.0008732	-1.805543	-1.121353
0.0008736	-1.763579	-1.121353
0.000874	-1.763579	-1.121353
0.0008744	-1.805543	-1.121353
0.0008748	-1.805543	-1.121353
0.0008752	-1.763579	-1.16448
0.0008756	-1.805543	-1.121353
0.000876	-1.763579	-1.121353
0.0008764	-1.763579	-1.121353
0.0008768	-1.805543	-1.121353
0.0008772	-1.763579	-1.16448
0.0008776	-1.763579	-1.121353
0.000878	-1.763579	-1.16448
0.0008784	-1.763579	-1.16448
0.0008788	-1.763579	-1.16448
0.0008792	-1.721615	-1.16448
0.0008796	-1.763579	-1.16448
0.00088	-1.763579	-1.207606
0.0008804	-1.763579	-1.16448
0.0008808	-1.763579	-1.16448
0.0008812	-1.721615	-1.207606
0.0008816	-1.763579	-1.207606
0.000882	-1.721615	-1.16448
0.0008824	-1.721615	-1.207606
0.0008828	-1.721615	-1.16448
0.0008832	-1.679652	-1.207606
0.0008836	-1.721615	-1.16448
0.000884	-1.721615	-1.207606
0.0008844	-1.679652	-1.207606
0.0008848	-1.721615	-1.207606
0.0008852	-1.679652	-1.207606
0.0008856	-1.679652	-1.207606
0.000886	-1.679652	-1.207606
0.0008864	-1.679652	-1.207606
0.0008868	-1.679652	-1.250733
0.0008872	-1.679652	-1.207606
0.0008876	-1.679652	-1.207606
0.000888	-1.679652	-1.250733
0.0008884	-1.679652	-1.250733
0.0008888	-1.637688	-1.250733
0.0008892	-1.679652	-1.207606
0.0008896	-1.679652	-1.250733
0.00089	-1.679652	-1.250733
0.0008904	-1.637688	-1.29386
0.0008908	-1.637688	-1.29386
0.0008912	-1.637688	-1.29386
0.0008916	-1.637688	-1.29386
0.000892	-1.595725	-1.250733
0.0008924	-1.637688	-1.29386
0.0008928	-1.637688	-1.29386
0.0008932	-1.637688	-1.29386
0.0008936	-1.637688	-1.29386
0.000894	-1.595725	-1.29386
0.0008944	-1.553761	-1.250733
0.0008948	-1.637688	-1.29386
0.0008952	-1.595725	-1.29386
0.0008956	-1.595725	-1.336986
0.000896	-1.595725	-1.29386
0.0008964	-1.553761	-1.29386
0.0008968	-1.595725	-1.29386
0.0008972	-1.553761	-1.29386
0.0008976	-1.553761	-1.29386
0.000898	-1.595725	-1.29386
0.0008984	-1.595725	-1.29386
0.0008988	-1.553761	-1.29386
0.0008992	-1.553761	-1.29386
0.0008996	-1.553761	-1.29386
0.0009	-1.511798	-1.29386
0.0009004	-1.511798	-1.29386
0.0009008	-1.511798	-1.29386
0.0009012	-1.511798	-1.29386
0.0009016	-1.511798	-1.29386
0.000902	-1.511798	-1.336986
0.0009024	-1.511798	-1.29386
0.0009028	-1.511798	-1.29386
0.0009032	-1.511798	-1.29386
0.0009036	-1.511798	-1.29386
0.000904	-1.469834	-1.336986
0.0009044	-1.511798	-1.29386
0.0009048	-1.511798	-1.336986
0.0009052	-1.469834	-1.29386
0.0009056	-1.469834	-1.29386
0.000906	-1.469834	-1.29386
0.0009064	-1.469834	-1.29386
0.0009068	-1.469834	-1.29386
0.0009072	-1.469834	-1.336986
0.0009076	-1.469834	-1.336986
0.000908	-1.427871	-1.29386
0.0009084	-1.427871	-1.29386
0.0009088	-1.427871	-1.336986
0.0009092	-1.427871	-1.29386
0.0009096	-1.385907	-1.29386
0.00091	-1.427871	-1.29386
0.0009104	-1.385907	-1.29386
0.0009108	-1.385907	-1.29386
0.0009112	-1.385907	-1.336986
0.0009116	-1.385907	-1.29386
0.000912	-1.385907	-1.336986
0.0009124	-1.343943	-1.29386
0.0009128	-1.343943	-1.380113
0.0009132	-1.385907	-1.336986
0.0009136	-1.343943	-1.380113
0.000914	-1.343943	-1.336986
0.0009144	-1.343943	-1.380113
0.0009148	-1.343943	-1.336986
0.0009152	-1.343943	-1.336986
0.0009156	-1.343943	-1.380113
0.000916	-1.343943	-1.380113
0.0009164	-1.343943	-1.380113
0.0009168	-1.343943	-1.336986
0.0009172	-1.30198	-1.336986
0.0009176	-1.30198	-1.336986
0.000918	-1.30198	-1.380113
0.0009184	-1.260016	-1.380113
0.0009188	-1.30198	-1.380113
0.0009192	-1.260016	-1.336986
0.0009196	-1.260016	-1.380113
0.00092	-1.260016	-1.380113
0.0009204	-1.260016	-1.380113
0.0009208	-1.218053	-1.29386
0.0009212	-1.218053	-1.380113
0.0009216	-1.218053	-1.336986
0.000922	-1.260016	-1.336986
0.0009224	-1.218053	-1.380113
0.0009228	-1.176089	-1.380113
0.0009232	-1.218053	-1.336986
0.0009236	-1.176089	-1.336986
0.000924	-1.176089	-1.336986
0.0009244	-1.176089	-1.336986
0.0009248	-1.176089	-1.336986
0.0009252	-1.134126	-1.380113
0.0009256	-1.176089	-1.336986
0.000926	-1.134126	-1.336986
0.0009264	-1.134126	-1.29386
0.0009268	-1.134126	-1.380113
0.0009272	-1.134126	-1.336986
0.0009276	-1.134126	-1.380113
0.000928	-1.134126	-1.336986
0.0009284	-1.092162	-1.29386
0.0009288	-1.092162	-1.29386
0.0009292	-1.092162	-1.29386
0.0009296	-1.092162	-1.336986
0.00093	-1.050199	-1.207606
0.0009304	-1.092162	-1.29386
0.0009308	-1.092162	-1.29386
0.0009312	-1.092162	-1.29386
0.0009316	-1.050199	-1.29386
0.000932	-1.008235	-1.29386
0.0009324	-1.008235	-1.29386
0.0009328	-1.008235	-1.29386
0.0009332	-1.008235	-1.29386
0.0009336	-1.008235	-1.29386
0.000934	-1.008235	-1.29386
0.0009344	-1.008235	-1.29386
0.0009348	-0.9662716	-1.29386
0.0009352	-0.9662716	-1.29386
0.0009356	-0.9662716	-1.29386
0.000936	-0.9662716	-1.29386
0.0009364	-0.9662716	-1.380113
0.0009368	-0.9662716	-1.29386
0.0009372	-0.924308	-1.29386
0.0009376	-0.924308	-1.29386
0.000938	-0.924308	-1.29386
0.0009384	-0.924308	-1.29386
0.0009388	-0.924308	-1.29386
0.0009392	-0.924308	-1.29386
0.0009396	-0.8823445	-1.29386
0.00094	-0.8823445	-1.250733
0.0009404	-0.8823445	-1.29386
