Time	Ch0	Gen
0.0000124000000	-1.109969E-3	4.880535E-1
0.0000126000000	-1.109969E-3	4.880535E-1
0.0000128000000	-1.109969E-3	4.880535E-1
0.0000130000000	-1.109969E-3	4.880535E-1
0.0000132000000	-1.109969E-3	4.880535E-1
0.0000134000000	-1.109969E-3	4.880535E-1
0.0000136000000	-1.109969E-3	4.880535E-1
0.0000138000000	-1.109969E-3	4.794686E-1
0.0000140000000	-1.109969E-3	4.794686E-1
0.0000142000000	-1.109969E-3	4.794686E-1
0.0000144000000	-1.109969E-3	4.794686E-1
0.0000146000000	-1.109969E-3	4.794686E-1
0.0000148000000	-1.109969E-3	4.794686E-1
0.0000150000000	4.085358E-2	4.708836E-1
0.0000152000000	4.085358E-2	4.708836E-1
0.0000154000000	4.085358E-2	4.708836E-1
0.0000156000000	4.085358E-2	4.708836E-1
0.0000158000000	4.085358E-2	4.708836E-1
0.0000160000000	4.085358E-2	4.622986E-1
0.0000162000000	4.085358E-2	4.622986E-1
0.0000164000000	4.085358E-2	4.622986E-1
0.0000166000000	4.085358E-2	4.622986E-1
0.0000168000000	4.085358E-2	4.622986E-1
0.0000170000000	-1.109969E-3	4.537137E-1
0.0000172000000	4.085358E-2	4.537137E-1
0.0000174000000	-1.109969E-3	4.537137E-1
0.0000176000000	4.085358E-2	4.537137E-1
0.0000178000000	4.085358E-2	4.537137E-1
0.0000180000000	4.085358E-2	4.451287E-1
0.0000182000000	4.085358E-2	4.451287E-1
0.0000184000000	-1.109969E-3	4.451287E-1
0.0000186000000	-1.109969E-3	4.451287E-1
0.0000188000000	-1.109969E-3	4.451287E-1
0.0000190000000	4.085358E-2	4.451287E-1
0.0000192000000	-1.109969E-3	4.365438E-1
0.0000194000000	-1.109969E-3	4.365438E-1
0.0000196000000	4.085358E-2	4.365438E-1
0.0000198000000	-1.109969E-3	4.365438E-1
0.0000200000000	4.085358E-2	4.365438E-1
0.0000202000000	-1.109969E-3	4.279588E-1
0.0000204000000	-1.109969E-3	4.279588E-1
0.0000206000000	-1.109969E-3	4.279588E-1
0.0000208000000	-1.109969E-3	4.279588E-1
0.0000210000000	-1.109969E-3	4.279588E-1
0.0000212000000	-1.109969E-3	4.279588E-1
0.0000214000000	-1.109969E-3	4.193738E-1
0.0000216000000	-1.109969E-3	4.279588E-1
0.0000218000000	-1.109969E-3	4.193738E-1
0.0000220000000	-1.109969E-3	4.193738E-1
0.0000222000000	-1.109969E-3	4.193738E-1
0.0000224000000	-1.109969E-3	4.193738E-1
0.0000226000000	-1.109969E-3	4.107889E-1
0.0000228000000	-1.109969E-3	4.107889E-1
0.0000230000000	-1.109969E-3	4.107889E-1
0.0000232000000	-1.109969E-3	4.193738E-1
0.0000234000000	-1.109969E-3	4.022039E-1
0.0000236000000	-1.109969E-3	4.022039E-1
0.0000238000000	-1.109969E-3	4.022039E-1
0.0000240000000	-1.109969E-3	4.022039E-1
0.0000242000000	-1.109969E-3	4.022039E-1
0.0000244000000	-1.109969E-3	4.022039E-1
0.0000246000000	-1.109969E-3	4.022039E-1
0.0000248000000	-1.109969E-3	4.022039E-1
0.0000250000000	-1.109969E-3	4.022039E-1
0.0000252000000	-1.109969E-3	4.022039E-1
0.0000254000000	-1.109969E-3	3.936189E-1
0.0000256000000	-1.109969E-3	3.936189E-1
0.0000258000000	-1.109969E-3	3.936189E-1
0.0000260000000	-1.109969E-3	3.936189E-1
0.0000262000000	-1.109969E-3	3.936189E-1
0.0000264000000	-1.109969E-3	3.850340E-1
0.0000266000000	-1.109969E-3	3.850340E-1
0.0000268000000	-1.109969E-3	3.850340E-1
0.0000270000000	-1.109969E-3	3.850340E-1
0.0000272000000	-1.109969E-3	3.764490E-1
0.0000274000000	-1.109969E-3	3.850340E-1
0.0000276000000	-1.109969E-3	3.764490E-1
0.0000278000000	-1.109969E-3	3.850340E-1
0.0000280000000	-1.109969E-3	3.764490E-1
0.0000282000000	-1.109969E-3	3.678640E-1
0.0000284000000	-1.109969E-3	3.764490E-1
0.0000286000000	-1.109969E-3	3.678640E-1
0.0000288000000	-1.109969E-3	3.678640E-1
0.0000290000000	4.085358E-2	3.678640E-1
0.0000292000000	-1.109969E-3	3.678640E-1
0.0000294000000	-1.109969E-3	3.678640E-1
0.0000296000000	-1.109969E-3	3.678640E-1
0.0000298000000	-1.109969E-3	3.678640E-1
0.0000300000000	-1.109969E-3	3.592791E-1
0.0000302000000	-1.109969E-3	3.592791E-1
0.0000304000000	4.085358E-2	3.678640E-1
0.0000306000000	-1.109969E-3	3.592791E-1
0.0000308000000	-1.109969E-3	3.592791E-1
0.0000310000000	-1.109969E-3	3.592791E-1
0.0000312000000	-1.109969E-3	3.592791E-1
0.0000314000000	-1.109969E-3	3.592791E-1
0.0000316000000	-1.109969E-3	3.506941E-1
0.0000318000000	-1.109969E-3	3.592791E-1
0.0000320000000	-1.109969E-3	3.506941E-1
0.0000322000000	-1.109969E-3	3.506941E-1
0.0000324000000	-1.109969E-3	3.506941E-1
0.0000326000000	-1.109969E-3	3.506941E-1
0.0000328000000	-1.109969E-3	3.506941E-1
0.0000330000000	-1.109969E-3	3.506941E-1
0.0000332000000	-1.109969E-3	3.421091E-1
0.0000334000000	-1.109969E-3	3.421091E-1
0.0000336000000	-1.109969E-3	3.421091E-1
0.0000338000000	-1.109969E-3	3.421091E-1
0.0000340000000	-1.109969E-3	3.421091E-1
0.0000342000000	-1.109969E-3	3.421091E-1
0.0000344000000	-1.109969E-3	3.421091E-1
0.0000346000000	-1.109969E-3	3.421091E-1
0.0000348000000	-1.109969E-3	3.335242E-1
0.0000350000000	-1.109969E-3	3.335242E-1
0.0000352000000	-1.109969E-3	3.335242E-1
0.0000354000000	-1.109969E-3	3.335242E-1
0.0000356000000	-1.109969E-3	3.335242E-1
0.0000358000000	-1.109969E-3	3.335242E-1
0.0000360000000	-1.109969E-3	3.335242E-1
0.0000362000000	-1.109969E-3	3.249392E-1
0.0000364000000	-1.109969E-3	3.335242E-1
0.0000366000000	-1.109969E-3	3.249392E-1
0.0000368000000	-1.109969E-3	3.249392E-1
0.0000370000000	-1.109969E-3	3.249392E-1
0.0000372000000	-1.109969E-3	3.249392E-1
0.0000374000000	-1.109969E-3	3.249392E-1
0.0000376000000	-1.109969E-3	3.249392E-1
0.0000378000000	-1.109969E-3	3.249392E-1
0.0000380000000	-1.109969E-3	3.163542E-1
0.0000382000000	-1.109969E-3	3.163542E-1
0.0000384000000	-1.109969E-3	3.163542E-1
0.0000386000000	-1.109969E-3	3.163542E-1
0.0000388000000	-1.109969E-3	3.163542E-1
0.0000390000000	-1.109969E-3	3.163542E-1
0.0000392000000	-1.109969E-3	3.163542E-1
0.0000394000000	-1.109969E-3	3.077693E-1
0.0000396000000	-1.109969E-3	3.077693E-1
0.0000398000000	-1.109969E-3	3.077693E-1
0.0000400000000	-1.109969E-3	3.077693E-1
0.0000402000000	-1.109969E-3	3.077693E-1
0.0000404000000	-1.109969E-3	3.077693E-1
0.0000406000000	-1.109969E-3	3.077693E-1
0.0000408000000	-1.109969E-3	2.991843E-1
0.0000410000000	-1.109969E-3	2.991843E-1
0.0000412000000	-1.109969E-3	2.991843E-1
0.0000414000000	-1.109969E-3	2.991843E-1
0.0000416000000	-1.109969E-3	2.991843E-1
0.0000418000000	-1.109969E-3	2.991843E-1
0.0000420000000	-1.109969E-3	2.991843E-1
0.0000422000000	-1.109969E-3	2.991843E-1
0.0000424000000	-1.109969E-3	2.991843E-1
0.0000426000000	-1.109969E-3	2.991843E-1
0.0000428000000	-1.109969E-3	2.991843E-1
0.0000430000000	-1.109969E-3	2.905993E-1
0.0000432000000	-1.109969E-3	2.905993E-1
0.0000434000000	-1.109969E-3	2.905993E-1
0.0000436000000	-1.109969E-3	2.905993E-1
0.0000438000000	-1.109969E-3	2.820144E-1
0.0000440000000	-1.109969E-3	2.820144E-1
0.0000442000000	-1.109969E-3	2.820144E-1
0.0000444000000	-1.109969E-3	2.820144E-1
0.0000446000000	-1.109969E-3	2.820144E-1
0.0000448000000	-1.109969E-3	2.820144E-1
0.0000450000000	-1.109969E-3	2.820144E-1
0.0000452000000	-1.109969E-3	2.820144E-1
0.0000454000000	-1.109969E-3	2.820144E-1
0.0000456000000	-1.109969E-3	2.820144E-1
0.0000458000000	-1.109969E-3	2.820144E-1
0.0000460000000	-1.109969E-3	2.820144E-1
0.0000462000000	-1.109969E-3	2.734294E-1
0.0000464000000	-1.109969E-3	2.820144E-1
0.0000466000000	-1.109969E-3	2.734294E-1
0.0000468000000	-1.109969E-3	2.734294E-1
0.0000470000000	-1.109969E-3	2.734294E-1
0.0000472000000	-1.109969E-3	2.648445E-1
0.0000474000000	-1.109969E-3	2.734294E-1
0.0000476000000	-1.109969E-3	2.648445E-1
0.0000478000000	-4.307352E-2	2.648445E-1
0.0000480000000	-1.109969E-3	2.648445E-1
0.0000482000000	-1.109969E-3	2.648445E-1
0.0000484000000	-1.109969E-3	2.648445E-1
0.0000486000000	-1.109969E-3	2.648445E-1
0.0000488000000	-1.109969E-3	2.648445E-1
0.0000490000000	-1.109969E-3	2.648445E-1
0.0000492000000	-1.109969E-3	2.648445E-1
0.0000494000000	-1.109969E-3	2.562595E-1
0.0000496000000	-1.109969E-3	2.562595E-1
0.0000498000000	-1.109969E-3	2.562595E-1
0.0000500000000	-1.109969E-3	2.562595E-1
0.0000502000000	-1.109969E-3	2.562595E-1
0.0000504000000	-1.109969E-3	2.562595E-1
0.0000506000000	-1.109969E-3	2.562595E-1
0.0000508000000	-1.109969E-3	2.562595E-1
0.0000510000000	-1.109969E-3	2.476745E-1
0.0000512000000	-1.109969E-3	2.562595E-1
0.0000514000000	-1.109969E-3	2.476745E-1
0.0000516000000	-1.109969E-3	2.476745E-1
0.0000518000000	-1.109969E-3	2.476745E-1
0.0000520000000	-1.109969E-3	2.476745E-1
0.0000522000000	-1.109969E-3	2.476745E-1
0.0000524000000	-1.109969E-3	2.476745E-1
0.0000526000000	-1.109969E-3	2.476745E-1
0.0000528000000	-1.109969E-3	2.390896E-1
0.0000530000000	-1.109969E-3	2.476745E-1
0.0000532000000	-1.109969E-3	2.390896E-1
0.0000534000000	-1.109969E-3	2.390896E-1
0.0000536000000	-1.109969E-3	2.390896E-1
0.0000538000000	-1.109969E-3	2.390896E-1
0.0000540000000	-1.109969E-3	2.390896E-1
0.0000542000000	-1.109969E-3	2.390896E-1
0.0000544000000	-1.109969E-3	2.390896E-1
0.0000546000000	-1.109969E-3	2.305046E-1
0.0000548000000	-1.109969E-3	2.305046E-1
0.0000550000000	-1.109969E-3	2.305046E-1
0.0000552000000	-1.109969E-3	2.305046E-1
0.0000554000000	-1.109969E-3	2.305046E-1
0.0000556000000	-1.109969E-3	2.305046E-1
0.0000558000000	-1.109969E-3	2.305046E-1
0.0000560000000	-1.109969E-3	2.305046E-1
0.0000562000000	-1.109969E-3	2.305046E-1
0.0000564000000	-1.109969E-3	2.305046E-1
0.0000566000000	-1.109969E-3	2.305046E-1
0.0000568000000	-1.109969E-3	2.305046E-1
0.0000570000000	-1.109969E-3	2.305046E-1
0.0000572000000	-1.109969E-3	2.305046E-1
0.0000574000000	-1.109969E-3	2.219196E-1
0.0000576000000	-1.109969E-3	2.219196E-1
0.0000578000000	-1.109969E-3	2.219196E-1
0.0000580000000	-1.109969E-3	2.305046E-1
0.0000582000000	-1.109969E-3	2.219196E-1
0.0000584000000	-1.109969E-3	2.219196E-1
0.0000586000000	-1.109969E-3	2.219196E-1
0.0000588000000	-1.109969E-3	2.219196E-1
0.0000590000000	-1.109969E-3	2.219196E-1
0.0000592000000	-1.109969E-3	2.219196E-1
0.0000594000000	-1.109969E-3	2.219196E-1
0.0000596000000	-1.109969E-3	2.133347E-1
0.0000598000000	-1.109969E-3	2.133347E-1
0.0000600000000	-1.109969E-3	2.133347E-1
0.0000602000000	-1.109969E-3	2.133347E-1
0.0000604000000	-1.109969E-3	2.133347E-1
0.0000606000000	-1.109969E-3	2.133347E-1
0.0000608000000	-1.109969E-3	2.133347E-1
0.0000610000000	-1.109969E-3	2.133347E-1
0.0000612000000	-1.109969E-3	2.133347E-1
0.0000614000000	-1.109969E-3	2.047497E-1
0.0000616000000	-1.109969E-3	2.047497E-1
0.0000618000000	-1.109969E-3	2.133347E-1
0.0000620000000	-1.109969E-3	2.133347E-1
0.0000622000000	-1.109969E-3	2.047497E-1
0.0000624000000	-1.109969E-3	2.047497E-1
0.0000626000000	-1.109969E-3	2.047497E-1
0.0000628000000	-1.109969E-3	2.047497E-1
0.0000630000000	-1.109969E-3	2.047497E-1
0.0000632000000	-1.109969E-3	2.047497E-1
0.0000634000000	-1.109969E-3	2.047497E-1
0.0000636000000	-1.109969E-3	2.047497E-1
0.0000638000000	-1.109969E-3	1.961647E-1
0.0000640000000	-1.109969E-3	1.961647E-1
0.0000642000000	-1.109969E-3	2.047497E-1
0.0000644000000	-1.109969E-3	1.961647E-1
0.0000646000000	-1.109969E-3	1.961647E-1
0.0000648000000	-1.109969E-3	1.961647E-1
0.0000650000000	-1.109969E-3	1.961647E-1
0.0000652000000	-1.109969E-3	1.961647E-1
0.0000654000000	-1.109969E-3	1.961647E-1
0.0000656000000	-1.109969E-3	1.961647E-1
0.0000658000000	-1.109969E-3	1.961647E-1
0.0000660000000	-1.109969E-3	1.875798E-1
0.0000662000000	-1.109969E-3	1.875798E-1
0.0000664000000	-1.109969E-3	1.875798E-1
0.0000666000000	-1.109969E-3	1.961647E-1
0.0000668000000	-1.109969E-3	1.875798E-1
0.0000670000000	-1.109969E-3	1.875798E-1
0.0000672000000	-4.307352E-2	1.875798E-1
0.0000674000000	-1.109969E-3	1.875798E-1
0.0000676000000	-1.109969E-3	1.875798E-1
0.0000678000000	-1.109969E-3	1.875798E-1
0.0000680000000	-1.109969E-3	1.875798E-1
0.0000682000000	-1.109969E-3	1.875798E-1
0.0000684000000	-1.109969E-3	1.875798E-1
0.0000686000000	-1.109969E-3	1.875798E-1
0.0000688000000	-1.109969E-3	1.789948E-1
0.0000690000000	-1.109969E-3	1.789948E-1
0.0000692000000	-1.109969E-3	1.789948E-1
0.0000694000000	-1.109969E-3	1.789948E-1
0.0000696000000	-1.109969E-3	1.789948E-1
0.0000698000000	-1.109969E-3	1.789948E-1
0.0000700000000	-1.109969E-3	1.789948E-1
0.0000702000000	-1.109969E-3	1.789948E-1
0.0000704000000	-1.109969E-3	1.789948E-1
0.0000706000000	-1.109969E-3	1.789948E-1
0.0000708000000	-1.109969E-3	1.789948E-1
0.0000710000000	-1.109969E-3	1.789948E-1
0.0000712000000	-1.109969E-3	1.704098E-1
0.0000714000000	-1.109969E-3	1.789948E-1
0.0000716000000	-1.109969E-3	1.789948E-1
0.0000718000000	-1.109969E-3	1.704098E-1
0.0000720000000	-1.109969E-3	1.704098E-1
0.0000722000000	-1.109969E-3	1.704098E-1
0.0000724000000	-1.109969E-3	1.704098E-1
0.0000726000000	-1.109969E-3	1.704098E-1
0.0000728000000	-1.109969E-3	1.704098E-1
0.0000730000000	-4.307352E-2	1.704098E-1
0.0000732000000	-1.109969E-3	1.704098E-1
0.0000734000000	-1.109969E-3	1.704098E-1
0.0000736000000	-1.109969E-3	1.704098E-1
0.0000738000000	-1.109969E-3	1.618249E-1
0.0000740000000	-1.109969E-3	1.618249E-1
0.0000742000000	-1.109969E-3	1.618249E-1
0.0000744000000	-1.109969E-3	1.704098E-1
0.0000746000000	-1.109969E-3	1.704098E-1
0.0000748000000	-4.307352E-2	1.618249E-1
0.0000750000000	-1.109969E-3	1.618249E-1
0.0000752000000	-1.109969E-3	1.618249E-1
0.0000754000000	-1.109969E-3	1.618249E-1
0.0000756000000	-1.109969E-3	1.618249E-1
0.0000758000000	-1.109969E-3	1.618249E-1
0.0000760000000	-1.109969E-3	1.618249E-1
0.0000762000000	-1.109969E-3	1.532399E-1
0.0000764000000	-1.109969E-3	1.618249E-1
0.0000766000000	-1.109969E-3	1.618249E-1
0.0000768000000	-1.109969E-3	1.618249E-1
0.0000770000000	-1.109969E-3	1.618249E-1
0.0000772000000	-1.109969E-3	1.532399E-1
0.0000774000000	-1.109969E-3	1.532399E-1
0.0000776000000	-1.109969E-3	1.532399E-1
0.0000778000000	-1.109969E-3	1.532399E-1
0.0000780000000	-1.109969E-3	1.532399E-1
0.0000782000000	-1.109969E-3	1.532399E-1
0.0000784000000	-1.109969E-3	1.532399E-1
0.0000786000000	-1.109969E-3	1.532399E-1
0.0000788000000	-1.109969E-3	1.532399E-1
0.0000790000000	-1.109969E-3	1.532399E-1
0.0000792000000	-1.109969E-3	1.532399E-1
0.0000794000000	-1.109969E-3	1.532399E-1
0.0000796000000	-1.109969E-3	1.532399E-1
0.0000798000000	-1.109969E-3	1.532399E-1
0.0000800000000	-1.109969E-3	1.532399E-1
0.0000802000000	-1.109969E-3	1.532399E-1
0.0000804000000	-1.109969E-3	1.532399E-1
0.0000806000000	-1.109969E-3	1.446549E-1
0.0000808000000	-1.109969E-3	1.446549E-1
0.0000810000000	-1.109969E-3	1.446549E-1
0.0000812000000	-1.109969E-3	1.446549E-1
0.0000814000000	-1.109969E-3	1.446549E-1
0.0000816000000	-1.109969E-3	1.446549E-1
0.0000818000000	-1.109969E-3	1.446549E-1
0.0000820000000	-1.109969E-3	1.446549E-1
0.0000822000000	-1.109969E-3	1.446549E-1
0.0000824000000	-1.109969E-3	1.446549E-1
0.0000826000000	-1.109969E-3	1.446549E-1
0.0000828000000	-1.109969E-3	1.446549E-1
0.0000830000000	-1.109969E-3	1.446549E-1
0.0000832000000	-1.109969E-3	1.446549E-1
0.0000834000000	-1.109969E-3	1.446549E-1
0.0000836000000	-1.109969E-3	1.446549E-1
0.0000838000000	-1.109969E-3	1.360700E-1
0.0000840000000	-1.109969E-3	1.360700E-1
0.0000842000000	-1.109969E-3	1.360700E-1
0.0000844000000	-1.109969E-3	1.360700E-1
0.0000846000000	-1.109969E-3	1.360700E-1
0.0000848000000	-1.109969E-3	1.360700E-1
0.0000850000000	-1.109969E-3	1.446549E-1
0.0000852000000	-1.109969E-3	1.446549E-1
0.0000854000000	-1.109969E-3	1.360700E-1
0.0000856000000	-1.109969E-3	1.360700E-1
0.0000858000000	-1.109969E-3	1.360700E-1
0.0000860000000	-1.109969E-3	1.360700E-1
0.0000862000000	-1.109969E-3	1.360700E-1
0.0000864000000	-1.109969E-3	1.274850E-1
0.0000866000000	-1.109969E-3	1.274850E-1
0.0000868000000	-1.109969E-3	1.360700E-1
0.0000870000000	-1.109969E-3	1.274850E-1
0.0000872000000	-4.307352E-2	1.274850E-1
0.0000874000000	-1.109969E-3	1.274850E-1
0.0000876000000	-1.109969E-3	1.274850E-1
0.0000878000000	-1.109969E-3	1.274850E-1
0.0000880000000	-1.109969E-3	1.274850E-1
0.0000882000000	-1.109969E-3	1.274850E-1
0.0000884000000	-1.109969E-3	1.274850E-1
0.0000886000000	-1.109969E-3	1.274850E-1
0.0000888000000	-1.109969E-3	1.274850E-1
0.0000890000000	-4.307352E-2	1.274850E-1
0.0000892000000	-1.109969E-3	1.274850E-1
0.0000894000000	-1.109969E-3	1.189000E-1
0.0000896000000	-1.109969E-3	1.274850E-1
0.0000898000000	-1.109969E-3	1.189000E-1
0.0000900000000	-1.109969E-3	1.189000E-1
0.0000902000000	-1.109969E-3	1.189000E-1
0.0000904000000	-1.109969E-3	1.274850E-1
0.0000906000000	-1.109969E-3	1.274850E-1
0.0000908000000	-1.109969E-3	1.189000E-1
0.0000910000000	-1.109969E-3	1.189000E-1
0.0000912000000	-1.109969E-3	1.189000E-1
0.0000914000000	-1.109969E-3	1.189000E-1
0.0000916000000	-1.109969E-3	1.189000E-1
0.0000918000000	-4.307352E-2	1.189000E-1
0.0000920000000	-1.109969E-3	1.189000E-1
0.0000922000000	-1.109969E-3	1.189000E-1
0.0000924000000	-1.109969E-3	1.189000E-1
0.0000926000000	-1.109969E-3	1.189000E-1
0.0000928000000	-1.109969E-3	1.189000E-1
0.0000930000000	-1.109969E-3	1.189000E-1
0.0000932000000	-1.109969E-3	1.103151E-1
0.0000934000000	-1.109969E-3	1.189000E-1
0.0000936000000	-4.307352E-2	1.189000E-1
0.0000938000000	-1.109969E-3	1.103151E-1
0.0000940000000	-1.109969E-3	1.103151E-1
0.0000942000000	-4.307352E-2	1.103151E-1
0.0000944000000	-1.109969E-3	1.103151E-1
0.0000946000000	-1.109969E-3	1.103151E-1
0.0000948000000	-4.307352E-2	1.103151E-1
0.0000950000000	-4.307352E-2	1.189000E-1
0.0000952000000	-1.109969E-3	1.103151E-1
0.0000954000000	-1.109969E-3	1.103151E-1
0.0000956000000	-1.109969E-3	1.103151E-1
0.0000958000000	-1.109969E-3	1.103151E-1
0.0000960000000	-1.109969E-3	1.103151E-1
0.0000962000000	-1.109969E-3	1.103151E-1
0.0000964000000	-1.109969E-3	1.103151E-1
0.0000966000000	-1.109969E-3	1.103151E-1
0.0000968000000	-1.109969E-3	1.103151E-1
0.0000970000000	-1.109969E-3	1.103151E-1
0.0000972000000	-1.109969E-3	1.103151E-1
0.0000974000000	-1.109969E-3	1.103151E-1
0.0000976000000	-1.109969E-3	1.017301E-1
0.0000978000000	-1.109969E-3	1.017301E-1
0.0000980000000	-1.109969E-3	1.103151E-1
0.0000982000000	-1.109969E-3	1.103151E-1
0.0000984000000	-1.109969E-3	1.017301E-1
0.0000986000000	-1.109969E-3	1.103151E-1
0.0000988000000	-1.109969E-3	1.017301E-1
0.0000990000000	-1.109969E-3	1.017301E-1
0.0000992000000	-1.109969E-3	1.103151E-1
0.0000994000000	-1.109969E-3	1.017301E-1
0.0000996000000	-1.109969E-3	1.017301E-1
0.0000998000000	-1.109969E-3	9.314515E-2
0.0001000000000	-1.109969E-3	1.017301E-1
0.0001002000000	-1.109969E-3	1.017301E-1
0.0001004000000	-1.109969E-3	1.017301E-1
0.0001006000000	-1.109969E-3	1.017301E-1
0.0001008000000	-1.109969E-3	1.017301E-1
0.0001010000000	-1.109969E-3	1.017301E-1
0.0001012000000	-1.109969E-3	1.017301E-1
0.0001014000000	-1.109969E-3	1.017301E-1
0.0001016000000	-1.109969E-3	9.314515E-2
0.0001018000000	-4.307352E-2	9.314515E-2
0.0001020000000	-1.109969E-3	9.314515E-2
0.0001022000000	-1.109969E-3	1.017301E-1
0.0001024000000	-1.109969E-3	9.314515E-2
0.0001026000000	-1.109969E-3	1.017301E-1
0.0001028000000	-1.109969E-3	1.017301E-1
0.0001030000000	-1.109969E-3	9.314515E-2
0.0001032000000	-1.109969E-3	9.314515E-2
0.0001034000000	-1.109969E-3	9.314515E-2
0.0001036000000	-1.109969E-3	9.314515E-2
0.0001038000000	-4.307352E-2	9.314515E-2
0.0001040000000	-1.109969E-3	9.314515E-2
0.0001042000000	-1.109969E-3	9.314515E-2
0.0001044000000	-1.109969E-3	9.314515E-2
0.0001046000000	-1.109969E-3	9.314515E-2
0.0001048000000	-1.109969E-3	9.314515E-2
0.0001050000000	-1.109969E-3	9.314515E-2
0.0001052000000	-1.109969E-3	9.314515E-2
0.0001054000000	-1.109969E-3	9.314515E-2
0.0001056000000	-4.307352E-2	9.314515E-2
0.0001058000000	-1.109969E-3	9.314515E-2
0.0001060000000	-1.109969E-3	9.314515E-2
0.0001062000000	-1.109969E-3	9.314515E-2
0.0001064000000	-1.109969E-3	9.314515E-2
0.0001066000000	-1.109969E-3	9.314515E-2
0.0001068000000	-1.109969E-3	9.314515E-2
0.0001070000000	-1.109969E-3	9.314515E-2
0.0001072000000	-1.109969E-3	9.314515E-2
0.0001074000000	-1.109969E-3	8.456018E-2
0.0001076000000	-1.109969E-3	9.314515E-2
0.0001078000000	-1.109969E-3	9.314515E-2
0.0001080000000	-1.109969E-3	8.456018E-2
0.0001082000000	-1.109969E-3	9.314515E-2
0.0001084000000	-1.109969E-3	8.456018E-2
0.0001086000000	-1.109969E-3	9.314515E-2
0.0001088000000	-1.109969E-3	9.314515E-2
0.0001090000000	-1.109969E-3	9.314515E-2
0.0001092000000	-1.109969E-3	9.314515E-2
0.0001094000000	-1.109969E-3	8.456018E-2
0.0001096000000	-1.109969E-3	8.456018E-2
0.0001098000000	-1.109969E-3	8.456018E-2
0.0001100000000	-1.109969E-3	8.456018E-2
0.0001102000000	-1.109969E-3	8.456018E-2
0.0001104000000	-1.109969E-3	8.456018E-2
0.0001106000000	-1.109969E-3	8.456018E-2
0.0001108000000	-1.109969E-3	8.456018E-2
0.0001110000000	-1.109969E-3	8.456018E-2
0.0001112000000	-1.109969E-3	8.456018E-2
0.0001114000000	-1.109969E-3	8.456018E-2
0.0001116000000	-1.109969E-3	8.456018E-2
0.0001118000000	-4.307352E-2	8.456018E-2
