Frequency	dBVrms
14637.500000	-61.057909
14650.000000	-60.451856
14662.500000	-61.200610
14675.000000	-58.167281
14687.500000	-46.091899
14700.000000	-37.127668
14712.500000	-32.329661
14725.000000	-31.442432
14737.500000	-34.456446
14750.000000	-41.724028
14762.500000	-54.229722
14775.000000	-60.147828
14787.500000	-60.518022
14800.000000	-62.917599
14812.500000	-62.614041
14825.000000	-60.960925
14837.500000	-60.555205
14850.000000	-60.218060
14862.500000	-59.515949
14875.000000	-59.502283
14887.500000	-59.907894
14900.000000	-60.041085
14912.500000	-60.839194
14925.000000	-62.359302
14937.500000	-63.077984
14950.000000	-63.333376
14962.500000	-64.333669
14975.000000	-62.562084
14987.500000	-60.060559
15000.000000	-59.479016
15012.500000	-60.792860
15025.000000	-62.639594
15037.500000	-62.041743
15050.000000	-61.441449
15062.500000	-62.956608
15075.000000	-62.883658
15087.500000	-60.354607
15100.000000	-59.634476
15112.500000	-60.467034
15125.000000	-60.732163
15137.500000	-60.747026
15150.000000	-61.835953
15162.500000	-61.914560
15175.000000	-59.800665
15187.500000	-58.324101
15200.000000	-58.336010
15212.500000	-59.139631
15225.000000	-59.535921
15237.500000	-59.068409
15250.000000	-58.906598
15262.500000	-59.384742
15275.000000	-59.719173
15287.500000	-59.750539
15300.000000	-60.054075
15312.500000	-61.322034
15325.000000	-63.409856
15337.500000	-64.888611
15350.000000	-65.193012
15362.500000	-66.659144
15375.000000	-67.730066
15387.500000	-65.053029
15400.000000	-62.900943
15412.500000	-61.132649
15425.000000	-60.698545
15437.500000	-61.445078
15450.000000	-60.265060
15462.500000	-59.306527
15475.000000	-60.168613
15487.500000	-61.737978
15500.000000	-63.412643
15512.500000	-65.125152
15525.000000	-64.693646
15537.500000	-63.002219
15550.000000	-61.863480
15562.500000	-61.209992
15575.000000	-62.056770
15587.500000	-64.040091
15600.000000	-64.808434
15612.500000	-63.797346
15625.000000	-62.206491
15637.500000	-60.787702
15650.000000	-60.141389
15662.500000	-61.101553
15675.000000	-62.758525
15687.500000	-62.992673
15700.000000	-63.131257
15712.500000	-63.275788
15725.000000	-62.692390
15737.500000	-62.024563
15750.000000	-61.973122
15762.500000	-63.152158
15775.000000	-63.285890
15787.500000	-61.323562
15800.000000	-60.401185
15812.500000	-60.051853
15825.000000	-60.476121
15837.500000	-61.701795
15850.000000	-62.030330
15862.500000	-62.342631
15875.000000	-63.118549
15887.500000	-62.456742
15900.000000	-61.574108
15912.500000	-61.717722
15925.000000	-61.843157
15937.500000	-60.791249
15950.000000	-60.499079
15962.500000	-61.144009
15975.000000	-59.676773
15987.500000	-58.323150
16000.000000	-58.679720
16012.500000	-59.826056
16025.000000	-61.356730
16037.500000	-63.061742
16050.000000	-62.558338
16062.500000	-61.901130
16075.000000	-62.594129
16087.500000	-63.325926
16100.000000	-63.298820
16112.500000	-63.206992
16125.000000	-63.567424
16137.500000	-64.082893
16150.000000	-64.087504
16162.500000	-63.453025
16175.000000	-62.382344
16187.500000	-61.906479
16200.000000	-61.707637
16212.500000	-61.122311
16225.000000	-61.494607
16237.500000	-63.191219
16250.000000	-63.892440
16262.500000	-63.035591
16275.000000	-62.252909
16287.500000	-61.897798
16300.000000	-61.227627
16312.500000	-61.381240
16325.000000	-61.933272
16337.500000	-62.029852
16350.000000	-62.716423
16362.500000	-61.503999
16375.000000	-60.445946
16387.500000	-61.652866
16400.000000	-62.611153
16412.500000	-60.680099
16425.000000	-58.945707
16437.500000	-59.559779
16450.000000	-62.534802
16462.500000	-63.360699
16475.000000	-61.666705
16487.500000	-61.693004
16500.000000	-63.542739
16512.500000	-64.163374
16525.000000	-61.518017
16537.500000	-60.244170
16550.000000	-61.543075
16562.500000	-63.605202
16575.000000	-63.394398
16587.500000	-62.145787
16600.000000	-60.739286
16612.500000	-59.929128
16625.000000	-61.214880
16637.500000	-63.477383
16650.000000	-61.912800
16662.500000	-60.059821
16675.000000	-59.249331
16687.500000	-58.995896
16700.000000	-59.675544
16712.500000	-60.233372
16725.000000	-60.385878
16737.500000	-62.087068
16750.000000	-59.744675
16762.500000	-44.580038
16775.000000	-32.681416
16787.500000	-25.158753
16800.000000	-21.665196
16812.500000	-22.043308
16825.000000	-26.365719
16837.500000	-35.036514
16850.000000	-49.128594
16862.500000	-60.589113
16875.000000	-61.144156
16887.500000	-62.564449
16900.000000	-63.357887
16912.500000	-63.281724
16925.000000	-62.998094
16937.500000	-62.830886
16950.000000	-63.752880
16962.500000	-65.961870
16975.000000	-64.669502
16987.500000	-61.698330
17000.000000	-60.137501
17012.500000	-60.159454
17025.000000	-60.683713
17037.500000	-59.698733
17050.000000	-58.298582
17062.500000	-57.689207
17075.000000	-57.664977
17087.500000	-58.373032
17100.000000	-59.884243
17112.500000	-60.628612
17125.000000	-60.278267
17137.500000	-59.353078
17150.000000	-59.399272
17162.500000	-61.721814
17175.000000	-64.741176
17187.500000	-64.505641
17200.000000	-61.707777
17212.500000	-59.231625
17225.000000	-58.537258
17237.500000	-58.605631
17250.000000	-58.299027
17262.500000	-59.257320
17275.000000	-62.279007
17287.500000	-64.417363
17300.000000	-64.443093
17312.500000	-64.210711
17325.000000	-61.991025
17337.500000	-60.363050
17350.000000	-59.581769
17362.500000	-59.124822
17375.000000	-59.640795
17387.500000	-60.759501
17400.000000	-61.633552
17412.500000	-61.392407
17425.000000	-60.846736
17437.500000	-61.631465
17450.000000	-64.322717
17462.500000	-65.568949
17475.000000	-62.720389
17487.500000	-61.022773
17500.000000	-61.186654
17512.500000	-62.413482
17525.000000	-63.138278
17537.500000	-63.193113
17550.000000	-62.907185
17562.500000	-60.784992
17575.000000	-59.327033
17587.500000	-60.411517
17600.000000	-62.971675
17612.500000	-63.072034
17625.000000	-61.459199
17637.500000	-60.651911
17650.000000	-60.771218
17662.500000	-60.743545
17675.000000	-60.835708
17687.500000	-61.377903
17700.000000	-61.927449
17712.500000	-62.193469
17725.000000	-61.505102
17737.500000	-60.729773
17750.000000	-60.654773
17762.500000	-60.329199
17775.000000	-59.825009
17787.500000	-61.047111
17800.000000	-63.934053
17812.500000	-64.634646
17825.000000	-64.320593
17837.500000	-62.691816
17850.000000	-60.729722
17862.500000	-60.825357
17875.000000	-61.976001
17887.500000	-61.436899
17900.000000	-60.090600
17912.500000	-60.164405
17925.000000	-61.368815
17937.500000	-62.524657
17950.000000	-63.026011
17962.500000	-62.719801
17975.000000	-62.048964
17987.500000	-61.911813
18000.000000	-62.962774
18012.500000	-64.052613
18025.000000	-62.940837
18037.500000	-61.246359
18050.000000	-60.284728
18062.500000	-60.003027
18075.000000	-61.220155
18087.500000	-61.269064
18100.000000	-59.189768
18112.500000	-58.787054
18125.000000	-60.201208
18137.500000	-60.176193
18150.000000	-59.439229
18162.500000	-60.274876
18175.000000	-62.011545
18187.500000	-63.177650
18200.000000	-62.537748
18212.500000	-60.953531
18225.000000	-60.106798
18237.500000	-60.398299
18250.000000	-62.174756
18262.500000	-65.315003
18275.000000	-65.371204
18287.500000	-63.597322
18300.000000	-63.852674
18312.500000	-63.577613
18325.000000	-61.901697
18337.500000	-61.563380
18350.000000	-62.862341
18362.500000	-64.755802
18375.000000	-64.748330
18387.500000	-62.921129
18400.000000	-61.523881
18412.500000	-62.077928
18425.000000	-63.014014
18437.500000	-63.087013
18450.000000	-61.772300
18462.500000	-58.766712
18475.000000	-57.411197
18487.500000	-58.613191
18500.000000	-61.566353
18512.500000	-63.847126
18525.000000	-64.531338
18537.500000	-64.741056
18550.000000	-65.097799
18562.500000	-65.411151
18575.000000	-63.914427
18587.500000	-62.023674
18600.000000	-61.339688
18612.500000	-60.967884
18625.000000	-61.032898
18637.500000	-61.033760
18650.000000	-60.669565
18662.500000	-60.930440
18675.000000	-61.498611
18687.500000	-61.683517
18700.000000	-62.411615
18712.500000	-62.711741
18725.000000	-61.215584
18737.500000	-59.526038
18750.000000	-58.569214
18762.500000	-58.691337
18775.000000	-59.598525
18787.500000	-59.139215
18800.000000	-57.117538
18812.500000	-56.485798
18825.000000	-56.602159
18837.500000	-46.725739
18850.000000	-32.462218
18862.500000	-22.099725
18875.000000	-15.921612
18887.500000	-13.693698
18900.000000	-15.323696
18912.500000	-20.945573
18925.000000	-31.049691
18937.500000	-46.927245
18950.000000	-58.959934
18962.500000	-59.054541
18975.000000	-58.262892
18987.500000	-58.566451
19000.000000	-60.034758
19012.500000	-62.167379
19025.000000	-62.742378
19037.500000	-61.984612
19050.000000	-62.220459
19062.500000	-61.692823
19075.000000	-60.629680
19087.500000	-60.735381
19100.000000	-61.422633
19112.500000	-61.041179
19125.000000	-60.909585
19137.500000	-62.236108
19150.000000	-62.239049
19162.500000	-60.119699
19175.000000	-59.276428
19187.500000	-60.045939
19200.000000	-62.556991
19212.500000	-64.385427
19225.000000	-62.832938
19237.500000	-61.286543
19250.000000	-60.410053
19262.500000	-60.088303
19275.000000	-59.745220
19287.500000	-59.207978
19300.000000	-58.539296
19312.500000	-58.372384
19325.000000	-59.456968
19337.500000	-61.275689
19350.000000	-62.587457
19362.500000	-63.777197
19375.000000	-65.237317
19387.500000	-65.409212
19400.000000	-65.127193
19412.500000	-62.720935
19425.000000	-61.520768
19437.500000	-61.336544
19450.000000	-60.413309
19462.500000	-60.303732
19475.000000	-61.826732
19487.500000	-64.032373
19500.000000	-65.350150
19512.500000	-65.104150
19525.000000	-63.160274
19537.500000	-60.449895
19550.000000	-59.290415
19562.500000	-58.702322
19575.000000	-57.668512
19587.500000	-57.608719
19600.000000	-59.613153
19612.500000	-63.813146
19625.000000	-65.041483
19637.500000	-63.524713
19650.000000	-64.559478
19662.500000	-63.225563
19675.000000	-60.607754
19687.500000	-60.494974
19700.000000	-61.715714
19712.500000	-62.626577
19725.000000	-63.929098
19737.500000	-65.531410
19750.000000	-64.205072
19762.500000	-61.071759
19775.000000	-59.573632
19787.500000	-59.926731
19800.000000	-61.409983
19812.500000	-62.764316
19825.000000	-62.221832
19837.500000	-60.359451
19850.000000	-59.600331
19862.500000	-59.807386
19875.000000	-60.188340
19887.500000	-60.443589
19900.000000	-61.252381
19912.500000	-62.603925
19925.000000	-63.294210
19937.500000	-63.939926
19950.000000	-62.413538
19962.500000	-60.943056
19975.000000	-62.616547
19987.500000	-65.606219
20000.000000	-61.573268
20012.500000	-59.178336
20025.000000	-59.619383
20037.500000	-61.585902
20050.000000	-62.608457
20062.500000	-62.067807
20075.000000	-60.564787
20087.500000	-59.547881
20100.000000	-59.901458
20112.500000	-60.624562
20125.000000	-61.037427
20137.500000	-62.316207
20150.000000	-64.295486
20162.500000	-62.998100
20175.000000	-60.695959
20187.500000	-60.555831
20200.000000	-61.598269
20212.500000	-61.921900
20225.000000	-62.353108
20237.500000	-62.711761
20250.000000	-62.849176
20262.500000	-62.822989
20275.000000	-63.600754
20287.500000	-65.014999
20300.000000	-65.872041
20312.500000	-65.601387
20325.000000	-63.962161
20337.500000	-62.372463
20350.000000	-61.233401
20362.500000	-60.680093
20375.000000	-61.683338
20387.500000	-62.612572
20400.000000	-63.649373
20412.500000	-65.047459
20425.000000	-63.017537
20437.500000	-62.538285
20450.000000	-62.357404
20462.500000	-61.719291
20475.000000	-62.588470
20487.500000	-62.374693
20500.000000	-60.729859
20512.500000	-60.233907
20525.000000	-61.034555
20537.500000	-61.725125
20550.000000	-60.792761
20562.500000	-60.579232
20575.000000	-61.143300
20587.500000	-60.268708
20600.000000	-59.814073
20612.500000	-61.163586
20625.000000	-61.314246
20637.500000	-61.595406
20650.000000	-63.088674
20662.500000	-63.396079
20675.000000	-62.613222
20687.500000	-62.316588
20700.000000	-63.213774
20712.500000	-64.136033
20725.000000	-61.341456
20737.500000	-59.130633
20750.000000	-58.351347
20762.500000	-58.728299
20775.000000	-60.087387
20787.500000	-60.375007
20800.000000	-59.401939
20812.500000	-58.410394
20825.000000	-57.793116
20837.500000	-57.633634
20850.000000	-57.996437
20862.500000	-60.109498
20875.000000	-61.238452
20887.500000	-57.744467
20900.000000	-55.420955
20912.500000	-52.078147
20925.000000	-37.986572
20937.500000	-24.425277
20950.000000	-15.367882
20962.500000	-10.490917
20975.000000	-9.532789
20987.500000	-12.454191
21000.000000	-19.469671
21012.500000	-31.197348
21025.000000	-49.031669
21037.500000	-58.778038
21050.000000	-60.126036
21062.500000	-60.425017
21075.000000	-58.860654
21087.500000	-57.346224
21100.000000	-57.161793
21112.500000	-57.294646
21125.000000	-57.086965
21137.500000	-57.854830
21150.000000	-59.676388
21162.500000	-60.547815
21175.000000	-59.317022
21187.500000	-59.125168
21200.000000	-61.483084
21212.500000	-62.758638
21225.000000	-59.332520
21237.500000	-56.584518
21250.000000	-55.171373
21262.500000	-55.350301
21275.000000	-57.131922
21287.500000	-59.931374
21300.000000	-61.196754
21312.500000	-61.055836
21325.000000	-61.177054
21337.500000	-62.580520
21350.000000	-64.093021
21362.500000	-61.584553
21375.000000	-58.936802
21387.500000	-58.087575
21400.000000	-59.341319
21412.500000	-61.220494
21425.000000	-61.404989
21437.500000	-61.664345
21450.000000	-62.503447
21462.500000	-62.844724
21475.000000	-62.731769
21487.500000	-62.566603
21500.000000	-62.273662
21512.500000	-61.741217
21525.000000	-60.985812
21537.500000	-60.761345
21550.000000	-61.839595
21562.500000	-63.669728
21575.000000	-62.268011
21587.500000	-59.447052
21600.000000	-58.432657
21612.500000	-59.338943
21625.000000	-61.671264
21637.500000	-64.319438
21650.000000	-64.528687
21662.500000	-64.429009
21675.000000	-63.865509
21687.500000	-62.275464
21700.000000	-60.590646
21712.500000	-59.686861
21725.000000	-60.148597
21737.500000	-62.059643
21750.000000	-65.231940
21762.500000	-65.255564
21775.000000	-62.606563
21787.500000	-61.681880
21800.000000	-61.756468
21812.500000	-61.527139
21825.000000	-60.823000
21837.500000	-60.614713
21850.000000	-61.515372
21862.500000	-62.850451
21875.000000	-64.761286
21887.500000	-65.190568
21900.000000	-63.202915
21912.500000	-62.435963
21925.000000	-62.093497
21937.500000	-61.542459
21950.000000	-61.847909
21962.500000	-62.327996
21975.000000	-62.018895
21987.500000	-60.484270
22000.000000	-59.014670
22012.500000	-58.838636
22025.000000	-60.222926
22037.500000	-62.511095
22050.000000	-62.613263
22062.500000	-60.764129
22075.000000	-60.153032
22087.500000	-60.408266
22100.000000	-60.017959
22112.500000	-59.189519
22125.000000	-59.617864
22137.500000	-61.252238
22150.000000	-62.143858
22162.500000	-61.664421
22175.000000	-62.017655
22187.500000	-63.432073
22200.000000	-64.963173
22212.500000	-65.158048
22225.000000	-64.221384
22237.500000	-63.577136
22250.000000	-62.890113
22262.500000	-63.114192
22275.000000	-63.497627
22287.500000	-63.182386
22300.000000	-63.274751
22312.500000	-61.619298
22325.000000	-60.022516
22337.500000	-59.682172
22350.000000	-59.637202
22362.500000	-59.217329
22375.000000	-59.198131
22387.500000	-59.684878
22400.000000	-59.553332
22412.500000	-59.692748
22425.000000	-61.852071
22437.500000	-66.070850
22450.000000	-66.877922
22462.500000	-64.262609
22475.000000	-62.914926
22487.500000	-64.845470
22500.000000	-65.291867
22512.500000	-62.841381
22525.000000	-61.743784
22537.500000	-61.426556
22550.000000	-61.733076
22562.500000	-62.655389
22575.000000	-64.749578
22587.500000	-65.677133
22600.000000	-63.950506
22612.500000	-61.841826
22625.000000	-58.156679
22637.500000	-55.959243
22650.000000	-56.732624
22662.500000	-59.141606
22675.000000	-59.899638
22687.500000	-60.135754
22700.000000	-60.472860
22712.500000	-60.277594
22725.000000	-60.571349
22737.500000	-61.035541
22750.000000	-60.597977
22762.500000	-59.898883
22775.000000	-59.877851
22787.500000	-60.478185
22800.000000	-60.275867
22812.500000	-59.792562
22825.000000	-59.629114
22837.500000	-60.484258
22850.000000	-62.196078
22862.500000	-63.157727
22875.000000	-62.505085
22887.500000	-60.718603
22900.000000	-59.238692
22912.500000	-59.837170
22925.000000	-59.475997
22937.500000	-56.937151
22950.000000	-56.386193
22962.500000	-59.038409
22975.000000	-62.632336
22987.500000	-57.479433
23000.000000	-49.113207
23012.500000	-34.882499
23025.000000	-23.181361
23037.500000	-15.654773
23050.000000	-12.130571
23062.500000	-12.466464
23075.000000	-16.717016
23087.500000	-25.217357
23100.000000	-38.812945
23112.500000	-54.245909
23125.000000	-57.085799
23137.500000	-59.934364
23150.000000	-61.037666
23162.500000	-60.259387
23175.000000	-59.320612
23187.500000	-59.105853
23200.000000	-59.671727
23212.500000	-60.663492
23225.000000	-61.513230
23237.500000	-61.654609
23250.000000	-60.788158
23262.500000	-59.885421
23275.000000	-60.147662
23287.500000	-61.587650
23300.000000	-63.731185
23312.500000	-64.341216
23325.000000	-62.867112
23337.500000	-62.697708
23350.000000	-64.458313
23362.500000	-64.663100
23375.000000	-62.168984
23387.500000	-61.003962
23400.000000	-61.681973
23412.500000	-62.674011
23425.000000	-61.528109
23437.500000	-60.104304
23450.000000	-59.893674
23462.500000	-59.438772
23475.000000	-59.546010
23487.500000	-61.156301
23500.000000	-62.292250
23512.500000	-62.320548
23525.000000	-62.132285
23537.500000	-62.141367
23550.000000	-63.095155
23562.500000	-65.913592
23575.000000	-65.814776
23587.500000	-63.327665
23600.000000	-62.357133
23612.500000	-62.630559
23625.000000	-63.333623
23637.500000	-64.170900
23650.000000	-64.161399
23662.500000	-63.262021
23675.000000	-62.225632
23687.500000	-61.604400
23700.000000	-61.961557
23712.500000	-61.568024
23725.000000	-60.158540
23737.500000	-59.029298
23750.000000	-58.001531
23762.500000	-57.447840
23775.000000	-57.927117
23787.500000	-59.544525
23800.000000	-61.362284
23812.500000	-62.871286
23825.000000	-63.875910
23837.500000	-63.698145
23850.000000	-62.383344
23862.500000	-61.479995
23875.000000	-60.546821
23887.500000	-59.159831
23900.000000	-59.553866
23912.500000	-61.760926
23925.000000	-63.423097
23937.500000	-63.087383
23950.000000	-62.153156
23962.500000	-61.291730
23975.000000	-60.543408
23987.500000	-60.525469
24000.000000	-61.489515
24012.500000	-61.872987
24025.000000	-60.549632
24037.500000	-60.264737
24050.000000	-62.038782
24062.500000	-64.131815
24075.000000	-64.340150
24087.500000	-63.252962
24100.000000	-62.626685
24112.500000	-62.320320
24125.000000	-61.322144
24137.500000	-60.455866
24150.000000	-60.293908
24162.500000	-61.710990
24175.000000	-64.448625
24187.500000	-64.374673
24200.000000	-63.534029
24212.500000	-63.097261
24225.000000	-63.323230
24237.500000	-63.616407
24250.000000	-62.437394
24262.500000	-62.157503
24275.000000	-63.854349
24287.500000	-65.713429
24300.000000	-64.248601
24312.500000	-61.952291
24325.000000	-61.261756
24337.500000	-61.499305
24350.000000	-61.654737
24362.500000	-62.247717
24375.000000	-62.024931
24387.500000	-61.429416
24400.000000	-62.567571
24412.500000	-62.638412
24425.000000	-60.807774
24437.500000	-60.273807
24450.000000	-60.574304
24462.500000	-61.283523
24475.000000	-62.962649
24487.500000	-62.931598
24500.000000	-61.730292
24512.500000	-62.189318
24525.000000	-63.506888
24537.500000	-63.154528
24550.000000	-62.497875
24562.500000	-62.741177
24575.000000	-61.491935
24587.500000	-59.656985
24600.000000	-58.811229
24612.500000	-59.324874
24625.000000	-61.842660
24637.500000	-63.971226
24650.000000	-62.702428
24662.500000	-61.934227
24675.000000	-61.690035
24687.500000	-62.213640
24700.000000	-64.007919
24712.500000	-65.521806
24725.000000	-63.467283
24737.500000	-60.768402
24750.000000	-60.375666
24762.500000	-61.646315
24775.000000	-62.239393
24787.500000	-62.207439
24800.000000	-61.905996
24812.500000	-61.032220
24825.000000	-59.771377
24837.500000	-58.514804
24850.000000	-57.386033
24862.500000	-56.798280
24875.000000	-57.257155
24887.500000	-58.790000
24900.000000	-61.108626
24912.500000	-63.511620
24925.000000	-63.593664
24937.500000	-61.769670
24950.000000	-59.801919
24962.500000	-58.422737
24975.000000	-57.195269
24987.500000	-55.754618
25000.000000	-54.908777
25012.500000	-55.299105
25025.000000	-57.085528
25037.500000	-59.359530
25050.000000	-60.229296
25062.500000	-59.650464
25075.000000	-55.598288
25087.500000	-44.062100
25100.000000	-32.492514
25112.500000	-23.471500
25125.000000	-17.768978
25137.500000	-15.696573
25150.000000	-17.379947
25162.500000	-23.044939
25175.000000	-33.278189
25187.500000	-49.687141
25200.000000	-61.075570
25212.500000	-61.139929
25225.000000	-61.469847
25237.500000	-60.375739
25250.000000	-58.475541
25262.500000	-57.956272
25275.000000	-59.653501
25287.500000	-62.797713
25300.000000	-62.421192
25312.500000	-60.838154
25325.000000	-60.634506
25337.500000	-60.713708
25350.000000	-60.232770
25362.500000	-59.556209
25375.000000	-60.513909
25387.500000	-63.278054
25400.000000	-63.804945
25412.500000	-63.808922
25425.000000	-63.987160
25437.500000	-61.551854
25450.000000	-60.225369
25462.500000	-60.262471
25475.000000	-60.270295
25487.500000	-60.232237
25500.000000	-61.091690
25512.500000	-62.593832
25525.000000	-62.912605
25537.500000	-61.595648
25550.000000	-60.208639
25562.500000	-59.859233
25575.000000	-61.614741
25587.500000	-64.822735
25600.000000	-64.997441
25612.500000	-62.492162
25625.000000	-60.906413
25637.500000	-60.382186
25650.000000	-60.892661
25662.500000	-62.719983
25675.000000	-62.501608
25687.500000	-60.667703
25700.000000	-59.681564
25712.500000	-59.826189
25725.000000	-60.867221
25737.500000	-60.928452
25750.000000	-59.776246
25762.500000	-59.416976
25775.000000	-59.711878
25787.500000	-59.772658
25800.000000	-60.045703
25812.500000	-60.357823
25825.000000	-60.157343
25837.500000	-59.778893
25850.000000	-59.596126
25862.500000	-59.763099
25875.000000	-60.884251
25887.500000	-62.363473
25900.000000	-61.700018
25912.500000	-59.484658
25925.000000	-58.753416
25937.500000	-59.711374
25950.000000	-60.951900
25962.500000	-61.590355
25975.000000	-62.549018
25987.500000	-64.035816
26000.000000	-62.837898
26012.500000	-63.250253
26025.000000	-66.749975
26037.500000	-64.795493
26050.000000	-63.259987
26062.500000	-63.365800
26075.000000	-62.285740
26087.500000	-61.206172
26100.000000	-61.539251
26112.500000	-62.381491
26125.000000	-61.835498
26137.500000	-60.616261
26150.000000	-60.107144
26162.500000	-60.223122
26175.000000	-61.042145
26187.500000	-62.148879
26200.000000	-63.378141
26212.500000	-64.251806
26225.000000	-61.569958
26237.500000	-58.655544
26250.000000	-57.511858
26262.500000	-57.668310
26275.000000	-58.523727
26287.500000	-59.667831
26300.000000	-60.981276
26312.500000	-61.358669
26325.000000	-60.575219
26337.500000	-60.065818
26350.000000	-60.605914
26362.500000	-61.670035
26375.000000	-61.612421
26387.500000	-60.198652
26400.000000	-59.194059
26412.500000	-58.864051
26425.000000	-59.120802
26437.500000	-60.776605
26450.000000	-63.571673
26462.500000	-64.852972
26475.000000	-65.007876
26487.500000	-64.242963
26500.000000	-62.316760
26512.500000	-60.549812
26525.000000	-60.147069
26537.500000	-60.959062
26550.000000	-62.801134
26562.500000	-65.325765
26575.000000	-64.769649
26587.500000	-64.106037
26600.000000	-62.892244
26612.500000	-61.295834
26625.000000	-61.357759
26637.500000	-61.605142
26650.000000	-59.730324
26662.500000	-59.268954
26675.000000	-61.225739
26687.500000	-62.271968
26700.000000	-61.080668
26712.500000	-61.133821
26725.000000	-61.820819
26737.500000	-61.934499
26750.000000	-61.942526
26762.500000	-61.250902
26775.000000	-60.759585
26787.500000	-60.753353
26800.000000	-59.729915
26812.500000	-60.505998
26825.000000	-63.268897
26837.500000	-63.134028
26850.000000	-61.911152
26862.500000	-61.659236
26875.000000	-61.653192
26887.500000	-61.803933
26900.000000	-61.183560
26912.500000	-60.151893
26925.000000	-60.420663
26937.500000	-60.468667
26950.000000	-59.893202
26962.500000	-60.698457
26975.000000	-62.209874
26987.500000	-61.604171
27000.000000	-60.575080
27012.500000	-61.913730
27025.000000	-64.442042
27037.500000	-65.255692
27050.000000	-65.049964
27062.500000	-62.617444
27075.000000	-61.215883
27087.500000	-60.609958
27100.000000	-59.358911
27112.500000	-59.280342
27125.000000	-61.698800
27137.500000	-63.708038
27150.000000	-59.840849
27162.500000	-53.293375
27175.000000	-39.728618
27187.500000	-26.688303
27200.000000	-17.749529
27212.500000	-12.898128
27225.000000	-11.940436
27237.500000	-14.857117
27250.000000	-21.878250
27262.500000	-33.661751
27275.000000	-50.941349
27287.500000	-56.927236
27300.000000	-57.682844
27312.500000	-57.755653
27325.000000	-58.170560
27337.500000	-59.235042
27350.000000	-60.429269
27362.500000	-61.472666
27375.000000	-62.371335
27387.500000	-63.947608
27400.000000	-65.360673
27412.500000	-65.461559
27425.000000	-65.025509
27437.500000	-64.825094
27450.000000	-64.214915
27462.500000	-62.626840
27475.000000	-61.395152
27487.500000	-60.820540
27500.000000	-61.087985
27512.500000	-61.738953
27525.000000	-61.645184
27537.500000	-61.043077
27550.000000	-60.017984
27562.500000	-59.083972
27575.000000	-59.711251
27587.500000	-60.946145
27600.000000	-60.037745
27612.500000	-58.720667
27625.000000	-58.783617
27637.500000	-59.654368
27650.000000	-61.217537
27662.500000	-62.933645
27675.000000	-63.810814
27687.500000	-62.525985
27700.000000	-60.809843
27712.500000	-59.193880
27725.000000	-58.076055
27737.500000	-58.377816
27750.000000	-59.843057
27762.500000	-61.286112
27775.000000	-62.287583
27787.500000	-61.746863
27800.000000	-60.340021
27812.500000	-60.134376
27825.000000	-60.916258
27837.500000	-61.341130
27850.000000	-61.075829
27862.500000	-60.538829
27875.000000	-59.956321
27887.500000	-60.045899
27900.000000	-61.189869
27912.500000	-62.789704
27925.000000	-64.380181
27937.500000	-65.311145
27950.000000	-65.010696
27962.500000	-64.313980
27975.000000	-62.798953
27987.500000	-61.387610
28000.000000	-61.866923
28012.500000	-63.725373
28025.000000	-65.096575
28037.500000	-62.248830
28050.000000	-59.866340
28062.500000	-59.403039
28075.000000	-59.934741
28087.500000	-61.597624
28100.000000	-63.745541
28112.500000	-63.476240
28125.000000	-62.104072
28137.500000	-61.712267
28150.000000	-61.439676
28162.500000	-62.332709
28175.000000	-64.762432
28187.500000	-64.705629
28200.000000	-63.316135
28212.500000	-62.440316
28225.000000	-61.998669
28237.500000	-61.465800
28250.000000	-60.135992
28262.500000	-59.050723
28275.000000	-59.527104
28287.500000	-60.857018
28300.000000	-60.587578
28312.500000	-60.480366
28325.000000	-61.953424
28337.500000	-63.478878
28350.000000	-62.150226
28362.500000	-60.720915
28375.000000	-60.486341
28387.500000	-59.778512
28400.000000	-59.035006
28412.500000	-59.801478
28425.000000	-61.777962
28437.500000	-62.292816
28450.000000	-61.159028
28462.500000	-60.550262
28475.000000	-61.370740
28487.500000	-62.579897
28500.000000	-62.376598
28512.500000	-61.771836
28525.000000	-61.907301
28537.500000	-62.664388
28550.000000	-62.885320
28562.500000	-62.712337
28575.000000	-62.947161
28587.500000	-62.508119
28600.000000	-61.426136
28612.500000	-61.488670
28625.000000	-62.118080
28637.500000	-63.406761
28650.000000	-64.655462
28662.500000	-63.898593
28675.000000	-62.652460
28687.500000	-62.322512
28700.000000	-61.461346
28712.500000	-58.954694
28725.000000	-57.847632
28737.500000	-58.048415
28750.000000	-58.632860
28762.500000	-59.402469
28775.000000	-59.967037
28787.500000	-60.789160
28800.000000	-62.951100
28812.500000	-64.781090
28825.000000	-63.412328
28837.500000	-62.954197
28850.000000	-61.020254
28862.500000	-57.195714
28875.000000	-54.662303
28887.500000	-54.240119
28900.000000	-55.994584
28912.500000	-58.325827
28925.000000	-59.163460
28937.500000	-60.133994
28950.000000	-61.738044
28962.500000	-63.873530
28975.000000	-65.721476
28987.500000	-64.867858
29000.000000	-62.033328
29012.500000	-58.885607
29025.000000	-57.585669
29037.500000	-58.407305
29050.000000	-59.929470
29062.500000	-59.894673
29075.000000	-59.623107
29087.500000	-61.368518
29100.000000	-61.865432
29112.500000	-59.381156
29125.000000	-59.823427
29137.500000	-62.152579
29150.000000	-61.206926
29162.500000	-59.484600
29175.000000	-58.830358
29187.500000	-59.499654
