waveform	Source signal	
t0	2/25/2020  12:10:15.106203	
delta t	1.250000E-5	

time[0]	Source signal
2/25/2020  12:10:15.129478	-2.694207E-1
2/25/2020  12:10:15.129490	9.220307E-1
2/25/2020  12:10:15.129503	1.560977E-1
2/25/2020  12:10:15.129515	-9.502501E-1
2/25/2020  12:10:15.129528	-1.843170E-1
2/25/2020  12:10:15.129540	1.007134E+0
2/25/2020  12:10:15.129553	2.412013E-1
2/25/2020  12:10:15.129565	-9.502501E-1
2/25/2020  12:10:15.129578	-4.396281E-1
2/25/2020  12:10:15.129590	9.220307E-1
2/25/2020  12:10:15.129603	4.114087E-1
2/25/2020  12:10:15.129615	-8.651464E-1
2/25/2020  12:10:15.129628	-3.545244E-1
2/25/2020  12:10:15.129640	1.007134E+0
2/25/2020  12:10:15.129653	-1.410969E-2
2/25/2020  12:10:15.129665	-9.502501E-1
2/25/2020  12:10:15.129678	5.816160E-1
2/25/2020  12:10:15.129690	4.114087E-1
2/25/2020  12:10:15.129703	-9.502501E-1
2/25/2020  12:10:15.129715	5.816160E-1
2/25/2020  12:10:15.129728	2.412013E-1
2/25/2020  12:10:15.129740	-8.651464E-1
2/25/2020  12:10:15.129753	9.220307E-1
2/25/2020  12:10:15.129765	-5.247317E-1
2/25/2020  12:10:15.129778	-9.921336E-2
2/25/2020  12:10:15.129790	6.667197E-1
2/25/2020  12:10:15.129803	-1.035354E+0
2/25/2020  12:10:15.129815	7.518234E-1
2/25/2020  12:10:15.129828	-1.843170E-1
2/25/2020  12:10:15.129840	-6.098354E-1
2/25/2020  12:10:15.129853	9.220307E-1
2/25/2020  12:10:15.129865	-7.800428E-1
2/25/2020  12:10:15.129878	7.099399E-2
2/25/2020  12:10:15.129890	7.518234E-1
2/25/2020  12:10:15.129903	-9.502501E-1
2/25/2020  12:10:15.129915	7.099399E-2
2/25/2020  12:10:15.129928	9.220307E-1
2/25/2020  12:10:15.129940	-6.949391E-1
2/25/2020  12:10:15.129953	-6.098354E-1
2/25/2020  12:10:15.129965	9.220307E-1
2/25/2020  12:10:15.129978	4.114087E-1
2/25/2020  12:10:15.129990	-9.502501E-1
2/25/2020  12:10:15.130003	-3.545244E-1
2/25/2020  12:10:15.130015	9.220307E-1
2/25/2020  12:10:15.130028	4.114087E-1
2/25/2020  12:10:15.130040	-8.651464E-1
2/25/2020  12:10:15.130053	-5.247317E-1
2/25/2020  12:10:15.130065	7.518234E-1
2/25/2020  12:10:15.130078	6.667197E-1
2/25/2020  12:10:15.130090	-7.800428E-1
2/25/2020  12:10:15.130103	-6.098354E-1
2/25/2020  12:10:15.130115	9.220307E-1
2/25/2020  12:10:15.130128	3.263050E-1
2/25/2020  12:10:15.130140	-9.502501E-1
2/25/2020  12:10:15.130153	2.412013E-1
2/25/2020  12:10:15.130165	7.518234E-1
2/25/2020  12:10:15.130178	-9.502501E-1
2/25/2020  12:10:15.130190	2.412013E-1
2/25/2020  12:10:15.130203	5.816160E-1
2/25/2020  12:10:15.130215	-9.502501E-1
2/25/2020  12:10:15.130228	6.667197E-1
2/25/2020  12:10:15.130240	-1.410969E-2
2/25/2020  12:10:15.130253	-6.949391E-1
2/25/2020  12:10:15.130265	1.007134E+0
2/25/2020  12:10:15.130278	-7.800428E-1
2/25/2020  12:10:15.130290	3.263050E-1
2/25/2020  12:10:15.130303	3.263050E-1
2/25/2020  12:10:15.130315	-8.651464E-1
2/25/2020  12:10:15.130328	9.220307E-1
2/25/2020  12:10:15.130340	-5.247317E-1
2/25/2020  12:10:15.130353	-3.545244E-1
2/25/2020  12:10:15.130365	1.007134E+0
2/25/2020  12:10:15.130378	-6.098354E-1
2/25/2020  12:10:15.130390	-3.545244E-1
2/25/2020  12:10:15.130403	1.007134E+0
2/25/2020  12:10:15.130415	-3.545244E-1
2/25/2020  12:10:15.130428	-7.800428E-1
2/25/2020  12:10:15.130440	7.518234E-1
2/25/2020  12:10:15.130453	5.816160E-1
2/25/2020  12:10:15.130465	-8.651464E-1
2/25/2020  12:10:15.130478	-5.247317E-1
2/25/2020  12:10:15.130490	8.369271E-1
2/25/2020  12:10:15.130503	5.816160E-1
2/25/2020  12:10:15.130515	-7.800428E-1
2/25/2020  12:10:15.130528	-7.800428E-1
2/25/2020  12:10:15.130540	5.816160E-1
2/25/2020  12:10:15.130553	8.369271E-1
2/25/2020  12:10:15.130565	-6.098354E-1
2/25/2020  12:10:15.130578	-7.800428E-1
2/25/2020  12:10:15.130590	6.667197E-1
2/25/2020  12:10:15.130603	5.816160E-1
2/25/2020  12:10:15.130615	-9.502501E-1
2/25/2020  12:10:15.130628	-9.921336E-2
2/25/2020  12:10:15.130640	9.220307E-1
2/25/2020  12:10:15.130653	-6.949391E-1
2/25/2020  12:10:15.130665	-2.694207E-1
2/25/2020  12:10:15.130678	9.220307E-1
2/25/2020  12:10:15.130690	-8.651464E-1
2/25/2020  12:10:15.130703	1.560977E-1
2/25/2020  12:10:15.130715	4.965124E-1
2/25/2020  12:10:15.130728	-9.502501E-1
2/25/2020  12:10:15.130740	9.220307E-1
2/25/2020  12:10:15.130753	-4.396281E-1
2/25/2020  12:10:15.130765	-2.694207E-1
2/25/2020  12:10:15.130778	7.518234E-1
2/25/2020  12:10:15.130790	-9.502501E-1
2/25/2020  12:10:15.130803	6.667197E-1
2/25/2020  12:10:15.130815	7.099399E-2
2/25/2020  12:10:15.130828	-7.800428E-1
2/25/2020  12:10:15.130840	9.220307E-1
2/25/2020  12:10:15.130853	-2.694207E-1
2/25/2020  12:10:15.130865	-6.098354E-1
2/25/2020  12:10:15.130878	9.220307E-1
2/25/2020  12:10:15.130890	-9.921336E-2
2/25/2020  12:10:15.130903	-9.502501E-1
2/25/2020  12:10:15.130915	4.965124E-1
2/25/2020  12:10:15.130928	7.518234E-1
2/25/2020  12:10:15.130940	-6.949391E-1
2/25/2020  12:10:15.130953	-6.949391E-1
2/25/2020  12:10:15.130965	6.667197E-1
2/25/2020  12:10:15.130978	7.518234E-1
2/25/2020  12:10:15.130990	-6.098354E-1
2/25/2020  12:10:15.131003	-8.651464E-1
2/25/2020  12:10:15.131015	4.965124E-1
2/25/2020  12:10:15.131028	9.220307E-1
2/25/2020  12:10:15.131040	-4.396281E-1
2/25/2020  12:10:15.131053	-8.651464E-1
2/25/2020  12:10:15.131065	4.965124E-1
2/25/2020  12:10:15.131078	7.518234E-1
2/25/2020  12:10:15.131090	-7.800428E-1
2/25/2020  12:10:15.131103	-3.545244E-1
2/25/2020  12:10:15.131115	1.007134E+0
2/25/2020  12:10:15.131128	-3.545244E-1
2/25/2020  12:10:15.131140	-6.098354E-1
2/25/2020  12:10:15.131153	1.007134E+0
2/25/2020  12:10:15.131165	-5.247317E-1
2/25/2020  12:10:15.131178	-2.694207E-1
2/25/2020  12:10:15.131190	8.369271E-1
2/25/2020  12:10:15.131203	-9.502501E-1
2/25/2020  12:10:15.131215	4.965124E-1
2/25/2020  12:10:15.131228	7.099399E-2
2/25/2020  12:10:15.131240	-7.800428E-1
2/25/2020  12:10:15.131253	9.220307E-1
2/25/2020  12:10:15.131265	-7.800428E-1
2/25/2020  12:10:15.131278	2.412013E-1
2/25/2020  12:10:15.131290	4.965124E-1
2/25/2020  12:10:15.131303	-9.502501E-1
2/25/2020  12:10:15.131315	7.518234E-1
2/25/2020  12:10:15.131328	7.099399E-2
2/25/2020  12:10:15.131340	-8.651464E-1
2/25/2020  12:10:15.131353	7.518234E-1
2/25/2020  12:10:15.131365	3.263050E-1
2/25/2020  12:10:15.131378	-1.035354E+0
2/25/2020  12:10:15.131390	2.412013E-1
2/25/2020  12:10:15.131403	8.369271E-1
2/25/2020  12:10:15.131415	-5.247317E-1
2/25/2020  12:10:15.131428	-8.651464E-1
2/25/2020  12:10:15.131440	5.816160E-1
2/25/2020  12:10:15.131453	8.369271E-1
2/25/2020  12:10:15.131465	-4.396281E-1
2/25/2020  12:10:15.131478	-9.502501E-1
2/25/2020  12:10:15.131490	3.263050E-1
2/25/2020  12:10:15.131503	9.220307E-1
2/25/2020  12:10:15.131515	-1.843170E-1
2/25/2020  12:10:15.131528	-9.502501E-1
2/25/2020  12:10:15.131540	2.412013E-1
2/25/2020  12:10:15.131553	9.220307E-1
2/25/2020  12:10:15.131565	-5.247317E-1
2/25/2020  12:10:15.131578	-6.949391E-1
2/25/2020  12:10:15.131590	9.220307E-1
2/25/2020  12:10:15.131603	-1.410969E-2
2/25/2020  12:10:15.131615	-8.651464E-1
2/25/2020  12:10:15.131628	8.369271E-1
2/25/2020  12:10:15.131640	-9.921336E-2
2/25/2020  12:10:15.131653	-6.949391E-1
2/25/2020  12:10:15.131665	1.007134E+0
2/25/2020  12:10:15.131678	-6.949391E-1
2/25/2020  12:10:15.131690	-1.410969E-2
2/25/2020  12:10:15.131703	5.816160E-1
2/25/2020  12:10:15.131715	-9.502501E-1
2/25/2020  12:10:15.131728	9.220307E-1
2/25/2020  12:10:15.131740	-3.545244E-1
2/25/2020  12:10:15.131753	-3.545244E-1
2/25/2020  12:10:15.131765	8.369271E-1
2/25/2020  12:10:15.131778	-9.502501E-1
2/25/2020  12:10:15.131790	3.263050E-1
2/25/2020  12:10:15.131803	5.816160E-1
2/25/2020  12:10:15.131815	-1.035354E+0
2/25/2020  12:10:15.131828	4.965124E-1
2/25/2020  12:10:15.131840	5.816160E-1
2/25/2020  12:10:15.131853	-9.502501E-1
2/25/2020  12:10:15.131865	-9.921336E-2
2/25/2020  12:10:15.131878	1.007134E+0
2/25/2020  12:10:15.131890	-2.694207E-1
2/25/2020  12:10:15.131903	-9.502501E-1
2/25/2020  12:10:15.131915	3.263050E-1
2/25/2020  12:10:15.131928	9.220307E-1
2/25/2020  12:10:15.131940	-2.694207E-1
2/25/2020  12:10:15.131953	-9.502501E-1
2/25/2020  12:10:15.131965	7.099399E-2
2/25/2020  12:10:15.131978	1.007134E+0
2/25/2020  12:10:15.131990	-1.410969E-2
2/25/2020  12:10:15.132003	-9.502501E-1
2/25/2020  12:10:15.132015	7.099399E-2
2/25/2020  12:10:15.132028	1.007134E+0
2/25/2020  12:10:15.132040	-2.694207E-1
2/25/2020  12:10:15.132053	-9.502501E-1
2/25/2020  12:10:15.132065	6.667197E-1
2/25/2020  12:10:15.132078	3.263050E-1
2/25/2020  12:10:15.132090	-9.502501E-1
2/25/2020  12:10:15.132103	4.965124E-1
2/25/2020  12:10:15.132115	3.263050E-1
2/25/2020  12:10:15.132128	-9.502501E-1
2/25/2020  12:10:15.132140	8.369271E-1
2/25/2020  12:10:15.132153	-1.843170E-1
2/25/2020  12:10:15.132165	-5.247317E-1
2/25/2020  12:10:15.132178	9.220307E-1
2/25/2020  12:10:15.132190	-9.502501E-1
2/25/2020  12:10:15.132203	4.114087E-1
2/25/2020  12:10:15.132215	1.560977E-1
2/25/2020  12:10:15.132228	-7.800428E-1
2/25/2020  12:10:15.132240	1.007134E+0
2/25/2020  12:10:15.132253	-6.949391E-1
2/25/2020  12:10:15.132265	-1.843170E-1
2/25/2020  12:10:15.132278	8.369271E-1
2/25/2020  12:10:15.132290	-9.502501E-1
2/25/2020  12:10:15.132303	7.099399E-2
2/25/2020  12:10:15.132315	8.369271E-1
2/25/2020  12:10:15.132328	-7.800428E-1
2/25/2020  12:10:15.132340	-3.545244E-1
2/25/2020  12:10:15.132353	1.007134E+0
2/25/2020  12:10:15.132365	-1.410969E-2
2/25/2020  12:10:15.132378	-9.502501E-1
2/25/2020  12:10:15.132390	1.560977E-1
2/25/2020  12:10:15.132403	1.007134E+0
2/25/2020  12:10:15.132415	-1.410969E-2
2/25/2020  12:10:15.132428	-1.035354E+0
2/25/2020  12:10:15.132440	-9.921336E-2
2/25/2020  12:10:15.132453	1.007134E+0
2/25/2020  12:10:15.132465	2.412013E-1
2/25/2020  12:10:15.132478	-9.502501E-1
2/25/2020  12:10:15.132490	-1.843170E-1
2/25/2020  12:10:15.132503	1.007134E+0
2/25/2020  12:10:15.132515	-1.410969E-2
2/25/2020  12:10:15.132528	-9.502501E-1
2/25/2020  12:10:15.132540	4.114087E-1
2/25/2020  12:10:15.132553	6.667197E-1
2/25/2020  12:10:15.132565	-9.502501E-1
2/25/2020  12:10:15.132578	1.560977E-1
2/25/2020  12:10:15.132590	7.518234E-1
2/25/2020  12:10:15.132603	-9.502501E-1
2/25/2020  12:10:15.132615	4.114087E-1
2/25/2020  12:10:15.132628	3.263050E-1
2/25/2020  12:10:15.132640	-9.502501E-1
2/25/2020  12:10:15.132653	1.007134E+0
2/25/2020  12:10:15.132665	-6.098354E-1
2/25/2020  12:10:15.132678	-9.921336E-2
2/25/2020  12:10:15.132690	6.667197E-1
2/25/2020  12:10:15.132703	-1.035354E+0
2/25/2020  12:10:15.132715	8.369271E-1
2/25/2020  12:10:15.132728	-1.843170E-1
2/25/2020  12:10:15.132740	-6.098354E-1
2/25/2020  12:10:15.132753	1.007134E+0
2/25/2020  12:10:15.132765	-6.098354E-1
2/25/2020  12:10:15.132778	-3.545244E-1
2/25/2020  12:10:15.132790	1.007134E+0
2/25/2020  12:10:15.132803	-5.247317E-1
2/25/2020  12:10:15.132815	-6.098354E-1
2/25/2020  12:10:15.132828	9.220307E-1
2/25/2020  12:10:15.132840	2.412013E-1
2/25/2020  12:10:15.132853	-1.035354E+0
2/25/2020  12:10:15.132865	-9.921336E-2
2/25/2020  12:10:15.132878	1.007134E+0
2/25/2020  12:10:15.132890	1.560977E-1
2/25/2020  12:10:15.132903	-9.502501E-1
2/25/2020  12:10:15.132915	-2.694207E-1
2/25/2020  12:10:15.132928	9.220307E-1
2/25/2020  12:10:15.132940	4.114087E-1
2/25/2020  12:10:15.132953	-8.651464E-1
2/25/2020  12:10:15.132965	-4.396281E-1
2/25/2020  12:10:15.132978	9.220307E-1
2/25/2020  12:10:15.132990	2.412013E-1
2/25/2020  12:10:15.133003	-9.502501E-1
2/25/2020  12:10:15.133015	1.560977E-1
2/25/2020  12:10:15.133028	9.220307E-1
2/25/2020  12:10:15.133040	-7.800428E-1
2/25/2020  12:10:15.133053	-2.694207E-1
2/25/2020  12:10:15.133065	9.220307E-1
2/25/2020  12:10:15.133078	-7.800428E-1
2/25/2020  12:10:15.133090	-1.410969E-2
2/25/2020  12:10:15.133103	6.667197E-1
2/25/2020  12:10:15.133115	-9.502501E-1
2/25/2020  12:10:15.133128	6.667197E-1
2/25/2020  12:10:15.133140	-9.921336E-2
2/25/2020  12:10:15.133153	-6.098354E-1
2/25/2020  12:10:15.133165	1.007134E+0
2/25/2020  12:10:15.133178	-8.651464E-1
2/25/2020  12:10:15.133190	4.114087E-1
2/25/2020  12:10:15.133203	3.263050E-1
2/25/2020  12:10:15.133215	-9.502501E-1
2/25/2020  12:10:15.133228	9.220307E-1
2/25/2020  12:10:15.133240	-2.694207E-1
2/25/2020  12:10:15.133253	-6.949391E-1
2/25/2020  12:10:15.133265	9.220307E-1
2/25/2020  12:10:15.133278	-1.843170E-1
2/25/2020  12:10:15.133290	-8.651464E-1
2/25/2020  12:10:15.133303	7.518234E-1
2/25/2020  12:10:15.133315	4.965124E-1
2/25/2020  12:10:15.133328	-9.502501E-1
2/25/2020  12:10:15.133340	-3.545244E-1
2/25/2020  12:10:15.133353	9.220307E-1
2/25/2020  12:10:15.133365	3.263050E-1
2/25/2020  12:10:15.133378	-9.502501E-1
2/25/2020  12:10:15.133390	-4.396281E-1
2/25/2020  12:10:15.133403	8.369271E-1
2/25/2020  12:10:15.133415	4.965124E-1
2/25/2020  12:10:15.133428	-7.800428E-1
2/25/2020  12:10:15.133440	-6.098354E-1
2/25/2020  12:10:15.133453	7.518234E-1
2/25/2020  12:10:15.133465	5.816160E-1
2/25/2020  12:10:15.133478	-9.502501E-1
2/25/2020  12:10:15.133490	-1.843170E-1
2/25/2020  12:10:15.133503	1.007134E+0
2/25/2020  12:10:15.133515	-3.545244E-1
2/25/2020  12:10:15.133528	-6.098354E-1
2/25/2020  12:10:15.133540	1.007134E+0
2/25/2020  12:10:15.133553	-3.545244E-1
2/25/2020  12:10:15.133565	-5.247317E-1
2/25/2020  12:10:15.133578	1.007134E+0
2/25/2020  12:10:15.133590	-8.651464E-1
2/25/2020  12:10:15.133603	2.412013E-1
2/25/2020  12:10:15.133615	4.965124E-1
2/25/2020  12:10:15.133628	-9.502501E-1
2/25/2020  12:10:15.133640	9.220307E-1
2/25/2020  12:10:15.133653	-5.247317E-1
2/25/2020  12:10:15.133665	-1.843170E-1
2/25/2020  12:10:15.133678	7.518234E-1
2/25/2020  12:10:15.133690	-1.035354E+0
2/25/2020  12:10:15.133703	5.816160E-1
2/25/2020  12:10:15.133715	2.412013E-1
2/25/2020  12:10:15.133728	-9.502501E-1
2/25/2020  12:10:15.133740	7.518234E-1
2/25/2020  12:10:15.133753	1.560977E-1
2/25/2020  12:10:15.133765	-9.502501E-1
2/25/2020  12:10:15.133778	4.114087E-1
2/25/2020  12:10:15.133790	7.518234E-1
2/25/2020  12:10:15.133803	-7.800428E-1
2/25/2020  12:10:15.133815	-6.098354E-1
2/25/2020  12:10:15.133828	9.220307E-1
2/25/2020  12:10:15.133840	4.965124E-1
2/25/2020  12:10:15.133853	-8.651464E-1
2/25/2020  12:10:15.133865	-6.098354E-1
2/25/2020  12:10:15.133878	7.518234E-1
2/25/2020  12:10:15.133890	6.667197E-1
2/25/2020  12:10:15.133903	-6.949391E-1
2/25/2020  12:10:15.133915	-7.800428E-1
2/25/2020  12:10:15.133928	6.667197E-1
2/25/2020  12:10:15.133940	7.518234E-1
2/25/2020  12:10:15.133953	-7.800428E-1
2/25/2020  12:10:15.133965	-5.247317E-1
2/25/2020  12:10:15.133978	9.220307E-1
2/25/2020  12:10:15.133990	-1.410969E-2
2/25/2020  12:10:15.134003	-8.651464E-1
2/25/2020  12:10:15.134015	7.518234E-1
2/25/2020  12:10:15.134028	7.099399E-2
2/25/2020  12:10:15.134040	-8.651464E-1
2/25/2020  12:10:15.134053	9.220307E-1
2/25/2020  12:10:15.134065	-4.396281E-1
2/25/2020  12:10:15.134078	-3.545244E-1
2/25/2020  12:10:15.134090	8.369271E-1
2/25/2020  12:10:15.134103	-9.502501E-1
2/25/2020  12:10:15.134115	5.816160E-1
2/25/2020  12:10:15.134128	-1.410969E-2
2/25/2020  12:10:15.134140	-6.949391E-1
2/25/2020  12:10:15.134153	1.007134E+0
2/25/2020  12:10:15.134165	-7.800428E-1
2/25/2020  12:10:15.134178	1.560977E-1
2/25/2020  12:10:15.134190	6.667197E-1
2/25/2020  12:10:15.134203	-1.035354E+0
2/25/2020  12:10:15.134215	4.114087E-1
2/25/2020  12:10:15.134228	4.965124E-1
2/25/2020  12:10:15.134240	-1.035354E+0
2/25/2020  12:10:15.134253	1.560977E-1
2/25/2020  12:10:15.134265	9.220307E-1
2/25/2020  12:10:15.134278	-6.098354E-1
2/25/2020  12:10:15.134290	-6.949391E-1
2/25/2020  12:10:15.134303	6.667197E-1
2/25/2020  12:10:15.134315	6.667197E-1
2/25/2020  12:10:15.134328	-6.949391E-1
2/25/2020  12:10:15.134340	-7.800428E-1
2/25/2020  12:10:15.134353	5.816160E-1
2/25/2020  12:10:15.134365	8.369271E-1
2/25/2020  12:10:15.134378	-5.247317E-1
2/25/2020  12:10:15.134390	-8.651464E-1
2/25/2020  12:10:15.134403	4.114087E-1
2/25/2020  12:10:15.134415	8.369271E-1
2/25/2020  12:10:15.134428	-6.098354E-1
2/25/2020  12:10:15.134440	-6.949391E-1
2/25/2020  12:10:15.134453	8.369271E-1
2/25/2020  12:10:15.134465	3.263050E-1
2/25/2020  12:10:15.134478	-1.035354E+0
2/25/2020  12:10:15.134490	4.114087E-1
2/25/2020  12:10:15.134503	4.114087E-1
2/25/2020  12:10:15.134515	-9.502501E-1
2/25/2020  12:10:15.134528	5.816160E-1
2/25/2020  12:10:15.134540	7.099399E-2
2/25/2020  12:10:15.134553	-7.800428E-1
2/25/2020  12:10:15.134565	1.007134E+0
2/25/2020  12:10:15.134578	-6.949391E-1
2/25/2020  12:10:15.134590	7.099399E-2
2/25/2020  12:10:15.134603	5.816160E-1
2/25/2020  12:10:15.134615	-9.502501E-1
2/25/2020  12:10:15.134628	8.369271E-1
2/25/2020  12:10:15.134640	-3.545244E-1
2/25/2020  12:10:15.134653	-3.545244E-1
2/25/2020  12:10:15.134665	9.220307E-1
2/25/2020  12:10:15.134678	-8.651464E-1
2/25/2020  12:10:15.134690	7.099399E-2
2/25/2020  12:10:15.134703	8.369271E-1
2/25/2020  12:10:15.134715	-8.651464E-1
2/25/2020  12:10:15.134728	-1.843170E-1
2/25/2020  12:10:15.134740	1.007134E+0
2/25/2020  12:10:15.134753	-3.545244E-1
2/25/2020  12:10:15.134765	-9.502501E-1
2/25/2020  12:10:15.134778	4.965124E-1
2/25/2020  12:10:15.134790	7.518234E-1
2/25/2020  12:10:15.134803	-6.098354E-1
2/25/2020  12:10:15.134815	-8.651464E-1
2/25/2020  12:10:15.134828	4.114087E-1
2/25/2020  12:10:15.134840	9.220307E-1
2/25/2020  12:10:15.134853	-3.545244E-1
2/25/2020  12:10:15.134865	-9.502501E-1
2/25/2020  12:10:15.134878	2.412013E-1
2/25/2020  12:10:15.134890	9.220307E-1
2/25/2020  12:10:15.134903	-3.545244E-1
2/25/2020  12:10:15.134915	-8.651464E-1
2/25/2020  12:10:15.134928	5.816160E-1
2/25/2020  12:10:15.134940	5.816160E-1
2/25/2020  12:10:15.134953	-9.502501E-1
2/25/2020  12:10:15.134965	7.099399E-2
2/25/2020  12:10:15.134978	8.369271E-1
2/25/2020  12:10:15.134990	-9.502501E-1
2/25/2020  12:10:15.135003	2.412013E-1
2/25/2020  12:10:15.135015	5.816160E-1
2/25/2020  12:10:15.135028	-9.502501E-1
2/25/2020  12:10:15.135040	8.369271E-1
2/25/2020  12:10:15.135053	-1.843170E-1
2/25/2020  12:10:15.135065	-4.396281E-1
2/25/2020  12:10:15.135078	8.369271E-1
2/25/2020  12:10:15.135090	-9.502501E-1
2/25/2020  12:10:15.135103	5.816160E-1
2/25/2020  12:10:15.135115	1.560977E-1
2/25/2020  12:10:15.135128	-7.800428E-1
2/25/2020  12:10:15.135140	1.007134E+0
2/25/2020  12:10:15.135153	-5.247317E-1
2/25/2020  12:10:15.135165	-4.396281E-1
2/25/2020  12:10:15.135178	1.007134E+0
2/25/2020  12:10:15.135190	-6.098354E-1
2/25/2020  12:10:15.135203	-5.247317E-1
2/25/2020  12:10:15.135215	9.220307E-1
2/25/2020  12:10:15.135228	-9.921336E-2
2/25/2020  12:10:15.135240	-9.502501E-1
2/25/2020  12:10:15.135253	3.263050E-1
2/25/2020  12:10:15.135265	9.220307E-1
2/25/2020  12:10:15.135278	-3.545244E-1
2/25/2020  12:10:15.135290	-9.502501E-1
2/25/2020  12:10:15.135303	3.263050E-1
2/25/2020  12:10:15.135315	9.220307E-1
2/25/2020  12:10:15.135328	-9.921336E-2
2/25/2020  12:10:15.135340	-9.502501E-1
2/25/2020  12:10:15.135353	7.099399E-2
2/25/2020  12:10:15.135365	1.007134E+0
2/25/2020  12:10:15.135378	-9.921336E-2
2/25/2020  12:10:15.135390	-9.502501E-1
2/25/2020  12:10:15.135403	3.263050E-1
2/25/2020  12:10:15.135415	8.369271E-1
2/25/2020  12:10:15.135428	-7.800428E-1
2/25/2020  12:10:15.135440	-2.694207E-1
2/25/2020  12:10:15.135453	9.220307E-1
2/25/2020  12:10:15.135465	-6.949391E-1
2/25/2020  12:10:15.135478	-2.694207E-1
2/25/2020  12:10:15.135490	9.220307E-1
2/25/2020  12:10:15.135503	-9.502501E-1
2/25/2020  12:10:15.135515	4.114087E-1
2/25/2020  12:10:15.135528	3.263050E-1
2/25/2020  12:10:15.135540	-8.651464E-1
2/25/2020  12:10:15.135553	1.007134E+0
2/25/2020  12:10:15.135565	-6.949391E-1
2/25/2020  12:10:15.135578	-1.410969E-2
2/25/2020  12:10:15.135590	5.816160E-1
2/25/2020  12:10:15.135603	-9.502501E-1
2/25/2020  12:10:15.135615	7.518234E-1
2/25/2020  12:10:15.135628	-9.921336E-2
2/25/2020  12:10:15.135640	-7.800428E-1
2/25/2020  12:10:15.135653	9.220307E-1
2/25/2020  12:10:15.135665	-2.694207E-1
2/25/2020  12:10:15.135678	-7.800428E-1
2/25/2020  12:10:15.135690	8.369271E-1
2/25/2020  12:10:15.135703	2.412013E-1
2/25/2020  12:10:15.135715	-9.502501E-1
2/25/2020  12:10:15.135728	7.099399E-2
2/25/2020  12:10:15.135740	9.220307E-1
2/25/2020  12:10:15.135753	-1.843170E-1
2/25/2020  12:10:15.135765	-9.502501E-1
2/25/2020  12:10:15.135778	7.099399E-2
2/25/2020  12:10:15.135790	1.007134E+0
2/25/2020  12:10:15.135803	-1.410969E-2
2/25/2020  12:10:15.135815	-9.502501E-1
2/25/2020  12:10:15.135828	-9.921336E-2
2/25/2020  12:10:15.135840	9.220307E-1
2/25/2020  12:10:15.135853	7.099399E-2
2/25/2020  12:10:15.135865	-9.502501E-1
2/25/2020  12:10:15.135878	7.099399E-2
2/25/2020  12:10:15.135890	9.220307E-1
2/25/2020  12:10:15.135903	-5.247317E-1
2/25/2020  12:10:15.135915	-6.098354E-1
2/25/2020  12:10:15.135928	9.220307E-1
2/25/2020  12:10:15.135940	-2.694207E-1
2/25/2020  12:10:15.135953	-6.098354E-1
2/25/2020  12:10:15.135965	9.220307E-1
2/25/2020  12:10:15.135978	-6.098354E-1
2/25/2020  12:10:15.135990	-9.921336E-2
2/25/2020  12:10:15.136003	7.518234E-1
2/25/2020  12:10:15.136015	-9.502501E-1
2/25/2020  12:10:15.136028	7.518234E-1
2/25/2020  12:10:15.136040	-1.843170E-1
2/25/2020  12:10:15.136053	-5.247317E-1
2/25/2020  12:10:15.136065	9.220307E-1
2/25/2020  12:10:15.136078	-9.502501E-1
2/25/2020  12:10:15.136090	4.114087E-1
2/25/2020  12:10:15.136103	4.114087E-1
2/25/2020  12:10:15.136115	-9.502501E-1
2/25/2020  12:10:15.136128	7.518234E-1
2/25/2020  12:10:15.136140	1.560977E-1
2/25/2020  12:10:15.136153	-9.502501E-1
2/25/2020  12:10:15.136165	5.816160E-1
2/25/2020  12:10:15.136178	4.965124E-1
2/25/2020  12:10:15.136190	-9.502501E-1
2/25/2020  12:10:15.136203	-1.843170E-1
2/25/2020  12:10:15.136215	9.220307E-1
2/25/2020  12:10:15.136228	-1.410969E-2
2/25/2020  12:10:15.136240	-9.502501E-1
2/25/2020  12:10:15.136253	-9.921336E-2
2/25/2020  12:10:15.136265	1.007134E+0
2/25/2020  12:10:15.136278	1.560977E-1
2/25/2020  12:10:15.136290	-9.502501E-1
2/25/2020  12:10:15.136303	-3.545244E-1
2/25/2020  12:10:15.136315	9.220307E-1
2/25/2020  12:10:15.136328	3.263050E-1
2/25/2020  12:10:15.136340	-9.502501E-1
2/25/2020  12:10:15.136353	-2.694207E-1
2/25/2020  12:10:15.136365	1.007134E+0
2/25/2020  12:10:15.136378	-2.694207E-1
2/25/2020  12:10:15.136390	-8.651464E-1
2/25/2020  12:10:15.136403	8.369271E-1
2/25/2020  12:10:15.136415	1.560977E-1
2/25/2020  12:10:15.136428	-8.651464E-1
2/25/2020  12:10:15.136440	8.369271E-1
2/25/2020  12:10:15.136453	-1.843170E-1
2/25/2020  12:10:15.136465	-6.098354E-1
2/25/2020  12:10:15.136478	1.007134E+0
2/25/2020  12:10:15.136490	-8.651464E-1
2/25/2020  12:10:15.136503	2.412013E-1
2/25/2020  12:10:15.136515	4.114087E-1
2/25/2020  12:10:15.136528	-8.651464E-1
2/25/2020  12:10:15.136540	9.220307E-1
2/25/2020  12:10:15.136553	-6.098354E-1
2/25/2020  12:10:15.136565	-9.921336E-2
2/25/2020  12:10:15.136578	8.369271E-1
