waveform	Source signal	
t0	2/25/2020  12:08:09.938427	
delta t	1.250000E-5	

time[0]	Source signal
2/25/2020  12:08:09.962727	-9.502501E-1
2/25/2020  12:08:09.962740	4.965124E-1
2/25/2020  12:08:09.962752	5.816160E-1
2/25/2020  12:08:09.962765	-9.502501E-1
2/25/2020  12:08:09.962777	-1.410969E-2
2/25/2020  12:08:09.962790	9.220307E-1
2/25/2020  12:08:09.962802	-5.247317E-1
2/25/2020  12:08:09.962815	-6.949391E-1
2/25/2020  12:08:09.962827	8.369271E-1
2/25/2020  12:08:09.962840	3.263050E-1
2/25/2020  12:08:09.962852	-9.502501E-1
2/25/2020  12:08:09.962865	1.560977E-1
2/25/2020  12:08:09.962877	9.220307E-1
2/25/2020  12:08:09.962890	-6.098354E-1
2/25/2020  12:08:09.962902	-6.098354E-1
2/25/2020  12:08:09.962915	9.220307E-1
2/25/2020  12:08:09.962927	-1.410969E-2
2/25/2020  12:08:09.962940	-9.502501E-1
2/25/2020  12:08:09.962952	6.667197E-1
2/25/2020  12:08:09.962965	4.114087E-1
2/25/2020  12:08:09.962977	-9.502501E-1
2/25/2020  12:08:09.962990	4.965124E-1
2/25/2020  12:08:09.963002	4.965124E-1
2/25/2020  12:08:09.963015	-9.502501E-1
2/25/2020  12:08:09.963027	4.114087E-1
2/25/2020  12:08:09.963040	5.816160E-1
2/25/2020  12:08:09.963052	-1.035354E+0
2/25/2020  12:08:09.963065	4.965124E-1
2/25/2020  12:08:09.963077	4.114087E-1
2/25/2020  12:08:09.963090	-1.035354E+0
2/25/2020  12:08:09.963102	5.816160E-1
2/25/2020  12:08:09.963115	3.263050E-1
2/25/2020  12:08:09.963127	-9.502501E-1
2/25/2020  12:08:09.963140	5.816160E-1
2/25/2020  12:08:09.963152	3.263050E-1
2/25/2020  12:08:09.963165	-9.502501E-1
2/25/2020  12:08:09.963177	4.965124E-1
2/25/2020  12:08:09.963190	5.816160E-1
2/25/2020  12:08:09.963202	-9.502501E-1
2/25/2020  12:08:09.963215	1.560977E-1
2/25/2020  12:08:09.963227	9.220307E-1
2/25/2020  12:08:09.963240	-7.800428E-1
2/25/2020  12:08:09.963252	-3.545244E-1
2/25/2020  12:08:09.963265	1.007134E+0
2/25/2020  12:08:09.963277	-9.921336E-2
2/25/2020  12:08:09.963290	-9.502501E-1
2/25/2020  12:08:09.963302	5.816160E-1
2/25/2020  12:08:09.963315	5.816160E-1
2/25/2020  12:08:09.963327	-8.651464E-1
2/25/2020  12:08:09.963340	-1.843170E-1
2/25/2020  12:08:09.963352	9.220307E-1
2/25/2020  12:08:09.963365	-2.694207E-1
2/25/2020  12:08:09.963377	-8.651464E-1
2/25/2020  12:08:09.963390	6.667197E-1
2/25/2020  12:08:09.963402	4.114087E-1
2/25/2020  12:08:09.963415	-1.035354E+0
2/25/2020  12:08:09.963427	3.263050E-1
2/25/2020  12:08:09.963440	7.518234E-1
2/25/2020  12:08:09.963452	-8.651464E-1
2/25/2020  12:08:09.963465	7.099399E-2
2/25/2020  12:08:09.963477	8.369271E-1
2/25/2020  12:08:09.963490	-7.800428E-1
2/25/2020  12:08:09.963502	-1.410969E-2
2/25/2020  12:08:09.963515	9.220307E-1
2/25/2020  12:08:09.963527	-8.651464E-1
2/25/2020  12:08:09.963540	7.099399E-2
2/25/2020  12:08:09.963552	8.369271E-1
2/25/2020  12:08:09.963565	-9.502501E-1
2/25/2020  12:08:09.963577	1.560977E-1
2/25/2020  12:08:09.963590	7.518234E-1
2/25/2020  12:08:09.963602	-9.502501E-1
2/25/2020  12:08:09.963615	2.412013E-1
2/25/2020  12:08:09.963627	7.518234E-1
2/25/2020  12:08:09.963640	-9.502501E-1
2/25/2020  12:08:09.963652	1.560977E-1
2/25/2020  12:08:09.963665	8.369271E-1
2/25/2020  12:08:09.963677	-8.651464E-1
2/25/2020  12:08:09.963690	-2.694207E-1
2/25/2020  12:08:09.963702	1.007134E+0
2/25/2020  12:08:09.963715	-4.396281E-1
2/25/2020  12:08:09.963727	-6.949391E-1
2/25/2020  12:08:09.963740	9.220307E-1
2/25/2020  12:08:09.963752	2.412013E-1
2/25/2020  12:08:09.963765	-1.035354E+0
2/25/2020  12:08:09.963777	2.412013E-1
2/25/2020  12:08:09.963790	8.369271E-1
2/25/2020  12:08:09.963802	-6.949391E-1
2/25/2020  12:08:09.963815	-5.247317E-1
2/25/2020  12:08:09.963827	9.220307E-1
2/25/2020  12:08:09.963840	7.099399E-2
2/25/2020  12:08:09.963852	-9.502501E-1
2/25/2020  12:08:09.963865	4.965124E-1
2/25/2020  12:08:09.963877	6.667197E-1
2/25/2020  12:08:09.963890	-8.651464E-1
2/25/2020  12:08:09.963902	-9.921336E-2
2/25/2020  12:08:09.963915	9.220307E-1
2/25/2020  12:08:09.963927	-6.949391E-1
2/25/2020  12:08:09.963940	-3.545244E-1
2/25/2020  12:08:09.963952	1.007134E+0
2/25/2020  12:08:09.963965	-5.247317E-1
2/25/2020  12:08:09.963977	-5.247317E-1
2/25/2020  12:08:09.963990	1.007134E+0
2/25/2020  12:08:09.964002	-5.247317E-1
2/25/2020  12:08:09.964015	-4.396281E-1
2/25/2020  12:08:09.964027	1.007134E+0
2/25/2020  12:08:09.964040	-6.949391E-1
2/25/2020  12:08:09.964052	-2.694207E-1
2/25/2020  12:08:09.964065	9.220307E-1
2/25/2020  12:08:09.964077	-6.949391E-1
2/25/2020  12:08:09.964090	-1.843170E-1
2/25/2020  12:08:09.964102	9.220307E-1
2/25/2020  12:08:09.964115	-6.949391E-1
2/25/2020  12:08:09.964127	-2.694207E-1
2/25/2020  12:08:09.964140	1.007134E+0
2/25/2020  12:08:09.964152	-5.247317E-1
2/25/2020  12:08:09.964165	-6.098354E-1
2/25/2020  12:08:09.964177	1.007134E+0
2/25/2020  12:08:09.964190	-9.921336E-2
2/25/2020  12:08:09.964202	-9.502501E-1
2/25/2020  12:08:09.964215	5.816160E-1
2/25/2020  12:08:09.964227	4.965124E-1
2/25/2020  12:08:09.964240	-9.502501E-1
2/25/2020  12:08:09.964252	-9.921336E-2
2/25/2020  12:08:09.964265	1.007134E+0
2/25/2020  12:08:09.964277	-4.396281E-1
2/25/2020  12:08:09.964290	-7.800428E-1
2/25/2020  12:08:09.964302	7.518234E-1
2/25/2020  12:08:09.964315	4.114087E-1
2/25/2020  12:08:09.964327	-9.502501E-1
2/25/2020  12:08:09.964340	1.560977E-1
2/25/2020  12:08:09.964352	9.220307E-1
2/25/2020  12:08:09.964365	-6.098354E-1
2/25/2020  12:08:09.964377	-4.396281E-1
2/25/2020  12:08:09.964390	1.007134E+0
2/25/2020  12:08:09.964402	-2.694207E-1
2/25/2020  12:08:09.964415	-7.800428E-1
2/25/2020  12:08:09.964427	9.220307E-1
2/25/2020  12:08:09.964440	-9.921336E-2
2/25/2020  12:08:09.964452	-8.651464E-1
2/25/2020  12:08:09.964465	9.220307E-1
2/25/2020  12:08:09.964477	-9.921336E-2
2/25/2020  12:08:09.964490	-7.800428E-1
2/25/2020  12:08:09.964502	9.220307E-1
2/25/2020  12:08:09.964515	-2.694207E-1
2/25/2020  12:08:09.964527	-6.949391E-1
2/25/2020  12:08:09.964540	1.007134E+0
2/25/2020  12:08:09.964552	-3.545244E-1
2/25/2020  12:08:09.964565	-6.098354E-1
2/25/2020  12:08:09.964577	1.007134E+0
2/25/2020  12:08:09.964590	-3.545244E-1
2/25/2020  12:08:09.964602	-6.949391E-1
2/25/2020  12:08:09.964615	9.220307E-1
2/25/2020  12:08:09.964627	-1.843170E-1
2/25/2020  12:08:09.964640	-8.651464E-1
2/25/2020  12:08:09.964652	7.518234E-1
2/25/2020  12:08:09.964665	2.412013E-1
2/25/2020  12:08:09.964677	-9.502501E-1
2/25/2020  12:08:09.964690	3.263050E-1
2/25/2020  12:08:09.964702	8.369271E-1
2/25/2020  12:08:09.964715	-7.800428E-1
2/25/2020  12:08:09.964727	-4.396281E-1
2/25/2020  12:08:09.964740	1.007134E+0
2/25/2020  12:08:09.964752	-1.410969E-2
2/25/2020  12:08:09.964765	-9.502501E-1
2/25/2020  12:08:09.964777	4.965124E-1
2/25/2020  12:08:09.964790	6.667197E-1
2/25/2020  12:08:09.964802	-8.651464E-1
2/25/2020  12:08:09.964815	-2.694207E-1
2/25/2020  12:08:09.964827	1.007134E+0
2/25/2020  12:08:09.964840	-3.545244E-1
2/25/2020  12:08:09.964852	-7.800428E-1
2/25/2020  12:08:09.964865	8.369271E-1
2/25/2020  12:08:09.964877	1.560977E-1
2/25/2020  12:08:09.964890	-9.502501E-1
2/25/2020  12:08:09.964902	6.667197E-1
2/25/2020  12:08:09.964915	3.263050E-1
2/25/2020  12:08:09.964927	-9.502501E-1
2/25/2020  12:08:09.964940	5.816160E-1
2/25/2020  12:08:09.964952	3.263050E-1
2/25/2020  12:08:09.964965	-9.502501E-1
2/25/2020  12:08:09.964977	6.667197E-1
2/25/2020  12:08:09.964990	2.412013E-1
2/25/2020  12:08:09.965002	-9.502501E-1
2/25/2020  12:08:09.965015	7.518234E-1
2/25/2020  12:08:09.965027	1.560977E-1
2/25/2020  12:08:09.965040	-9.502501E-1
2/25/2020  12:08:09.965052	7.518234E-1
2/25/2020  12:08:09.965065	1.560977E-1
2/25/2020  12:08:09.965077	-9.502501E-1
2/25/2020  12:08:09.965090	7.518234E-1
2/25/2020  12:08:09.965102	3.263050E-1
2/25/2020  12:08:09.965115	-9.502501E-1
2/25/2020  12:08:09.965127	4.965124E-1
2/25/2020  12:08:09.965140	5.816160E-1
2/25/2020  12:08:09.965152	-9.502501E-1
2/25/2020  12:08:09.965165	-1.410969E-2
2/25/2020  12:08:09.965177	1.007134E+0
2/25/2020  12:08:09.965190	-5.247317E-1
2/25/2020  12:08:09.965202	-6.949391E-1
2/25/2020  12:08:09.965215	8.369271E-1
2/25/2020  12:08:09.965227	3.263050E-1
2/25/2020  12:08:09.965240	-9.502501E-1
2/25/2020  12:08:09.965252	1.560977E-1
2/25/2020  12:08:09.965265	9.220307E-1
2/25/2020  12:08:09.965277	-6.098354E-1
2/25/2020  12:08:09.965290	-6.098354E-1
2/25/2020  12:08:09.965302	9.220307E-1
2/25/2020  12:08:09.965315	-1.410969E-2
2/25/2020  12:08:09.965327	-9.502501E-1
2/25/2020  12:08:09.965340	5.816160E-1
2/25/2020  12:08:09.965352	4.965124E-1
2/25/2020  12:08:09.965365	-9.502501E-1
2/25/2020  12:08:09.965377	3.263050E-1
2/25/2020  12:08:09.965390	6.667197E-1
2/25/2020  12:08:09.965402	-9.502501E-1
2/25/2020  12:08:09.965415	1.560977E-1
2/25/2020  12:08:09.965427	7.518234E-1
2/25/2020  12:08:09.965440	-9.502501E-1
2/25/2020  12:08:09.965452	2.412013E-1
2/25/2020  12:08:09.965465	6.667197E-1
2/25/2020  12:08:09.965477	-9.502501E-1
2/25/2020  12:08:09.965490	4.114087E-1
2/25/2020  12:08:09.965502	5.816160E-1
2/25/2020  12:08:09.965515	-9.502501E-1
2/25/2020  12:08:09.965527	4.114087E-1
2/25/2020  12:08:09.965540	5.816160E-1
2/25/2020  12:08:09.965552	-9.502501E-1
2/25/2020  12:08:09.965565	4.114087E-1
2/25/2020  12:08:09.965577	6.667197E-1
2/25/2020  12:08:09.965590	-9.502501E-1
2/25/2020  12:08:09.965602	7.099399E-2
2/25/2020  12:08:09.965615	8.369271E-1
2/25/2020  12:08:09.965627	-7.800428E-1
2/25/2020  12:08:09.965640	-4.396281E-1
2/25/2020  12:08:09.965652	1.007134E+0
2/25/2020  12:08:09.965665	-9.921336E-2
2/25/2020  12:08:09.965677	-9.502501E-1
2/25/2020  12:08:09.965690	5.816160E-1
2/25/2020  12:08:09.965702	5.816160E-1
2/25/2020  12:08:09.965715	-8.651464E-1
2/25/2020  12:08:09.965727	-1.843170E-1
2/25/2020  12:08:09.965740	1.007134E+0
2/25/2020  12:08:09.965752	-2.694207E-1
2/25/2020  12:08:09.965765	-7.800428E-1
2/25/2020  12:08:09.965777	7.518234E-1
2/25/2020  12:08:09.965790	4.114087E-1
2/25/2020  12:08:09.965802	-9.502501E-1
2/25/2020  12:08:09.965815	2.412013E-1
2/25/2020  12:08:09.965827	8.369271E-1
2/25/2020  12:08:09.965840	-8.651464E-1
2/25/2020  12:08:09.965852	-9.921336E-2
2/25/2020  12:08:09.965865	9.220307E-1
2/25/2020  12:08:09.965877	-6.949391E-1
2/25/2020  12:08:09.965890	-2.694207E-1
2/25/2020  12:08:09.965902	1.007134E+0
2/25/2020  12:08:09.965915	-6.949391E-1
2/25/2020  12:08:09.965927	-1.843170E-1
2/25/2020  12:08:09.965940	9.220307E-1
2/25/2020  12:08:09.965952	-7.800428E-1
2/25/2020  12:08:09.965965	-9.921336E-2
2/25/2020  12:08:09.965977	9.220307E-1
2/25/2020  12:08:09.965990	-8.651464E-1
2/25/2020  12:08:09.966002	-1.410969E-2
2/25/2020  12:08:09.966015	8.369271E-1
2/25/2020  12:08:09.966027	-8.651464E-1
2/25/2020  12:08:09.966040	-9.921336E-2
2/25/2020  12:08:09.966052	9.220307E-1
2/25/2020  12:08:09.966065	-7.800428E-1
2/25/2020  12:08:09.966077	-2.694207E-1
2/25/2020  12:08:09.966090	1.007134E+0
2/25/2020  12:08:09.966102	-4.396281E-1
2/25/2020  12:08:09.966115	-6.949391E-1
2/25/2020  12:08:09.966127	9.220307E-1
2/25/2020  12:08:09.966140	1.560977E-1
2/25/2020  12:08:09.966152	-1.035354E+0
2/25/2020  12:08:09.966165	3.263050E-1
2/25/2020  12:08:09.966177	8.369271E-1
2/25/2020  12:08:09.966190	-6.949391E-1
2/25/2020  12:08:09.966202	-5.247317E-1
2/25/2020  12:08:09.966215	9.220307E-1
2/25/2020  12:08:09.966227	-1.410969E-2
2/25/2020  12:08:09.966240	-9.502501E-1
2/25/2020  12:08:09.966252	4.114087E-1
2/25/2020  12:08:09.966265	6.667197E-1
2/25/2020  12:08:09.966277	-8.651464E-1
2/25/2020  12:08:09.966290	-9.921336E-2
2/25/2020  12:08:09.966302	1.007134E+0
2/25/2020  12:08:09.966315	-6.098354E-1
2/25/2020  12:08:09.966327	-5.247317E-1
2/25/2020  12:08:09.966340	1.007134E+0
2/25/2020  12:08:09.966352	-3.545244E-1
2/25/2020  12:08:09.966365	-6.949391E-1
2/25/2020  12:08:09.966377	1.007134E+0
2/25/2020  12:08:09.966390	-2.694207E-1
2/25/2020  12:08:09.966402	-6.949391E-1
2/25/2020  12:08:09.966415	1.007134E+0
2/25/2020  12:08:09.966427	-4.396281E-1
2/25/2020  12:08:09.966440	-5.247317E-1
2/25/2020  12:08:09.966452	1.007134E+0
2/25/2020  12:08:09.966465	-5.247317E-1
2/25/2020  12:08:09.966477	-4.396281E-1
2/25/2020  12:08:09.966490	1.007134E+0
2/25/2020  12:08:09.966502	-6.098354E-1
2/25/2020  12:08:09.966515	-5.247317E-1
2/25/2020  12:08:09.966527	1.007134E+0
2/25/2020  12:08:09.966540	-4.396281E-1
2/25/2020  12:08:09.966552	-6.949391E-1
2/25/2020  12:08:09.966565	9.220307E-1
2/25/2020  12:08:09.966577	-9.921336E-2
2/25/2020  12:08:09.966590	-9.502501E-1
2/25/2020  12:08:09.966602	5.816160E-1
2/25/2020  12:08:09.966615	4.965124E-1
2/25/2020  12:08:09.966627	-9.502501E-1
2/25/2020  12:08:09.966640	-1.410969E-2
2/25/2020  12:08:09.966652	9.220307E-1
2/25/2020  12:08:09.966665	-4.396281E-1
2/25/2020  12:08:09.966677	-7.800428E-1
2/25/2020  12:08:09.966690	8.369271E-1
2/25/2020  12:08:09.966702	4.114087E-1
2/25/2020  12:08:09.966715	-1.035354E+0
2/25/2020  12:08:09.966727	7.099399E-2
2/25/2020  12:08:09.966740	9.220307E-1
2/25/2020  12:08:09.966752	-6.098354E-1
2/25/2020  12:08:09.966765	-5.247317E-1
2/25/2020  12:08:09.966777	1.007134E+0
2/25/2020  12:08:09.966790	-1.843170E-1
2/25/2020  12:08:09.966802	-8.651464E-1
2/25/2020  12:08:09.966815	8.369271E-1
2/25/2020  12:08:09.966827	7.099399E-2
2/25/2020  12:08:09.966840	-9.502501E-1
2/25/2020  12:08:09.966852	7.518234E-1
2/25/2020  12:08:09.966865	1.560977E-1
2/25/2020  12:08:09.966877	-9.502501E-1
2/25/2020  12:08:09.966890	8.369271E-1
2/25/2020  12:08:09.966902	7.099399E-2
2/25/2020  12:08:09.966915	-8.651464E-1
2/25/2020  12:08:09.966927	8.369271E-1
2/25/2020  12:08:09.966940	-9.921336E-2
2/25/2020  12:08:09.966952	-7.800428E-1
2/25/2020  12:08:09.966965	9.220307E-1
2/25/2020  12:08:09.966977	-9.921336E-2
2/25/2020  12:08:09.966990	-7.800428E-1
2/25/2020  12:08:09.967002	9.220307E-1
2/25/2020  12:08:09.967015	-1.410969E-2
2/25/2020  12:08:09.967027	-8.651464E-1
2/25/2020  12:08:09.967040	7.518234E-1
2/25/2020  12:08:09.967052	3.263050E-1
2/25/2020  12:08:09.967065	-9.502501E-1
2/25/2020  12:08:09.967077	3.263050E-1
2/25/2020  12:08:09.967090	8.369271E-1
2/25/2020  12:08:09.967102	-7.800428E-1
2/25/2020  12:08:09.967115	-3.545244E-1
2/25/2020  12:08:09.967127	1.007134E+0
2/25/2020  12:08:09.967140	-9.921336E-2
2/25/2020  12:08:09.967152	-9.502501E-1
2/25/2020  12:08:09.967165	4.965124E-1
2/25/2020  12:08:09.967177	6.667197E-1
2/25/2020  12:08:09.967190	-9.502501E-1
2/25/2020  12:08:09.967202	-2.694207E-1
2/25/2020  12:08:09.967215	1.007134E+0
2/25/2020  12:08:09.967227	-3.545244E-1
2/25/2020  12:08:09.967240	-7.800428E-1
2/25/2020  12:08:09.967252	8.369271E-1
2/25/2020  12:08:09.967265	2.412013E-1
2/25/2020  12:08:09.967277	-9.502501E-1
2/25/2020  12:08:09.967290	5.816160E-1
2/25/2020  12:08:09.967302	4.965124E-1
2/25/2020  12:08:09.967315	-1.035354E+0
2/25/2020  12:08:09.967327	4.114087E-1
2/25/2020  12:08:09.967340	5.816160E-1
2/25/2020  12:08:09.967352	-1.035354E+0
2/25/2020  12:08:09.967365	4.114087E-1
2/25/2020  12:08:09.967377	4.965124E-1
2/25/2020  12:08:09.967390	-1.035354E+0
2/25/2020  12:08:09.967402	5.816160E-1
2/25/2020  12:08:09.967415	4.114087E-1
2/25/2020  12:08:09.967427	-9.502501E-1
2/25/2020  12:08:09.967440	5.816160E-1
2/25/2020  12:08:09.967452	3.263050E-1
2/25/2020  12:08:09.967465	-9.502501E-1
2/25/2020  12:08:09.967477	5.816160E-1
2/25/2020  12:08:09.967490	4.114087E-1
2/25/2020  12:08:09.967502	-9.502501E-1
2/25/2020  12:08:09.967515	4.114087E-1
2/25/2020  12:08:09.967527	6.667197E-1
2/25/2020  12:08:09.967540	-9.502501E-1
2/25/2020  12:08:09.967552	-9.921336E-2
2/25/2020  12:08:09.967565	1.007134E+0
2/25/2020  12:08:09.967577	-5.247317E-1
2/25/2020  12:08:09.967590	-6.949391E-1
2/25/2020  12:08:09.967602	8.369271E-1
2/25/2020  12:08:09.967615	2.412013E-1
2/25/2020  12:08:09.967627	-1.035354E+0
2/25/2020  12:08:09.967640	2.412013E-1
2/25/2020  12:08:09.967652	9.220307E-1
2/25/2020  12:08:09.967665	-6.949391E-1
2/25/2020  12:08:09.967677	-6.098354E-1
2/25/2020  12:08:09.967690	9.220307E-1
2/25/2020  12:08:09.967702	7.099399E-2
2/25/2020  12:08:09.967715	-9.502501E-1
2/25/2020  12:08:09.967727	5.816160E-1
2/25/2020  12:08:09.967740	5.816160E-1
2/25/2020  12:08:09.967752	-9.502501E-1
2/25/2020  12:08:09.967765	1.560977E-1
2/25/2020  12:08:09.967777	8.369271E-1
2/25/2020  12:08:09.967790	-8.651464E-1
2/25/2020  12:08:09.967802	-1.410969E-2
2/25/2020  12:08:09.967815	9.220307E-1
2/25/2020  12:08:09.967827	-8.651464E-1
2/25/2020  12:08:09.967840	-1.410969E-2
2/25/2020  12:08:09.967852	8.369271E-1
2/25/2020  12:08:09.967865	-9.502501E-1
2/25/2020  12:08:09.967877	7.099399E-2
2/25/2020  12:08:09.967890	7.518234E-1
2/25/2020  12:08:09.967902	-9.502501E-1
2/25/2020  12:08:09.967915	1.560977E-1
2/25/2020  12:08:09.967927	6.667197E-1
2/25/2020  12:08:09.967940	-9.502501E-1
2/25/2020  12:08:09.967952	2.412013E-1
2/25/2020  12:08:09.967965	7.518234E-1
2/25/2020  12:08:09.967977	-9.502501E-1
2/25/2020  12:08:09.967990	-1.410969E-2
2/25/2020  12:08:09.968002	9.220307E-1
2/25/2020  12:08:09.968015	-6.949391E-1
2/25/2020  12:08:09.968027	-4.396281E-1
2/25/2020  12:08:09.968040	9.220307E-1
2/25/2020  12:08:09.968052	-1.843170E-1
2/25/2020  12:08:09.968065	-8.651464E-1
2/25/2020  12:08:09.968077	6.667197E-1
2/25/2020  12:08:09.968090	5.816160E-1
2/25/2020  12:08:09.968102	-9.502501E-1
2/25/2020  12:08:09.968115	-9.921336E-2
2/25/2020  12:08:09.968127	1.007134E+0
2/25/2020  12:08:09.968140	-3.545244E-1
2/25/2020  12:08:09.968152	-7.800428E-1
2/25/2020  12:08:09.968165	6.667197E-1
2/25/2020  12:08:09.968177	4.114087E-1
2/25/2020  12:08:09.968190	-9.502501E-1
2/25/2020  12:08:09.968202	1.560977E-1
2/25/2020  12:08:09.968215	8.369271E-1
2/25/2020  12:08:09.968227	-7.800428E-1
2/25/2020  12:08:09.968240	-2.694207E-1
2/25/2020  12:08:09.968252	1.007134E+0
2/25/2020  12:08:09.968265	-6.098354E-1
2/25/2020  12:08:09.968277	-5.247317E-1
2/25/2020  12:08:09.968290	1.007134E+0
2/25/2020  12:08:09.968302	-5.247317E-1
2/25/2020  12:08:09.968315	-4.396281E-1
2/25/2020  12:08:09.968327	1.007134E+0
2/25/2020  12:08:09.968340	-6.098354E-1
2/25/2020  12:08:09.968352	-3.545244E-1
2/25/2020  12:08:09.968365	1.007134E+0
2/25/2020  12:08:09.968377	-6.949391E-1
2/25/2020  12:08:09.968390	-2.694207E-1
2/25/2020  12:08:09.968402	1.007134E+0
2/25/2020  12:08:09.968415	-6.949391E-1
2/25/2020  12:08:09.968427	-2.694207E-1
2/25/2020  12:08:09.968440	9.220307E-1
2/25/2020  12:08:09.968452	-6.098354E-1
2/25/2020  12:08:09.968465	-4.396281E-1
2/25/2020  12:08:09.968477	1.007134E+0
2/25/2020  12:08:09.968490	-3.545244E-1
2/25/2020  12:08:09.968502	-7.800428E-1
2/25/2020  12:08:09.968515	8.369271E-1
2/25/2020  12:08:09.968527	2.412013E-1
2/25/2020  12:08:09.968540	-9.502501E-1
2/25/2020  12:08:09.968552	3.263050E-1
2/25/2020  12:08:09.968565	7.518234E-1
2/25/2020  12:08:09.968577	-7.800428E-1
2/25/2020  12:08:09.968590	-5.247317E-1
2/25/2020  12:08:09.968602	1.007134E+0
2/25/2020  12:08:09.968615	-1.410969E-2
2/25/2020  12:08:09.968627	-9.502501E-1
2/25/2020  12:08:09.968640	4.114087E-1
2/25/2020  12:08:09.968652	6.667197E-1
2/25/2020  12:08:09.968665	-8.651464E-1
2/25/2020  12:08:09.968677	-2.694207E-1
2/25/2020  12:08:09.968690	1.007134E+0
2/25/2020  12:08:09.968702	-5.247317E-1
2/25/2020  12:08:09.968715	-6.949391E-1
2/25/2020  12:08:09.968727	9.220307E-1
2/25/2020  12:08:09.968740	-1.843170E-1
2/25/2020  12:08:09.968752	-8.651464E-1
2/25/2020  12:08:09.968765	8.369271E-1
2/25/2020  12:08:09.968777	-1.410969E-2
2/25/2020  12:08:09.968790	-8.651464E-1
2/25/2020  12:08:09.968802	9.220307E-1
2/25/2020  12:08:09.968815	-9.921336E-2
2/25/2020  12:08:09.968827	-7.800428E-1
2/25/2020  12:08:09.968840	9.220307E-1
2/25/2020  12:08:09.968852	-2.694207E-1
2/25/2020  12:08:09.968865	-6.949391E-1
2/25/2020  12:08:09.968877	9.220307E-1
2/25/2020  12:08:09.968890	-3.545244E-1
2/25/2020  12:08:09.968902	-6.098354E-1
2/25/2020  12:08:09.968915	9.220307E-1
2/25/2020  12:08:09.968927	-2.694207E-1
2/25/2020  12:08:09.968940	-7.800428E-1
2/25/2020  12:08:09.968952	9.220307E-1
2/25/2020  12:08:09.968965	7.099399E-2
2/25/2020  12:08:09.968977	-9.502501E-1
2/25/2020  12:08:09.968990	5.816160E-1
2/25/2020  12:08:09.969002	4.965124E-1
2/25/2020  12:08:09.969015	-9.502501E-1
2/25/2020  12:08:09.969027	-1.410969E-2
2/25/2020  12:08:09.969040	1.007134E+0
2/25/2020  12:08:09.969052	-5.247317E-1
2/25/2020  12:08:09.969065	-7.800428E-1
2/25/2020  12:08:09.969077	8.369271E-1
2/25/2020  12:08:09.969090	3.263050E-1
2/25/2020  12:08:09.969102	-9.502501E-1
2/25/2020  12:08:09.969115	1.560977E-1
2/25/2020  12:08:09.969127	9.220307E-1
2/25/2020  12:08:09.969140	-6.098354E-1
2/25/2020  12:08:09.969152	-5.247317E-1
2/25/2020  12:08:09.969165	9.220307E-1
2/25/2020  12:08:09.969177	-9.921336E-2
2/25/2020  12:08:09.969190	-8.651464E-1
2/25/2020  12:08:09.969202	7.518234E-1
2/25/2020  12:08:09.969215	2.412013E-1
2/25/2020  12:08:09.969227	-9.502501E-1
2/25/2020  12:08:09.969240	5.816160E-1
2/25/2020  12:08:09.969252	4.114087E-1
2/25/2020  12:08:09.969265	-1.035354E+0
2/25/2020  12:08:09.969277	5.816160E-1
2/25/2020  12:08:09.969290	3.263050E-1
2/25/2020  12:08:09.969302	-9.502501E-1
2/25/2020  12:08:09.969315	6.667197E-1
2/25/2020  12:08:09.969327	1.560977E-1
2/25/2020  12:08:09.969340	-9.502501E-1
2/25/2020  12:08:09.969352	7.518234E-1
2/25/2020  12:08:09.969365	1.560977E-1
2/25/2020  12:08:09.969377	-9.502501E-1
2/25/2020  12:08:09.969390	7.518234E-1
2/25/2020  12:08:09.969402	1.560977E-1
2/25/2020  12:08:09.969415	-9.502501E-1
2/25/2020  12:08:09.969427	6.667197E-1
2/25/2020  12:08:09.969440	4.114087E-1
2/25/2020  12:08:09.969452	-9.502501E-1
2/25/2020  12:08:09.969465	2.412013E-1
2/25/2020  12:08:09.969477	7.518234E-1
2/25/2020  12:08:09.969490	-7.800428E-1
2/25/2020  12:08:09.969502	-3.545244E-1
2/25/2020  12:08:09.969515	1.007134E+0
2/25/2020  12:08:09.969527	-1.843170E-1
2/25/2020  12:08:09.969540	-9.502501E-1
2/25/2020  12:08:09.969552	5.816160E-1
2/25/2020  12:08:09.969565	6.667197E-1
2/25/2020  12:08:09.969577	-8.651464E-1
2/25/2020  12:08:09.969590	-1.843170E-1
2/25/2020  12:08:09.969602	1.007134E+0
2/25/2020  12:08:09.969615	-2.694207E-1
2/25/2020  12:08:09.969627	-7.800428E-1
2/25/2020  12:08:09.969640	8.369271E-1
2/25/2020  12:08:09.969652	3.263050E-1
2/25/2020  12:08:09.969665	-1.035354E+0
2/25/2020  12:08:09.969677	4.114087E-1
2/25/2020  12:08:09.969690	6.667197E-1
2/25/2020  12:08:09.969702	-9.502501E-1
2/25/2020  12:08:09.969715	2.412013E-1
2/25/2020  12:08:09.969727	7.518234E-1
2/25/2020  12:08:09.969740	-9.502501E-1
2/25/2020  12:08:09.969752	1.560977E-1
2/25/2020  12:08:09.969765	6.667197E-1
2/25/2020  12:08:09.969777	-9.502501E-1
2/25/2020  12:08:09.969790	3.263050E-1
2/25/2020  12:08:09.969802	5.816160E-1
2/25/2020  12:08:09.969815	-9.502501E-1
2/25/2020  12:08:09.969827	4.114087E-1
