waveform	Ch0		Gen	
t0	2/25/2020  12:54:13.476543		2/25/2020  12:54:13.476543	
delta t	2.000000E-6		2.000000E-6	

time[0]	Ch0	time[1]	Gen
2/25/2020  12:54:13.480383	-9.630971E-1	2/25/2020  12:54:13.480383	1.650789E+0
2/25/2020  12:54:13.480385	-9.209578E-1	2/25/2020  12:54:13.480385	1.650789E+0
2/25/2020  12:54:13.480387	-9.209578E-1	2/25/2020  12:54:13.480387	1.693420E+0
2/25/2020  12:54:13.480389	-9.209578E-1	2/25/2020  12:54:13.480389	1.693420E+0
2/25/2020  12:54:13.480391	-9.209578E-1	2/25/2020  12:54:13.480391	1.693420E+0
2/25/2020  12:54:13.480393	-9.209578E-1	2/25/2020  12:54:13.480393	1.693420E+0
2/25/2020  12:54:13.480395	-9.630971E-1	2/25/2020  12:54:13.480395	1.650789E+0
2/25/2020  12:54:13.480397	-9.209578E-1	2/25/2020  12:54:13.480397	1.650789E+0
2/25/2020  12:54:13.480399	-9.209578E-1	2/25/2020  12:54:13.480399	1.736051E+0
2/25/2020  12:54:13.480401	-9.209578E-1	2/25/2020  12:54:13.480401	1.736051E+0
2/25/2020  12:54:13.480403	-8.788184E-1	2/25/2020  12:54:13.480403	1.736051E+0
2/25/2020  12:54:13.480405	-9.209578E-1	2/25/2020  12:54:13.480405	1.736051E+0
2/25/2020  12:54:13.480407	-9.630971E-1	2/25/2020  12:54:13.480407	1.736051E+0
2/25/2020  12:54:13.480409	-9.630971E-1	2/25/2020  12:54:13.480409	1.736051E+0
2/25/2020  12:54:13.480411	-9.209578E-1	2/25/2020  12:54:13.480411	1.736051E+0
2/25/2020  12:54:13.480413	-8.788184E-1	2/25/2020  12:54:13.480413	1.778681E+0
2/25/2020  12:54:13.480415	-8.788184E-1	2/25/2020  12:54:13.480415	1.778681E+0
2/25/2020  12:54:13.480417	-9.209578E-1	2/25/2020  12:54:13.480417	1.736051E+0
2/25/2020  12:54:13.480419	-9.630971E-1	2/25/2020  12:54:13.480419	1.693420E+0
2/25/2020  12:54:13.480421	-9.630971E-1	2/25/2020  12:54:13.480421	1.693420E+0
2/25/2020  12:54:13.480423	-9.209578E-1	2/25/2020  12:54:13.480423	1.693420E+0
2/25/2020  12:54:13.480425	-8.788184E-1	2/25/2020  12:54:13.480425	1.693420E+0
2/25/2020  12:54:13.480427	-9.209578E-1	2/25/2020  12:54:13.480427	1.736051E+0
2/25/2020  12:54:13.480429	-9.209578E-1	2/25/2020  12:54:13.480429	1.693420E+0
2/25/2020  12:54:13.480431	-9.630971E-1	2/25/2020  12:54:13.480431	1.650789E+0
2/25/2020  12:54:13.480433	-9.209578E-1	2/25/2020  12:54:13.480433	1.650789E+0
2/25/2020  12:54:13.480435	-9.209578E-1	2/25/2020  12:54:13.480435	1.693420E+0
2/25/2020  12:54:13.480437	-9.209578E-1	2/25/2020  12:54:13.480437	1.736051E+0
2/25/2020  12:54:13.480439	-9.209578E-1	2/25/2020  12:54:13.480439	1.736051E+0
2/25/2020  12:54:13.480441	-9.209578E-1	2/25/2020  12:54:13.480441	1.736051E+0
2/25/2020  12:54:13.480443	-9.209578E-1	2/25/2020  12:54:13.480443	1.736051E+0
2/25/2020  12:54:13.480445	-9.630971E-1	2/25/2020  12:54:13.480445	1.693420E+0
2/25/2020  12:54:13.480447	-9.209578E-1	2/25/2020  12:54:13.480447	1.736051E+0
2/25/2020  12:54:13.480449	-8.788184E-1	2/25/2020  12:54:13.480449	1.778681E+0
2/25/2020  12:54:13.480451	-8.788184E-1	2/25/2020  12:54:13.480451	1.736051E+0
2/25/2020  12:54:13.480453	-9.209578E-1	2/25/2020  12:54:13.480453	1.778681E+0
2/25/2020  12:54:13.480455	-9.630971E-1	2/25/2020  12:54:13.480455	1.693420E+0
2/25/2020  12:54:13.480457	-9.209578E-1	2/25/2020  12:54:13.480457	1.693420E+0
2/25/2020  12:54:13.480459	-9.209578E-1	2/25/2020  12:54:13.480459	1.693420E+0
2/25/2020  12:54:13.480461	-8.788184E-1	2/25/2020  12:54:13.480461	1.736051E+0
2/25/2020  12:54:13.480463	-8.788184E-1	2/25/2020  12:54:13.480463	1.736051E+0
2/25/2020  12:54:13.480465	-9.209578E-1	2/25/2020  12:54:13.480465	1.736051E+0
2/25/2020  12:54:13.480467	-9.209578E-1	2/25/2020  12:54:13.480467	1.650789E+0
2/25/2020  12:54:13.480469	-9.630971E-1	2/25/2020  12:54:13.480469	1.693420E+0
2/25/2020  12:54:13.480471	-9.209578E-1	2/25/2020  12:54:13.480471	1.693420E+0
2/25/2020  12:54:13.480473	-9.209578E-1	2/25/2020  12:54:13.480473	1.736051E+0
2/25/2020  12:54:13.480475	-9.209578E-1	2/25/2020  12:54:13.480475	1.736051E+0
2/25/2020  12:54:13.480477	-9.209578E-1	2/25/2020  12:54:13.480477	1.736051E+0
2/25/2020  12:54:13.480479	-9.630971E-1	2/25/2020  12:54:13.480479	1.693420E+0
2/25/2020  12:54:13.480481	-9.209578E-1	2/25/2020  12:54:13.480481	1.693420E+0
2/25/2020  12:54:13.480483	6.107945E-3	2/25/2020  12:54:13.480483	1.693420E+0
2/25/2020  12:54:13.480485	6.107945E-3	2/25/2020  12:54:13.480485	1.736051E+0
2/25/2020  12:54:13.480487	6.107945E-3	2/25/2020  12:54:13.480487	1.736051E+0
2/25/2020  12:54:13.480489	6.107945E-3	2/25/2020  12:54:13.480489	1.736051E+0
2/25/2020  12:54:13.480491	-3.603141E-2	2/25/2020  12:54:13.480491	1.693420E+0
2/25/2020  12:54:13.480493	-3.603141E-2	2/25/2020  12:54:13.480493	1.693420E+0
2/25/2020  12:54:13.480495	-3.603141E-2	2/25/2020  12:54:13.480495	1.736051E+0
2/25/2020  12:54:13.480497	6.107945E-3	2/25/2020  12:54:13.480497	1.736051E+0
2/25/2020  12:54:13.480499	6.107945E-3	2/25/2020  12:54:13.480499	1.736051E+0
2/25/2020  12:54:13.480501	-3.603141E-2	2/25/2020  12:54:13.480501	1.736051E+0
2/25/2020  12:54:13.480503	-3.603141E-2	2/25/2020  12:54:13.480503	1.693420E+0
2/25/2020  12:54:13.480505	-3.603141E-2	2/25/2020  12:54:13.480505	1.693420E+0
2/25/2020  12:54:13.480507	6.107945E-3	2/25/2020  12:54:13.480507	1.736051E+0
2/25/2020  12:54:13.480509	6.107945E-3	2/25/2020  12:54:13.480509	1.693420E+0
2/25/2020  12:54:13.480511	-3.603141E-2	2/25/2020  12:54:13.480511	1.693420E+0
2/25/2020  12:54:13.480513	-3.603141E-2	2/25/2020  12:54:13.480513	1.650789E+0
2/25/2020  12:54:13.480515	-3.603141E-2	2/25/2020  12:54:13.480515	1.650789E+0
2/25/2020  12:54:13.480517	6.107945E-3	2/25/2020  12:54:13.480517	1.650789E+0
2/25/2020  12:54:13.480519	-3.603141E-2	2/25/2020  12:54:13.480519	1.650789E+0
2/25/2020  12:54:13.480521	-3.603141E-2	2/25/2020  12:54:13.480521	1.608158E+0
2/25/2020  12:54:13.480523	-3.603141E-2	2/25/2020  12:54:13.480523	1.565528E+0
2/25/2020  12:54:13.480525	6.107945E-3	2/25/2020  12:54:13.480525	1.522897E+0
2/25/2020  12:54:13.480527	6.107945E-3	2/25/2020  12:54:13.480527	1.522897E+0
2/25/2020  12:54:13.480529	6.107945E-3	2/25/2020  12:54:13.480529	1.437636E+0
2/25/2020  12:54:13.480531	-3.603141E-2	2/25/2020  12:54:13.480531	1.352374E+0
2/25/2020  12:54:13.480533	-3.603141E-2	2/25/2020  12:54:13.480533	1.309743E+0
2/25/2020  12:54:13.480535	-3.603141E-2	2/25/2020  12:54:13.480535	1.181851E+0
2/25/2020  12:54:13.480537	6.107945E-3	2/25/2020  12:54:13.480537	1.139221E+0
2/25/2020  12:54:13.480539	6.107945E-3	2/25/2020  12:54:13.480539	1.011328E+0
2/25/2020  12:54:13.480541	-3.603141E-2	2/25/2020  12:54:13.480541	8.834362E-1
2/25/2020  12:54:13.480543	6.107945E-3	2/25/2020  12:54:13.480543	7.555441E-1
2/25/2020  12:54:13.480545	-3.603141E-2	2/25/2020  12:54:13.480545	6.702826E-1
2/25/2020  12:54:13.480547	-3.603141E-2	2/25/2020  12:54:13.480547	5.850212E-1
2/25/2020  12:54:13.480549	6.107945E-3	2/25/2020  12:54:13.480549	4.997597E-1
2/25/2020  12:54:13.480551	-3.603141E-2	2/25/2020  12:54:13.480551	3.718676E-1
2/25/2020  12:54:13.480553	6.107945E-3	2/25/2020  12:54:13.480553	2.866061E-1
2/25/2020  12:54:13.480555	-3.603141E-2	2/25/2020  12:54:13.480555	2.439754E-1
2/25/2020  12:54:13.480557	6.107945E-3	2/25/2020  12:54:13.480557	2.439754E-1
2/25/2020  12:54:13.480559	6.107945E-3	2/25/2020  12:54:13.480559	2.013447E-1
2/25/2020  12:54:13.480561	-3.603141E-2	2/25/2020  12:54:13.480561	1.587140E-1
2/25/2020  12:54:13.480563	-3.603141E-2	2/25/2020  12:54:13.480563	1.587140E-1
2/25/2020  12:54:13.480565	6.107945E-3	2/25/2020  12:54:13.480565	1.587140E-1
2/25/2020  12:54:13.480567	-3.603141E-2	2/25/2020  12:54:13.480567	2.013447E-1
2/25/2020  12:54:13.480569	6.107945E-3	2/25/2020  12:54:13.480569	2.013447E-1
2/25/2020  12:54:13.480571	-3.603141E-2	2/25/2020  12:54:13.480571	2.439754E-1
2/25/2020  12:54:13.480573	-3.603141E-2	2/25/2020  12:54:13.480573	2.439754E-1
2/25/2020  12:54:13.480575	6.107945E-3	2/25/2020  12:54:13.480575	2.866061E-1
2/25/2020  12:54:13.480577	6.107945E-3	2/25/2020  12:54:13.480577	3.292369E-1
2/25/2020  12:54:13.480579	6.107945E-3	2/25/2020  12:54:13.480579	3.718676E-1
2/25/2020  12:54:13.480581	-3.603141E-2	2/25/2020  12:54:13.480581	3.718676E-1
2/25/2020  12:54:13.480583	-7.817076E-2	2/25/2020  12:54:13.480583	3.718676E-1
2/25/2020  12:54:13.480585	6.107945E-3	2/25/2020  12:54:13.480585	3.718676E-1
2/25/2020  12:54:13.480587	6.107945E-3	2/25/2020  12:54:13.480587	3.292369E-1
2/25/2020  12:54:13.480589	6.107945E-3	2/25/2020  12:54:13.480589	3.292369E-1
2/25/2020  12:54:13.480591	-3.603141E-2	2/25/2020  12:54:13.480591	3.292369E-1
2/25/2020  12:54:13.480593	-7.817076E-2	2/25/2020  12:54:13.480593	2.439754E-1
2/25/2020  12:54:13.480595	6.107945E-3	2/25/2020  12:54:13.480595	2.439754E-1
2/25/2020  12:54:13.480597	6.107945E-3	2/25/2020  12:54:13.480597	2.439754E-1
2/25/2020  12:54:13.480599	6.107945E-3	2/25/2020  12:54:13.480599	2.439754E-1
2/25/2020  12:54:13.480601	-3.603141E-2	2/25/2020  12:54:13.480601	2.013447E-1
2/25/2020  12:54:13.480603	-3.603141E-2	2/25/2020  12:54:13.480603	1.587140E-1
2/25/2020  12:54:13.480605	-3.603141E-2	2/25/2020  12:54:13.480605	2.013447E-1
2/25/2020  12:54:13.480607	-3.603141E-2	2/25/2020  12:54:13.480607	2.013447E-1
2/25/2020  12:54:13.480609	6.107945E-3	2/25/2020  12:54:13.480609	2.013447E-1
2/25/2020  12:54:13.480611	-3.603141E-2	2/25/2020  12:54:13.480611	1.587140E-1
2/25/2020  12:54:13.480613	-3.603141E-2	2/25/2020  12:54:13.480613	1.587140E-1
2/25/2020  12:54:13.480615	-3.603141E-2	2/25/2020  12:54:13.480615	2.439754E-1
2/25/2020  12:54:13.480617	6.107945E-3	2/25/2020  12:54:13.480617	2.866061E-1
2/25/2020  12:54:13.480619	6.107945E-3	2/25/2020  12:54:13.480619	2.866061E-1
2/25/2020  12:54:13.480621	-3.603141E-2	2/25/2020  12:54:13.480621	2.439754E-1
2/25/2020  12:54:13.480623	-3.603141E-2	2/25/2020  12:54:13.480623	2.439754E-1
2/25/2020  12:54:13.480625	-3.603141E-2	2/25/2020  12:54:13.480625	2.866061E-1
2/25/2020  12:54:13.480627	6.107945E-3	2/25/2020  12:54:13.480627	2.866061E-1
2/25/2020  12:54:13.480629	-3.603141E-2	2/25/2020  12:54:13.480629	2.866061E-1
2/25/2020  12:54:13.480631	-3.603141E-2	2/25/2020  12:54:13.480631	2.866061E-1
2/25/2020  12:54:13.480633	6.107945E-3	2/25/2020  12:54:13.480633	2.439754E-1
2/25/2020  12:54:13.480635	-3.603141E-2	2/25/2020  12:54:13.480635	2.866061E-1
2/25/2020  12:54:13.480637	6.107945E-3	2/25/2020  12:54:13.480637	2.439754E-1
2/25/2020  12:54:13.480639	6.107945E-3	2/25/2020  12:54:13.480639	2.439754E-1
2/25/2020  12:54:13.480641	-3.603141E-2	2/25/2020  12:54:13.480641	2.439754E-1
2/25/2020  12:54:13.480643	-3.603141E-2	2/25/2020  12:54:13.480643	2.013447E-1
2/25/2020  12:54:13.480645	6.107945E-3	2/25/2020  12:54:13.480645	2.439754E-1
2/25/2020  12:54:13.480647	6.107945E-3	2/25/2020  12:54:13.480647	2.439754E-1
2/25/2020  12:54:13.480649	-3.603141E-2	2/25/2020  12:54:13.480649	2.439754E-1
2/25/2020  12:54:13.480651	6.107945E-3	2/25/2020  12:54:13.480651	2.013447E-1
2/25/2020  12:54:13.480653	-3.603141E-2	2/25/2020  12:54:13.480653	2.439754E-1
2/25/2020  12:54:13.480655	6.107945E-3	2/25/2020  12:54:13.480655	2.439754E-1
2/25/2020  12:54:13.480657	6.107945E-3	2/25/2020  12:54:13.480657	2.439754E-1
2/25/2020  12:54:13.480659	6.107945E-3	2/25/2020  12:54:13.480659	2.439754E-1
2/25/2020  12:54:13.480661	-3.603141E-2	2/25/2020  12:54:13.480661	2.439754E-1
2/25/2020  12:54:13.480663	-3.603141E-2	2/25/2020  12:54:13.480663	2.439754E-1
2/25/2020  12:54:13.480665	6.107945E-3	2/25/2020  12:54:13.480665	2.866061E-1
2/25/2020  12:54:13.480667	6.107945E-3	2/25/2020  12:54:13.480667	2.866061E-1
2/25/2020  12:54:13.480669	6.107945E-3	2/25/2020  12:54:13.480669	2.866061E-1
2/25/2020  12:54:13.480671	-3.603141E-2	2/25/2020  12:54:13.480671	2.866061E-1
2/25/2020  12:54:13.480673	-3.603141E-2	2/25/2020  12:54:13.480673	2.439754E-1
2/25/2020  12:54:13.480675	6.107945E-3	2/25/2020  12:54:13.480675	2.439754E-1
2/25/2020  12:54:13.480677	6.107945E-3	2/25/2020  12:54:13.480677	2.439754E-1
2/25/2020  12:54:13.480679	6.107945E-3	2/25/2020  12:54:13.480679	2.439754E-1
2/25/2020  12:54:13.480681	-3.603141E-2	2/25/2020  12:54:13.480681	2.013447E-1
2/25/2020  12:54:13.480683	-3.603141E-2	2/25/2020  12:54:13.480683	2.013447E-1
2/25/2020  12:54:13.480685	-3.603141E-2	2/25/2020  12:54:13.480685	2.439754E-1
2/25/2020  12:54:13.480687	6.107945E-3	2/25/2020  12:54:13.480687	2.439754E-1
2/25/2020  12:54:13.480689	-3.603141E-2	2/25/2020  12:54:13.480689	2.439754E-1
2/25/2020  12:54:13.480691	-3.603141E-2	2/25/2020  12:54:13.480691	2.013447E-1
2/25/2020  12:54:13.480693	-7.817076E-2	2/25/2020  12:54:13.480693	2.013447E-1
2/25/2020  12:54:13.480695	6.107945E-3	2/25/2020  12:54:13.480695	2.439754E-1
2/25/2020  12:54:13.480697	6.107945E-3	2/25/2020  12:54:13.480697	2.439754E-1
2/25/2020  12:54:13.480699	-3.603141E-2	2/25/2020  12:54:13.480699	2.439754E-1
2/25/2020  12:54:13.480701	-7.817076E-2	2/25/2020  12:54:13.480701	2.439754E-1
2/25/2020  12:54:13.480703	-7.817076E-2	2/25/2020  12:54:13.480703	2.439754E-1
2/25/2020  12:54:13.480705	-3.603141E-2	2/25/2020  12:54:13.480705	2.439754E-1
2/25/2020  12:54:13.480707	6.107945E-3	2/25/2020  12:54:13.480707	2.439754E-1
2/25/2020  12:54:13.480709	-3.603141E-2	2/25/2020  12:54:13.480709	2.439754E-1
2/25/2020  12:54:13.480711	-3.603141E-2	2/25/2020  12:54:13.480711	2.439754E-1
2/25/2020  12:54:13.480713	-3.603141E-2	2/25/2020  12:54:13.480713	2.439754E-1
2/25/2020  12:54:13.480715	-3.603141E-2	2/25/2020  12:54:13.480715	2.866061E-1
2/25/2020  12:54:13.480717	6.107945E-3	2/25/2020  12:54:13.480717	2.439754E-1
2/25/2020  12:54:13.480719	6.107945E-3	2/25/2020  12:54:13.480719	2.439754E-1
2/25/2020  12:54:13.480721	-3.603141E-2	2/25/2020  12:54:13.480721	2.013447E-1
2/25/2020  12:54:13.480723	-1.005236E+0	2/25/2020  12:54:13.480723	2.439754E-1
2/25/2020  12:54:13.480725	-9.209578E-1	2/25/2020  12:54:13.480725	2.439754E-1
2/25/2020  12:54:13.480727	-8.788184E-1	2/25/2020  12:54:13.480727	2.439754E-1
2/25/2020  12:54:13.480729	-9.209578E-1	2/25/2020  12:54:13.480729	2.439754E-1
2/25/2020  12:54:13.480731	-9.630971E-1	2/25/2020  12:54:13.480731	2.013447E-1
2/25/2020  12:54:13.480733	-9.630971E-1	2/25/2020  12:54:13.480733	2.013447E-1
2/25/2020  12:54:13.480735	-9.209578E-1	2/25/2020  12:54:13.480735	2.439754E-1
2/25/2020  12:54:13.480737	-9.209578E-1	2/25/2020  12:54:13.480737	2.866061E-1
2/25/2020  12:54:13.480739	-9.209578E-1	2/25/2020  12:54:13.480739	2.439754E-1
2/25/2020  12:54:13.480741	-9.209578E-1	2/25/2020  12:54:13.480741	2.439754E-1
2/25/2020  12:54:13.480743	-9.209578E-1	2/25/2020  12:54:13.480743	2.013447E-1
2/25/2020  12:54:13.480745	-9.209578E-1	2/25/2020  12:54:13.480745	2.439754E-1
2/25/2020  12:54:13.480747	-9.209578E-1	2/25/2020  12:54:13.480747	2.866061E-1
2/25/2020  12:54:13.480749	-9.209578E-1	2/25/2020  12:54:13.480749	2.866061E-1
2/25/2020  12:54:13.480751	-9.209578E-1	2/25/2020  12:54:13.480751	2.866061E-1
2/25/2020  12:54:13.480753	-9.209578E-1	2/25/2020  12:54:13.480753	2.439754E-1
2/25/2020  12:54:13.480755	-9.630971E-1	2/25/2020  12:54:13.480755	2.866061E-1
2/25/2020  12:54:13.480757	-9.209578E-1	2/25/2020  12:54:13.480757	2.866061E-1
2/25/2020  12:54:13.480759	-8.788184E-1	2/25/2020  12:54:13.480759	3.292369E-1
2/25/2020  12:54:13.480761	-8.788184E-1	2/25/2020  12:54:13.480761	3.718676E-1
2/25/2020  12:54:13.480763	-8.788184E-1	2/25/2020  12:54:13.480763	4.144983E-1
2/25/2020  12:54:13.480765	-9.209578E-1	2/25/2020  12:54:13.480765	4.144983E-1
2/25/2020  12:54:13.480767	-9.630971E-1	2/25/2020  12:54:13.480767	4.144983E-1
2/25/2020  12:54:13.480769	-9.209578E-1	2/25/2020  12:54:13.480769	4.997597E-1
2/25/2020  12:54:13.480771	-9.209578E-1	2/25/2020  12:54:13.480771	5.850212E-1
2/25/2020  12:54:13.480773	-9.209578E-1	2/25/2020  12:54:13.480773	7.129133E-1
2/25/2020  12:54:13.480775	-9.209578E-1	2/25/2020  12:54:13.480775	7.981748E-1
2/25/2020  12:54:13.480777	-9.209578E-1	2/25/2020  12:54:13.480777	8.408055E-1
2/25/2020  12:54:13.480779	-9.209578E-1	2/25/2020  12:54:13.480779	9.260670E-1
2/25/2020  12:54:13.480781	-9.209578E-1	2/25/2020  12:54:13.480781	1.011328E+0
2/25/2020  12:54:13.480783	-9.209578E-1	2/25/2020  12:54:13.480783	1.181851E+0
2/25/2020  12:54:13.480785	-8.788184E-1	2/25/2020  12:54:13.480785	1.309743E+0
2/25/2020  12:54:13.480787	-9.209578E-1	2/25/2020  12:54:13.480787	1.352374E+0
2/25/2020  12:54:13.480789	-9.630971E-1	2/25/2020  12:54:13.480789	1.437636E+0
2/25/2020  12:54:13.480791	-9.630971E-1	2/25/2020  12:54:13.480791	1.522897E+0
2/25/2020  12:54:13.480793	-9.209578E-1	2/25/2020  12:54:13.480793	1.608158E+0
2/25/2020  12:54:13.480795	-9.209578E-1	2/25/2020  12:54:13.480795	1.693420E+0
2/25/2020  12:54:13.480797	-8.788184E-1	2/25/2020  12:54:13.480797	1.778681E+0
2/25/2020  12:54:13.480799	-8.788184E-1	2/25/2020  12:54:13.480799	1.778681E+0
2/25/2020  12:54:13.480801	-9.209578E-1	2/25/2020  12:54:13.480801	1.778681E+0
2/25/2020  12:54:13.480803	-9.209578E-1	2/25/2020  12:54:13.480803	1.778681E+0
2/25/2020  12:54:13.480805	-9.209578E-1	2/25/2020  12:54:13.480805	1.778681E+0
2/25/2020  12:54:13.480807	-8.788184E-1	2/25/2020  12:54:13.480807	1.778681E+0
2/25/2020  12:54:13.480809	-8.788184E-1	2/25/2020  12:54:13.480809	1.778681E+0
2/25/2020  12:54:13.480811	-9.209578E-1	2/25/2020  12:54:13.480811	1.736051E+0
2/25/2020  12:54:13.480813	-9.209578E-1	2/25/2020  12:54:13.480813	1.693420E+0
2/25/2020  12:54:13.480815	-9.630971E-1	2/25/2020  12:54:13.480815	1.650789E+0
2/25/2020  12:54:13.480817	-9.630971E-1	2/25/2020  12:54:13.480817	1.608158E+0
2/25/2020  12:54:13.480819	-9.209578E-1	2/25/2020  12:54:13.480819	1.608158E+0
2/25/2020  12:54:13.480821	-9.209578E-1	2/25/2020  12:54:13.480821	1.650789E+0
2/25/2020  12:54:13.480823	-9.209578E-1	2/25/2020  12:54:13.480823	1.608158E+0
2/25/2020  12:54:13.480825	-9.209578E-1	2/25/2020  12:54:13.480825	1.608158E+0
2/25/2020  12:54:13.480827	-9.630971E-1	2/25/2020  12:54:13.480827	1.565528E+0
2/25/2020  12:54:13.480829	-9.209578E-1	2/25/2020  12:54:13.480829	1.608158E+0
2/25/2020  12:54:13.480831	-9.209578E-1	2/25/2020  12:54:13.480831	1.650789E+0
2/25/2020  12:54:13.480833	-9.209578E-1	2/25/2020  12:54:13.480833	1.693420E+0
2/25/2020  12:54:13.480835	-9.209578E-1	2/25/2020  12:54:13.480835	1.736051E+0
2/25/2020  12:54:13.480837	-9.209578E-1	2/25/2020  12:54:13.480837	1.693420E+0
2/25/2020  12:54:13.480839	-9.630971E-1	2/25/2020  12:54:13.480839	1.693420E+0
2/25/2020  12:54:13.480841	-9.209578E-1	2/25/2020  12:54:13.480841	1.736051E+0
2/25/2020  12:54:13.480843	-9.209578E-1	2/25/2020  12:54:13.480843	1.778681E+0
2/25/2020  12:54:13.480845	-9.209578E-1	2/25/2020  12:54:13.480845	1.778681E+0
2/25/2020  12:54:13.480847	-9.209578E-1	2/25/2020  12:54:13.480847	1.821312E+0
2/25/2020  12:54:13.480849	-9.209578E-1	2/25/2020  12:54:13.480849	1.778681E+0
2/25/2020  12:54:13.480851	-9.209578E-1	2/25/2020  12:54:13.480851	1.736051E+0
2/25/2020  12:54:13.480853	-9.209578E-1	2/25/2020  12:54:13.480853	1.736051E+0
2/25/2020  12:54:13.480855	-9.209578E-1	2/25/2020  12:54:13.480855	1.778681E+0
2/25/2020  12:54:13.480857	-8.788184E-1	2/25/2020  12:54:13.480857	1.736051E+0
2/25/2020  12:54:13.480859	-9.209578E-1	2/25/2020  12:54:13.480859	1.693420E+0
2/25/2020  12:54:13.480861	-9.209578E-1	2/25/2020  12:54:13.480861	1.693420E+0
2/25/2020  12:54:13.480863	-9.630971E-1	2/25/2020  12:54:13.480863	1.608158E+0
2/25/2020  12:54:13.480865	-9.630971E-1	2/25/2020  12:54:13.480865	1.650789E+0
2/25/2020  12:54:13.480867	-9.209578E-1	2/25/2020  12:54:13.480867	1.650789E+0
2/25/2020  12:54:13.480869	-9.209578E-1	2/25/2020  12:54:13.480869	1.693420E+0
2/25/2020  12:54:13.480871	-8.788184E-1	2/25/2020  12:54:13.480871	1.693420E+0
2/25/2020  12:54:13.480873	-9.209578E-1	2/25/2020  12:54:13.480873	1.650789E+0
2/25/2020  12:54:13.480875	-9.630971E-1	2/25/2020  12:54:13.480875	1.650789E+0
2/25/2020  12:54:13.480877	-9.209578E-1	2/25/2020  12:54:13.480877	1.650789E+0
2/25/2020  12:54:13.480879	-8.788184E-1	2/25/2020  12:54:13.480879	1.693420E+0
2/25/2020  12:54:13.480881	-8.788184E-1	2/25/2020  12:54:13.480881	1.736051E+0
2/25/2020  12:54:13.480883	-8.788184E-1	2/25/2020  12:54:13.480883	1.736051E+0
2/25/2020  12:54:13.480885	-9.209578E-1	2/25/2020  12:54:13.480885	1.736051E+0
2/25/2020  12:54:13.480887	-9.209578E-1	2/25/2020  12:54:13.480887	1.736051E+0
2/25/2020  12:54:13.480889	-9.630971E-1	2/25/2020  12:54:13.480889	1.736051E+0
2/25/2020  12:54:13.480891	-8.788184E-1	2/25/2020  12:54:13.480891	1.736051E+0
2/25/2020  12:54:13.480893	-8.788184E-1	2/25/2020  12:54:13.480893	1.736051E+0
2/25/2020  12:54:13.480895	-8.788184E-1	2/25/2020  12:54:13.480895	1.736051E+0
2/25/2020  12:54:13.480897	-9.209578E-1	2/25/2020  12:54:13.480897	1.693420E+0
2/25/2020  12:54:13.480899	-9.209578E-1	2/25/2020  12:54:13.480899	1.693420E+0
2/25/2020  12:54:13.480901	-9.209578E-1	2/25/2020  12:54:13.480901	1.693420E+0
2/25/2020  12:54:13.480903	-8.788184E-1	2/25/2020  12:54:13.480903	1.693420E+0
2/25/2020  12:54:13.480905	-9.209578E-1	2/25/2020  12:54:13.480905	1.693420E+0
2/25/2020  12:54:13.480907	-9.209578E-1	2/25/2020  12:54:13.480907	1.736051E+0
2/25/2020  12:54:13.480909	-9.209578E-1	2/25/2020  12:54:13.480909	1.650789E+0
2/25/2020  12:54:13.480911	-9.209578E-1	2/25/2020  12:54:13.480911	1.650789E+0
2/25/2020  12:54:13.480913	-9.209578E-1	2/25/2020  12:54:13.480913	1.650789E+0
2/25/2020  12:54:13.480915	-9.209578E-1	2/25/2020  12:54:13.480915	1.736051E+0
2/25/2020  12:54:13.480917	-9.209578E-1	2/25/2020  12:54:13.480917	1.736051E+0
2/25/2020  12:54:13.480919	-9.209578E-1	2/25/2020  12:54:13.480919	1.736051E+0
2/25/2020  12:54:13.480921	-9.209578E-1	2/25/2020  12:54:13.480921	1.736051E+0
2/25/2020  12:54:13.480923	-9.630971E-1	2/25/2020  12:54:13.480923	1.736051E+0
2/25/2020  12:54:13.480925	-9.209578E-1	2/25/2020  12:54:13.480925	1.693420E+0
2/25/2020  12:54:13.480927	-9.209578E-1	2/25/2020  12:54:13.480927	1.736051E+0
2/25/2020  12:54:13.480929	-9.209578E-1	2/25/2020  12:54:13.480929	1.778681E+0
2/25/2020  12:54:13.480931	-9.209578E-1	2/25/2020  12:54:13.480931	1.778681E+0
2/25/2020  12:54:13.480933	-9.209578E-1	2/25/2020  12:54:13.480933	1.693420E+0
2/25/2020  12:54:13.480935	-9.630971E-1	2/25/2020  12:54:13.480935	1.736051E+0
2/25/2020  12:54:13.480937	-9.209578E-1	2/25/2020  12:54:13.480937	1.693420E+0
2/25/2020  12:54:13.480939	-9.209578E-1	2/25/2020  12:54:13.480939	1.736051E+0
2/25/2020  12:54:13.480941	-8.788184E-1	2/25/2020  12:54:13.480941	1.736051E+0
2/25/2020  12:54:13.480943	-8.788184E-1	2/25/2020  12:54:13.480943	1.736051E+0
2/25/2020  12:54:13.480945	-9.209578E-1	2/25/2020  12:54:13.480945	1.693420E+0
2/25/2020  12:54:13.480947	-9.630971E-1	2/25/2020  12:54:13.480947	1.650789E+0
2/25/2020  12:54:13.480949	-9.209578E-1	2/25/2020  12:54:13.480949	1.650789E+0
2/25/2020  12:54:13.480951	-9.209578E-1	2/25/2020  12:54:13.480951	1.736051E+0
