waveform	Source signal	
t0	2/25/2020  12:05:05.461253	
delta t	1.250000E-5	

time[0]	Source signal
2/25/2020  12:05:05.506366	-7.800428E-1
2/25/2020  12:05:05.506378	8.369271E-1
2/25/2020  12:05:05.506391	1.560977E-1
2/25/2020  12:05:05.506403	-9.502501E-1
2/25/2020  12:05:05.506416	5.816160E-1
2/25/2020  12:05:05.506428	4.114087E-1
2/25/2020  12:05:05.506441	-1.035354E+0
2/25/2020  12:05:05.506453	4.965124E-1
2/25/2020  12:05:05.506466	4.965124E-1
2/25/2020  12:05:05.506478	-1.035354E+0
2/25/2020  12:05:05.506491	3.263050E-1
2/25/2020  12:05:05.506503	6.667197E-1
2/25/2020  12:05:05.506516	-9.502501E-1
2/25/2020  12:05:05.506528	2.412013E-1
2/25/2020  12:05:05.506541	7.518234E-1
2/25/2020  12:05:05.506553	-9.502501E-1
2/25/2020  12:05:05.506566	7.099399E-2
2/25/2020  12:05:05.506578	8.369271E-1
2/25/2020  12:05:05.506591	-7.800428E-1
2/25/2020  12:05:05.506603	-2.694207E-1
2/25/2020  12:05:05.506616	1.007134E+0
2/25/2020  12:05:05.506628	-5.247317E-1
2/25/2020  12:05:05.506641	-6.098354E-1
2/25/2020  12:05:05.506653	9.220307E-1
2/25/2020  12:05:05.506666	-9.921336E-2
2/25/2020  12:05:05.506678	-9.502501E-1
2/25/2020  12:05:05.506691	6.667197E-1
2/25/2020  12:05:05.506703	4.114087E-1
2/25/2020  12:05:05.506716	-9.502501E-1
2/25/2020  12:05:05.506728	1.560977E-1
2/25/2020  12:05:05.506741	9.220307E-1
2/25/2020  12:05:05.506753	-7.800428E-1
2/25/2020  12:05:05.506766	-4.396281E-1
2/25/2020  12:05:05.506778	1.007134E+0
2/25/2020  12:05:05.506791	-2.694207E-1
2/25/2020  12:05:05.506803	-7.800428E-1
2/25/2020  12:05:05.506816	8.369271E-1
2/25/2020  12:05:05.506828	2.412013E-1
2/25/2020  12:05:05.506841	-9.502501E-1
2/25/2020  12:05:05.506853	4.965124E-1
2/25/2020  12:05:05.506866	5.816160E-1
2/25/2020  12:05:05.506878	-9.502501E-1
2/25/2020  12:05:05.506891	2.412013E-1
2/25/2020  12:05:05.506903	6.667197E-1
2/25/2020  12:05:05.506916	-9.502501E-1
2/25/2020  12:05:05.506928	7.099399E-2
2/25/2020  12:05:05.506941	8.369271E-1
2/25/2020  12:05:05.506953	-8.651464E-1
2/25/2020  12:05:05.506966	-9.921336E-2
2/25/2020  12:05:05.506978	9.220307E-1
2/25/2020  12:05:05.506991	-7.800428E-1
2/25/2020  12:05:05.507003	-2.694207E-1
2/25/2020  12:05:05.507016	1.007134E+0
2/25/2020  12:05:05.507028	-6.098354E-1
2/25/2020  12:05:05.507041	-3.545244E-1
2/25/2020  12:05:05.507053	1.007134E+0
2/25/2020  12:05:05.507066	-5.247317E-1
2/25/2020  12:05:05.507078	-6.098354E-1
2/25/2020  12:05:05.507091	9.220307E-1
2/25/2020  12:05:05.507103	-9.921336E-2
2/25/2020  12:05:05.507116	-8.651464E-1
2/25/2020  12:05:05.507128	7.518234E-1
2/25/2020  12:05:05.507141	3.263050E-1
2/25/2020  12:05:05.507153	-1.035354E+0
2/25/2020  12:05:05.507166	3.263050E-1
2/25/2020  12:05:05.507178	7.518234E-1
2/25/2020  12:05:05.507191	-8.651464E-1
2/25/2020  12:05:05.507203	-1.843170E-1
2/25/2020  12:05:05.507216	9.220307E-1
2/25/2020  12:05:05.507228	-4.396281E-1
2/25/2020  12:05:05.507241	-7.800428E-1
2/25/2020  12:05:05.507253	9.220307E-1
2/25/2020  12:05:05.507266	1.560977E-1
2/25/2020  12:05:05.507278	-9.502501E-1
2/25/2020  12:05:05.507291	4.965124E-1
2/25/2020  12:05:05.507303	5.816160E-1
2/25/2020  12:05:05.507316	-9.502501E-1
2/25/2020  12:05:05.507328	1.560977E-1
2/25/2020  12:05:05.507341	8.369271E-1
2/25/2020  12:05:05.507353	-7.800428E-1
2/25/2020  12:05:05.507366	-1.843170E-1
2/25/2020  12:05:05.507378	9.220307E-1
2/25/2020  12:05:05.507391	-6.949391E-1
2/25/2020  12:05:05.507403	-4.396281E-1
2/25/2020  12:05:05.507416	9.220307E-1
2/25/2020  12:05:05.507428	-5.247317E-1
2/25/2020  12:05:05.507441	-5.247317E-1
2/25/2020  12:05:05.507453	1.007134E+0
2/25/2020  12:05:05.507466	-3.545244E-1
2/25/2020  12:05:05.507478	-6.098354E-1
2/25/2020  12:05:05.507491	9.220307E-1
2/25/2020  12:05:05.507503	-1.843170E-1
2/25/2020  12:05:05.507516	-7.800428E-1
2/25/2020  12:05:05.507528	9.220307E-1
2/25/2020  12:05:05.507541	-1.410969E-2
2/25/2020  12:05:05.507553	-9.502501E-1
2/25/2020  12:05:05.507566	6.667197E-1
2/25/2020  12:05:05.507578	3.263050E-1
2/25/2020  12:05:05.507591	-1.035354E+0
2/25/2020  12:05:05.507603	4.114087E-1
2/25/2020  12:05:05.507616	6.667197E-1
2/25/2020  12:05:05.507628	-9.502501E-1
2/25/2020  12:05:05.507641	-9.921336E-2
2/25/2020  12:05:05.507653	1.007134E+0
2/25/2020  12:05:05.507666	-6.098354E-1
2/25/2020  12:05:05.507678	-6.098354E-1
2/25/2020  12:05:05.507691	9.220307E-1
2/25/2020  12:05:05.507703	-1.410969E-2
2/25/2020  12:05:05.507716	-9.502501E-1
2/25/2020  12:05:05.507728	5.816160E-1
2/25/2020  12:05:05.507741	5.816160E-1
2/25/2020  12:05:05.507753	-9.502501E-1
2/25/2020  12:05:05.507766	7.099399E-2
2/25/2020  12:05:05.507778	8.369271E-1
2/25/2020  12:05:05.507791	-7.800428E-1
2/25/2020  12:05:05.507803	-3.545244E-1
2/25/2020  12:05:05.507816	9.220307E-1
2/25/2020  12:05:05.507828	-5.247317E-1
2/25/2020  12:05:05.507841	-6.098354E-1
2/25/2020  12:05:05.507853	9.220307E-1
2/25/2020  12:05:05.507866	-2.694207E-1
2/25/2020  12:05:05.507878	-7.800428E-1
2/25/2020  12:05:05.507891	9.220307E-1
2/25/2020  12:05:05.507903	-9.921336E-2
2/25/2020  12:05:05.507916	-8.651464E-1
2/25/2020  12:05:05.507928	8.369271E-1
2/25/2020  12:05:05.507941	7.099399E-2
2/25/2020  12:05:05.507953	-9.502501E-1
2/25/2020  12:05:05.507966	7.518234E-1
2/25/2020  12:05:05.507978	2.412013E-1
2/25/2020  12:05:05.507991	-9.502501E-1
2/25/2020  12:05:05.508003	5.816160E-1
2/25/2020  12:05:05.508016	4.114087E-1
2/25/2020  12:05:05.508028	-1.035354E+0
2/25/2020  12:05:05.508041	4.114087E-1
2/25/2020  12:05:05.508053	6.667197E-1
2/25/2020  12:05:05.508066	-9.502501E-1
2/25/2020  12:05:05.508078	-1.410969E-2
2/25/2020  12:05:05.508091	9.220307E-1
2/25/2020  12:05:05.508103	-6.949391E-1
2/25/2020  12:05:05.508116	-4.396281E-1
2/25/2020  12:05:05.508128	1.007134E+0
2/25/2020  12:05:05.508141	-1.843170E-1
2/25/2020  12:05:05.508153	-8.651464E-1
2/25/2020  12:05:05.508166	7.518234E-1
2/25/2020  12:05:05.508178	4.114087E-1
2/25/2020  12:05:05.508191	-9.502501E-1
2/25/2020  12:05:05.508203	2.412013E-1
2/25/2020  12:05:05.508216	7.518234E-1
2/25/2020  12:05:05.508228	-7.800428E-1
2/25/2020  12:05:05.508241	-2.694207E-1
2/25/2020  12:05:05.508253	1.007134E+0
2/25/2020  12:05:05.508266	-4.396281E-1
2/25/2020  12:05:05.508278	-6.949391E-1
2/25/2020  12:05:05.508291	9.220307E-1
2/25/2020  12:05:05.508303	-9.921336E-2
2/25/2020  12:05:05.508316	-8.651464E-1
2/25/2020  12:05:05.508328	7.518234E-1
2/25/2020  12:05:05.508341	2.412013E-1
2/25/2020  12:05:05.508353	-9.502501E-1
2/25/2020  12:05:05.508366	5.816160E-1
2/25/2020  12:05:05.508378	4.114087E-1
2/25/2020  12:05:05.508391	-9.502501E-1
2/25/2020  12:05:05.508403	4.965124E-1
2/25/2020  12:05:05.508416	4.965124E-1
2/25/2020  12:05:05.508428	-9.502501E-1
2/25/2020  12:05:05.508441	3.263050E-1
2/25/2020  12:05:05.508453	5.816160E-1
2/25/2020  12:05:05.508466	-9.502501E-1
2/25/2020  12:05:05.508478	1.560977E-1
2/25/2020  12:05:05.508491	7.518234E-1
2/25/2020  12:05:05.508503	-8.651464E-1
2/25/2020  12:05:05.508516	-9.921336E-2
2/25/2020  12:05:05.508528	9.220307E-1
2/25/2020  12:05:05.508541	-6.949391E-1
2/25/2020  12:05:05.508553	-4.396281E-1
2/25/2020  12:05:05.508566	1.007134E+0
2/25/2020  12:05:05.508578	-2.694207E-1
2/25/2020  12:05:05.508591	-7.800428E-1
2/25/2020  12:05:05.508603	8.369271E-1
2/25/2020  12:05:05.508616	2.412013E-1
2/25/2020  12:05:05.508628	-1.035354E+0
2/25/2020  12:05:05.508641	4.114087E-1
2/25/2020  12:05:05.508653	6.667197E-1
2/25/2020  12:05:05.508666	-8.651464E-1
2/25/2020  12:05:05.508678	-1.843170E-1
2/25/2020  12:05:05.508691	1.007134E+0
2/25/2020  12:05:05.508703	-5.247317E-1
2/25/2020  12:05:05.508716	-6.949391E-1
2/25/2020  12:05:05.508728	9.220307E-1
2/25/2020  12:05:05.508741	-1.410969E-2
2/25/2020  12:05:05.508753	-9.502501E-1
2/25/2020  12:05:05.508766	6.667197E-1
2/25/2020  12:05:05.508778	4.114087E-1
2/25/2020  12:05:05.508791	-9.502501E-1
2/25/2020  12:05:05.508803	4.114087E-1
2/25/2020  12:05:05.508816	5.816160E-1
2/25/2020  12:05:05.508828	-9.502501E-1
2/25/2020  12:05:05.508841	1.560977E-1
2/25/2020  12:05:05.508853	8.369271E-1
2/25/2020  12:05:05.508866	-8.651464E-1
2/25/2020  12:05:05.508878	7.099399E-2
2/25/2020  12:05:05.508891	8.369271E-1
2/25/2020  12:05:05.508903	-8.651464E-1
2/25/2020  12:05:05.508916	-9.921336E-2
2/25/2020  12:05:05.508928	9.220307E-1
2/25/2020  12:05:05.508941	-7.800428E-1
2/25/2020  12:05:05.508953	-2.694207E-1
2/25/2020  12:05:05.508966	9.220307E-1
2/25/2020  12:05:05.508978	-6.098354E-1
2/25/2020  12:05:05.508991	-5.247317E-1
2/25/2020  12:05:05.509003	1.007134E+0
2/25/2020  12:05:05.509016	-2.694207E-1
2/25/2020  12:05:05.509028	-7.800428E-1
2/25/2020  12:05:05.509041	9.220307E-1
2/25/2020  12:05:05.509053	1.560977E-1
2/25/2020  12:05:05.509066	-9.502501E-1
2/25/2020  12:05:05.509078	4.965124E-1
2/25/2020  12:05:05.509091	5.816160E-1
2/25/2020  12:05:05.509103	-9.502501E-1
2/25/2020  12:05:05.509116	-1.410969E-2
2/25/2020  12:05:05.509128	9.220307E-1
2/25/2020  12:05:05.509141	-6.098354E-1
2/25/2020  12:05:05.509153	-6.098354E-1
2/25/2020  12:05:05.509166	9.220307E-1
2/25/2020  12:05:05.509178	-1.410969E-2
2/25/2020  12:05:05.509191	-9.502501E-1
2/25/2020  12:05:05.509203	6.667197E-1
2/25/2020  12:05:05.509216	4.114087E-1
2/25/2020  12:05:05.509228	-9.502501E-1
2/25/2020  12:05:05.509241	3.263050E-1
2/25/2020  12:05:05.509253	7.518234E-1
2/25/2020  12:05:05.509266	-8.651464E-1
2/25/2020  12:05:05.509278	-1.410969E-2
2/25/2020  12:05:05.509291	9.220307E-1
2/25/2020  12:05:05.509303	-7.800428E-1
2/25/2020  12:05:05.509316	-2.694207E-1
2/25/2020  12:05:05.509328	9.220307E-1
2/25/2020  12:05:05.509341	-6.098354E-1
2/25/2020  12:05:05.509353	-4.396281E-1
2/25/2020  12:05:05.509366	1.007134E+0
2/25/2020  12:05:05.509378	-5.247317E-1
2/25/2020  12:05:05.509391	-5.247317E-1
2/25/2020  12:05:05.509403	1.007134E+0
2/25/2020  12:05:05.509416	-3.545244E-1
2/25/2020  12:05:05.509428	-6.949391E-1
2/25/2020  12:05:05.509441	1.007134E+0
2/25/2020  12:05:05.509453	-1.843170E-1
2/25/2020  12:05:05.509466	-8.651464E-1
2/25/2020  12:05:05.509478	8.369271E-1
2/25/2020  12:05:05.509491	1.560977E-1
2/25/2020  12:05:05.509503	-9.502501E-1
2/25/2020  12:05:05.509516	5.816160E-1
2/25/2020  12:05:05.509528	4.965124E-1
2/25/2020  12:05:05.509541	-9.502501E-1
2/25/2020  12:05:05.509553	1.560977E-1
2/25/2020  12:05:05.509566	8.369271E-1
2/25/2020  12:05:05.509578	-6.949391E-1
2/25/2020  12:05:05.509591	-3.545244E-1
2/25/2020  12:05:05.509603	9.220307E-1
2/25/2020  12:05:05.509616	-2.694207E-1
2/25/2020  12:05:05.509628	-8.651464E-1
2/25/2020  12:05:05.509641	7.518234E-1
2/25/2020  12:05:05.509653	3.263050E-1
2/25/2020  12:05:05.509666	-9.502501E-1
2/25/2020  12:05:05.509678	3.263050E-1
2/25/2020  12:05:05.509691	7.518234E-1
2/25/2020  12:05:05.509703	-8.651464E-1
2/25/2020  12:05:05.509716	-9.921336E-2
2/25/2020  12:05:05.509728	9.220307E-1
2/25/2020  12:05:05.509741	-6.098354E-1
2/25/2020  12:05:05.509753	-5.247317E-1
2/25/2020  12:05:05.509766	1.007134E+0
2/25/2020  12:05:05.509778	-3.545244E-1
2/25/2020  12:05:05.509791	-6.949391E-1
2/25/2020  12:05:05.509803	1.007134E+0
2/25/2020  12:05:05.509816	-1.843170E-1
2/25/2020  12:05:05.509828	-7.800428E-1
2/25/2020  12:05:05.509841	9.220307E-1
2/25/2020  12:05:05.509853	-9.921336E-2
2/25/2020  12:05:05.509866	-8.651464E-1
2/25/2020  12:05:05.509878	8.369271E-1
2/25/2020  12:05:05.509891	7.099399E-2
2/25/2020  12:05:05.509903	-9.502501E-1
2/25/2020  12:05:05.509916	7.518234E-1
2/25/2020  12:05:05.509928	2.412013E-1
2/25/2020  12:05:05.509941	-9.502501E-1
2/25/2020  12:05:05.509953	4.965124E-1
2/25/2020  12:05:05.509966	4.965124E-1
2/25/2020  12:05:05.509978	-9.502501E-1
2/25/2020  12:05:05.509991	2.412013E-1
2/25/2020  12:05:05.510003	8.369271E-1
2/25/2020  12:05:05.510016	-7.800428E-1
2/25/2020  12:05:05.510028	-2.694207E-1
2/25/2020  12:05:05.510041	1.007134E+0
2/25/2020  12:05:05.510053	-4.396281E-1
2/25/2020  12:05:05.510066	-6.949391E-1
2/25/2020  12:05:05.510078	8.369271E-1
2/25/2020  12:05:05.510091	1.560977E-1
2/25/2020  12:05:05.510103	-9.502501E-1
2/25/2020  12:05:05.510116	4.965124E-1
2/25/2020  12:05:05.510128	6.667197E-1
2/25/2020  12:05:05.510141	-9.502501E-1
2/25/2020  12:05:05.510153	-9.921336E-2
2/25/2020  12:05:05.510166	9.220307E-1
2/25/2020  12:05:05.510178	-6.098354E-1
2/25/2020  12:05:05.510191	-5.247317E-1
2/25/2020  12:05:05.510203	1.007134E+0
2/25/2020  12:05:05.510216	-2.694207E-1
2/25/2020  12:05:05.510228	-7.800428E-1
2/25/2020  12:05:05.510241	9.220307E-1
2/25/2020  12:05:05.510253	7.099399E-2
2/25/2020  12:05:05.510266	-9.502501E-1
2/25/2020  12:05:05.510278	7.518234E-1
2/25/2020  12:05:05.510291	2.412013E-1
2/25/2020  12:05:05.510303	-9.502501E-1
2/25/2020  12:05:05.510316	5.816160E-1
2/25/2020  12:05:05.510328	4.114087E-1
2/25/2020  12:05:05.510341	-9.502501E-1
2/25/2020  12:05:05.510353	4.965124E-1
2/25/2020  12:05:05.510366	4.965124E-1
2/25/2020  12:05:05.510378	-1.035354E+0
2/25/2020  12:05:05.510391	3.263050E-1
2/25/2020  12:05:05.510403	6.667197E-1
2/25/2020  12:05:05.510416	-9.502501E-1
2/25/2020  12:05:05.510428	1.560977E-1
2/25/2020  12:05:05.510441	8.369271E-1
2/25/2020  12:05:05.510453	-8.651464E-1
2/25/2020  12:05:05.510466	-1.843170E-1
2/25/2020  12:05:05.510478	9.220307E-1
2/25/2020  12:05:05.510491	-5.247317E-1
2/25/2020  12:05:05.510503	-6.098354E-1
2/25/2020  12:05:05.510516	9.220307E-1
2/25/2020  12:05:05.510528	-1.410969E-2
2/25/2020  12:05:05.510541	-9.502501E-1
2/25/2020  12:05:05.510553	5.816160E-1
2/25/2020  12:05:05.510566	4.965124E-1
2/25/2020  12:05:05.510578	-9.502501E-1
2/25/2020  12:05:05.510591	7.099399E-2
2/25/2020  12:05:05.510603	9.220307E-1
2/25/2020  12:05:05.510616	-6.949391E-1
2/25/2020  12:05:05.510628	-5.247317E-1
2/25/2020  12:05:05.510641	1.007134E+0
2/25/2020  12:05:05.510653	-1.843170E-1
2/25/2020  12:05:05.510666	-8.651464E-1
2/25/2020  12:05:05.510678	8.369271E-1
2/25/2020  12:05:05.510691	1.560977E-1
2/25/2020  12:05:05.510703	-9.502501E-1
2/25/2020  12:05:05.510716	5.816160E-1
2/25/2020  12:05:05.510728	4.114087E-1
2/25/2020  12:05:05.510741	-1.035354E+0
2/25/2020  12:05:05.510753	4.114087E-1
2/25/2020  12:05:05.510766	6.667197E-1
2/25/2020  12:05:05.510778	-9.502501E-1
2/25/2020  12:05:05.510791	1.560977E-1
2/25/2020  12:05:05.510803	7.518234E-1
2/25/2020  12:05:05.510816	-8.651464E-1
2/25/2020  12:05:05.510828	7.099399E-2
2/25/2020  12:05:05.510841	8.369271E-1
2/25/2020  12:05:05.510853	-8.651464E-1
2/25/2020  12:05:05.510866	-9.921336E-2
2/25/2020  12:05:05.510878	9.220307E-1
2/25/2020  12:05:05.510891	-6.949391E-1
2/25/2020  12:05:05.510903	-2.694207E-1
2/25/2020  12:05:05.510916	1.007134E+0
2/25/2020  12:05:05.510928	-5.247317E-1
2/25/2020  12:05:05.510941	-6.098354E-1
2/25/2020  12:05:05.510953	9.220307E-1
2/25/2020  12:05:05.510966	-9.921336E-2
2/25/2020  12:05:05.510978	-8.651464E-1
2/25/2020  12:05:05.510991	7.518234E-1
2/25/2020  12:05:05.511003	4.114087E-1
2/25/2020  12:05:05.511016	-1.035354E+0
2/25/2020  12:05:05.511028	2.412013E-1
2/25/2020  12:05:05.511041	8.369271E-1
2/25/2020  12:05:05.511053	-7.800428E-1
2/25/2020  12:05:05.511066	-3.545244E-1
2/25/2020  12:05:05.511078	1.007134E+0
2/25/2020  12:05:05.511091	-2.694207E-1
2/25/2020  12:05:05.511103	-7.800428E-1
2/25/2020  12:05:05.511116	8.369271E-1
2/25/2020  12:05:05.511128	2.412013E-1
2/25/2020  12:05:05.511141	-9.502501E-1
2/25/2020  12:05:05.511153	4.965124E-1
2/25/2020  12:05:05.511166	5.816160E-1
2/25/2020  12:05:05.511178	-9.502501E-1
2/25/2020  12:05:05.511191	1.560977E-1
2/25/2020  12:05:05.511203	7.518234E-1
2/25/2020  12:05:05.511216	-8.651464E-1
2/25/2020  12:05:05.511228	-9.921336E-2
2/25/2020  12:05:05.511241	9.220307E-1
2/25/2020  12:05:05.511253	-7.800428E-1
2/25/2020  12:05:05.511266	-2.694207E-1
2/25/2020  12:05:05.511278	9.220307E-1
2/25/2020  12:05:05.511291	-6.098354E-1
2/25/2020  12:05:05.511303	-3.545244E-1
2/25/2020  12:05:05.511316	1.007134E+0
2/25/2020  12:05:05.511328	-5.247317E-1
2/25/2020  12:05:05.511341	-5.247317E-1
2/25/2020  12:05:05.511353	1.007134E+0
2/25/2020  12:05:05.511366	-3.545244E-1
2/25/2020  12:05:05.511378	-6.949391E-1
2/25/2020  12:05:05.511391	9.220307E-1
2/25/2020  12:05:05.511403	-1.410969E-2
2/25/2020  12:05:05.511416	-8.651464E-1
2/25/2020  12:05:05.511428	7.518234E-1
2/25/2020  12:05:05.511441	3.263050E-1
2/25/2020  12:05:05.511453	-1.035354E+0
2/25/2020  12:05:05.511466	4.114087E-1
2/25/2020  12:05:05.511478	6.667197E-1
2/25/2020  12:05:05.511491	-9.502501E-1
2/25/2020  12:05:05.511503	-1.843170E-1
2/25/2020  12:05:05.511516	1.007134E+0
2/25/2020  12:05:05.511528	-4.396281E-1
2/25/2020  12:05:05.511541	-6.949391E-1
2/25/2020  12:05:05.511553	9.220307E-1
2/25/2020  12:05:05.511566	7.099399E-2
2/25/2020  12:05:05.511578	-9.502501E-1
2/25/2020  12:05:05.511591	4.965124E-1
2/25/2020  12:05:05.511603	5.816160E-1
2/25/2020  12:05:05.511616	-9.502501E-1
2/25/2020  12:05:05.511628	7.099399E-2
2/25/2020  12:05:05.511641	9.220307E-1
2/25/2020  12:05:05.511653	-7.800428E-1
2/25/2020  12:05:05.511666	-3.545244E-1
2/25/2020  12:05:05.511678	1.007134E+0
2/25/2020  12:05:05.511691	-5.247317E-1
2/25/2020  12:05:05.511703	-5.247317E-1
2/25/2020  12:05:05.511716	1.007134E+0
2/25/2020  12:05:05.511728	-3.545244E-1
2/25/2020  12:05:05.511741	-6.949391E-1
2/25/2020  12:05:05.511753	9.220307E-1
2/25/2020  12:05:05.511766	-2.694207E-1
2/25/2020  12:05:05.511778	-7.800428E-1
2/25/2020  12:05:05.511791	9.220307E-1
2/25/2020  12:05:05.511803	-9.921336E-2
2/25/2020  12:05:05.511816	-8.651464E-1
2/25/2020  12:05:05.511828	8.369271E-1
2/25/2020  12:05:05.511841	7.099399E-2
2/25/2020  12:05:05.511853	-9.502501E-1
2/25/2020  12:05:05.511866	6.667197E-1
2/25/2020  12:05:05.511878	3.263050E-1
2/25/2020  12:05:05.511891	-1.035354E+0
2/25/2020  12:05:05.511903	4.114087E-1
2/25/2020  12:05:05.511916	6.667197E-1
2/25/2020  12:05:05.511928	-9.502501E-1
2/25/2020  12:05:05.511941	-1.410969E-2
2/25/2020  12:05:05.511953	9.220307E-1
2/25/2020  12:05:05.511966	-6.098354E-1
2/25/2020  12:05:05.511978	-5.247317E-1
2/25/2020  12:05:05.511991	9.220307E-1
2/25/2020  12:05:05.512003	-9.921336E-2
2/25/2020  12:05:05.512016	-9.502501E-1
2/25/2020  12:05:05.512028	6.667197E-1
2/25/2020  12:05:05.512041	4.965124E-1
2/25/2020  12:05:05.512053	-9.502501E-1
2/25/2020  12:05:05.512066	1.560977E-1
2/25/2020  12:05:05.512078	9.220307E-1
2/25/2020  12:05:05.512091	-7.800428E-1
2/25/2020  12:05:05.512103	-3.545244E-1
2/25/2020  12:05:05.512116	1.007134E+0
2/25/2020  12:05:05.512128	-4.396281E-1
2/25/2020  12:05:05.512141	-6.949391E-1
2/25/2020  12:05:05.512153	9.220307E-1
2/25/2020  12:05:05.512166	-9.921336E-2
2/25/2020  12:05:05.512178	-8.651464E-1
2/25/2020  12:05:05.512191	8.369271E-1
2/25/2020  12:05:05.512203	7.099399E-2
2/25/2020  12:05:05.512216	-9.502501E-1
2/25/2020  12:05:05.512228	6.667197E-1
2/25/2020  12:05:05.512241	2.412013E-1
2/25/2020  12:05:05.512253	-1.035354E+0
2/25/2020  12:05:05.512266	6.667197E-1
2/25/2020  12:05:05.512278	4.114087E-1
2/25/2020  12:05:05.512291	-1.035354E+0
2/25/2020  12:05:05.512303	4.965124E-1
2/25/2020  12:05:05.512316	4.965124E-1
2/25/2020  12:05:05.512328	-1.035354E+0
2/25/2020  12:05:05.512341	3.263050E-1
2/25/2020  12:05:05.512353	6.667197E-1
2/25/2020  12:05:05.512366	-9.502501E-1
2/25/2020  12:05:05.512378	-1.410969E-2
2/25/2020  12:05:05.512391	9.220307E-1
2/25/2020  12:05:05.512403	-6.949391E-1
2/25/2020  12:05:05.512416	-4.396281E-1
2/25/2020  12:05:05.512428	1.007134E+0
2/25/2020  12:05:05.512441	-2.694207E-1
2/25/2020  12:05:05.512453	-8.651464E-1
2/25/2020  12:05:05.512466	7.518234E-1
2/25/2020  12:05:05.512478	3.263050E-1
2/25/2020  12:05:05.512491	-1.035354E+0
2/25/2020  12:05:05.512503	3.263050E-1
2/25/2020  12:05:05.512516	8.369271E-1
2/25/2020  12:05:05.512528	-8.651464E-1
2/25/2020  12:05:05.512541	-2.694207E-1
2/25/2020  12:05:05.512553	1.007134E+0
2/25/2020  12:05:05.512566	-4.396281E-1
2/25/2020  12:05:05.512578	-6.949391E-1
2/25/2020  12:05:05.512591	9.220307E-1
2/25/2020  12:05:05.512603	-1.410969E-2
2/25/2020  12:05:05.512616	-9.502501E-1
2/25/2020  12:05:05.512628	6.667197E-1
2/25/2020  12:05:05.512641	3.263050E-1
2/25/2020  12:05:05.512653	-1.035354E+0
2/25/2020  12:05:05.512666	4.965124E-1
2/25/2020  12:05:05.512678	4.965124E-1
2/25/2020  12:05:05.512691	-9.502501E-1
2/25/2020  12:05:05.512703	3.263050E-1
2/25/2020  12:05:05.512716	6.667197E-1
2/25/2020  12:05:05.512728	-9.502501E-1
2/25/2020  12:05:05.512741	2.412013E-1
2/25/2020  12:05:05.512753	7.518234E-1
2/25/2020  12:05:05.512766	-9.502501E-1
2/25/2020  12:05:05.512778	7.099399E-2
2/25/2020  12:05:05.512791	8.369271E-1
2/25/2020  12:05:05.512803	-7.800428E-1
2/25/2020  12:05:05.512816	-9.921336E-2
2/25/2020  12:05:05.512828	9.220307E-1
2/25/2020  12:05:05.512841	-6.949391E-1
2/25/2020  12:05:05.512853	-5.247317E-1
2/25/2020  12:05:05.512866	1.007134E+0
2/25/2020  12:05:05.512878	-2.694207E-1
2/25/2020  12:05:05.512891	-7.800428E-1
2/25/2020  12:05:05.512903	8.369271E-1
2/25/2020  12:05:05.512916	1.560977E-1
2/25/2020  12:05:05.512928	-9.502501E-1
2/25/2020  12:05:05.512941	4.114087E-1
2/25/2020  12:05:05.512953	6.667197E-1
2/25/2020  12:05:05.512966	-9.502501E-1
2/25/2020  12:05:05.512978	-9.921336E-2
2/25/2020  12:05:05.512991	1.007134E+0
2/25/2020  12:05:05.513003	-5.247317E-1
2/25/2020  12:05:05.513016	-6.098354E-1
2/25/2020  12:05:05.513028	9.220307E-1
2/25/2020  12:05:05.513041	-1.410969E-2
2/25/2020  12:05:05.513053	-9.502501E-1
2/25/2020  12:05:05.513066	5.816160E-1
2/25/2020  12:05:05.513078	4.114087E-1
2/25/2020  12:05:05.513091	-1.035354E+0
2/25/2020  12:05:05.513103	3.263050E-1
2/25/2020  12:05:05.513116	6.667197E-1
2/25/2020  12:05:05.513128	-9.502501E-1
2/25/2020  12:05:05.513141	7.099399E-2
2/25/2020  12:05:05.513153	8.369271E-1
2/25/2020  12:05:05.513166	-8.651464E-1
2/25/2020  12:05:05.513178	-9.921336E-2
2/25/2020  12:05:05.513191	9.220307E-1
2/25/2020  12:05:05.513203	-7.800428E-1
2/25/2020  12:05:05.513216	-2.694207E-1
2/25/2020  12:05:05.513228	9.220307E-1
2/25/2020  12:05:05.513241	-6.949391E-1
2/25/2020  12:05:05.513253	-3.545244E-1
2/25/2020  12:05:05.513266	1.007134E+0
2/25/2020  12:05:05.513278	-5.247317E-1
2/25/2020  12:05:05.513291	-6.098354E-1
2/25/2020  12:05:05.513303	1.007134E+0
2/25/2020  12:05:05.513316	-2.694207E-1
2/25/2020  12:05:05.513328	-7.800428E-1
2/25/2020  12:05:05.513341	8.369271E-1
2/25/2020  12:05:05.513353	7.099399E-2
2/25/2020  12:05:05.513366	-9.502501E-1
2/25/2020  12:05:05.513378	5.816160E-1
2/25/2020  12:05:05.513391	5.816160E-1
2/25/2020  12:05:05.513403	-9.502501E-1
2/25/2020  12:05:05.513416	7.099399E-2
2/25/2020  12:05:05.513428	9.220307E-1
2/25/2020  12:05:05.513441	-6.949391E-1
2/25/2020  12:05:05.513453	-5.247317E-1
2/25/2020  12:05:05.513466	1.007134E+0
