waveform	Ch0		Gen	
t0	2/25/2020  11:42:53.755695		2/25/2020  11:42:53.755695	
delta t	4.000000E-7		4.000000E-7	

time[0]	Ch0	time[1]	Gen
2/25/2020  11:42:53.756447	6.107945E-3	2/25/2020  11:42:53.756447	8.834362E-1
2/25/2020  11:42:53.756447	6.107945E-3	2/25/2020  11:42:53.756447	8.834362E-1
2/25/2020  11:42:53.756448	6.107945E-3	2/25/2020  11:42:53.756448	8.408055E-1
2/25/2020  11:42:53.756448	6.107945E-3	2/25/2020  11:42:53.756448	7.981748E-1
2/25/2020  11:42:53.756448	6.107945E-3	2/25/2020  11:42:53.756448	7.555441E-1
2/25/2020  11:42:53.756449	6.107945E-3	2/25/2020  11:42:53.756449	7.129133E-1
2/25/2020  11:42:53.756449	6.107945E-3	2/25/2020  11:42:53.756449	6.702826E-1
2/25/2020  11:42:53.756450	6.107945E-3	2/25/2020  11:42:53.756450	6.276519E-1
2/25/2020  11:42:53.756450	6.107945E-3	2/25/2020  11:42:53.756450	5.850212E-1
2/25/2020  11:42:53.756450	6.107945E-3	2/25/2020  11:42:53.756450	4.997597E-1
2/25/2020  11:42:53.756451	6.107945E-3	2/25/2020  11:42:53.756451	4.571290E-1
2/25/2020  11:42:53.756451	6.107945E-3	2/25/2020  11:42:53.756451	4.144983E-1
2/25/2020  11:42:53.756452	6.107945E-3	2/25/2020  11:42:53.756452	3.718676E-1
2/25/2020  11:42:53.756452	6.107945E-3	2/25/2020  11:42:53.756452	2.866061E-1
2/25/2020  11:42:53.756452	6.107945E-3	2/25/2020  11:42:53.756452	2.439754E-1
2/25/2020  11:42:53.756453	6.107945E-3	2/25/2020  11:42:53.756453	1.587140E-1
2/25/2020  11:42:53.756453	6.107945E-3	2/25/2020  11:42:53.756453	1.160833E-1
2/25/2020  11:42:53.756454	6.107945E-3	2/25/2020  11:42:53.756454	7.345254E-2
2/25/2020  11:42:53.756454	6.107945E-3	2/25/2020  11:42:53.756454	-1.180891E-2
2/25/2020  11:42:53.756454	6.107945E-3	2/25/2020  11:42:53.756454	-9.707035E-2
2/25/2020  11:42:53.756455	6.107945E-3	2/25/2020  11:42:53.756455	-1.397011E-1
2/25/2020  11:42:53.756455	6.107945E-3	2/25/2020  11:42:53.756455	-2.249625E-1
2/25/2020  11:42:53.756456	6.107945E-3	2/25/2020  11:42:53.756456	-2.675932E-1
2/25/2020  11:42:53.756456	6.107945E-3	2/25/2020  11:42:53.756456	-3.102240E-1
2/25/2020  11:42:53.756456	6.107945E-3	2/25/2020  11:42:53.756456	-3.954854E-1
2/25/2020  11:42:53.756457	6.107945E-3	2/25/2020  11:42:53.756457	-4.381161E-1
2/25/2020  11:42:53.756457	6.107945E-3	2/25/2020  11:42:53.756457	-4.807468E-1
2/25/2020  11:42:53.756458	6.107945E-3	2/25/2020  11:42:53.756458	-5.660083E-1
2/25/2020  11:42:53.756458	6.107945E-3	2/25/2020  11:42:53.756458	-6.086390E-1
2/25/2020  11:42:53.756458	6.107945E-3	2/25/2020  11:42:53.756458	-6.512697E-1
2/25/2020  11:42:53.756459	6.107945E-3	2/25/2020  11:42:53.756459	-6.939004E-1
2/25/2020  11:42:53.756459	6.107945E-3	2/25/2020  11:42:53.756459	-7.365312E-1
2/25/2020  11:42:53.756460	6.107945E-3	2/25/2020  11:42:53.756460	-7.791619E-1
2/25/2020  11:42:53.756460	6.107945E-3	2/25/2020  11:42:53.756460	-8.217926E-1
2/25/2020  11:42:53.756460	6.107945E-3	2/25/2020  11:42:53.756460	-8.644233E-1
2/25/2020  11:42:53.756461	6.107945E-3	2/25/2020  11:42:53.756461	-8.644233E-1
2/25/2020  11:42:53.756461	6.107945E-3	2/25/2020  11:42:53.756461	-9.070540E-1
2/25/2020  11:42:53.756462	6.107945E-3	2/25/2020  11:42:53.756462	-9.496848E-1
2/25/2020  11:42:53.756462	6.107945E-3	2/25/2020  11:42:53.756462	-9.496848E-1
2/25/2020  11:42:53.756462	6.107945E-3	2/25/2020  11:42:53.756462	-9.496848E-1
2/25/2020  11:42:53.756463	6.107945E-3	2/25/2020  11:42:53.756463	-9.496848E-1
2/25/2020  11:42:53.756463	6.107945E-3	2/25/2020  11:42:53.756463	-9.923155E-1
2/25/2020  11:42:53.756464	6.107945E-3	2/25/2020  11:42:53.756464	-9.923155E-1
2/25/2020  11:42:53.756464	6.107945E-3	2/25/2020  11:42:53.756464	-9.923155E-1
2/25/2020  11:42:53.756464	6.107945E-3	2/25/2020  11:42:53.756464	-9.923155E-1
2/25/2020  11:42:53.756465	6.107945E-3	2/25/2020  11:42:53.756465	-9.923155E-1
2/25/2020  11:42:53.756465	6.107945E-3	2/25/2020  11:42:53.756465	-9.923155E-1
2/25/2020  11:42:53.756466	6.107945E-3	2/25/2020  11:42:53.756466	-9.496848E-1
2/25/2020  11:42:53.756466	6.107945E-3	2/25/2020  11:42:53.756466	-9.496848E-1
2/25/2020  11:42:53.756466	6.107945E-3	2/25/2020  11:42:53.756466	-9.070540E-1
2/25/2020  11:42:53.756467	6.107945E-3	2/25/2020  11:42:53.756467	-9.070540E-1
2/25/2020  11:42:53.756467	6.107945E-3	2/25/2020  11:42:53.756467	-9.070540E-1
2/25/2020  11:42:53.756468	6.107945E-3	2/25/2020  11:42:53.756468	-8.644233E-1
2/25/2020  11:42:53.756468	6.107945E-3	2/25/2020  11:42:53.756468	-8.217926E-1
2/25/2020  11:42:53.756468	6.107945E-3	2/25/2020  11:42:53.756468	-7.791619E-1
2/25/2020  11:42:53.756469	6.107945E-3	2/25/2020  11:42:53.756469	-7.365312E-1
2/25/2020  11:42:53.756469	6.107945E-3	2/25/2020  11:42:53.756469	-6.939004E-1
2/25/2020  11:42:53.756470	6.107945E-3	2/25/2020  11:42:53.756470	-6.512697E-1
2/25/2020  11:42:53.756470	6.107945E-3	2/25/2020  11:42:53.756470	-5.660083E-1
2/25/2020  11:42:53.756470	6.107945E-3	2/25/2020  11:42:53.756470	-5.233776E-1
2/25/2020  11:42:53.756471	6.107945E-3	2/25/2020  11:42:53.756471	-4.807468E-1
2/25/2020  11:42:53.756471	6.107945E-3	2/25/2020  11:42:53.756471	-4.381161E-1
2/25/2020  11:42:53.756472	6.107945E-3	2/25/2020  11:42:53.756472	-3.528547E-1
2/25/2020  11:42:53.756472	6.107945E-3	2/25/2020  11:42:53.756472	-3.102240E-1
2/25/2020  11:42:53.756472	6.107945E-3	2/25/2020  11:42:53.756472	-2.249625E-1
2/25/2020  11:42:53.756473	6.107945E-3	2/25/2020  11:42:53.756473	-1.823318E-1
2/25/2020  11:42:53.756473	6.107945E-3	2/25/2020  11:42:53.756473	-1.397011E-1
2/25/2020  11:42:53.756474	6.107945E-3	2/25/2020  11:42:53.756474	-5.443963E-2
2/25/2020  11:42:53.756474	6.107945E-3	2/25/2020  11:42:53.756474	3.082182E-2
2/25/2020  11:42:53.756474	6.107945E-3	2/25/2020  11:42:53.756474	7.345254E-2
2/25/2020  11:42:53.756475	6.107945E-3	2/25/2020  11:42:53.756475	1.587140E-1
2/25/2020  11:42:53.756475	6.107945E-3	2/25/2020  11:42:53.756475	2.013447E-1
2/25/2020  11:42:53.756476	6.107945E-3	2/25/2020  11:42:53.756476	2.439754E-1
2/25/2020  11:42:53.756476	6.107945E-3	2/25/2020  11:42:53.756476	3.292369E-1
2/25/2020  11:42:53.756476	6.107945E-3	2/25/2020  11:42:53.756476	3.718676E-1
2/25/2020  11:42:53.756477	6.107945E-3	2/25/2020  11:42:53.756477	4.144983E-1
2/25/2020  11:42:53.756477	6.107945E-3	2/25/2020  11:42:53.756477	4.997597E-1
2/25/2020  11:42:53.756478	-3.603141E-2	2/25/2020  11:42:53.756478	5.423905E-1
2/25/2020  11:42:53.756478	6.107945E-3	2/25/2020  11:42:53.756478	5.850212E-1
2/25/2020  11:42:53.756478	6.107945E-3	2/25/2020  11:42:53.756478	6.276519E-1
2/25/2020  11:42:53.756479	6.107945E-3	2/25/2020  11:42:53.756479	7.129133E-1
2/25/2020  11:42:53.756479	-3.603141E-2	2/25/2020  11:42:53.756479	7.555441E-1
2/25/2020  11:42:53.756480	-3.603141E-2	2/25/2020  11:42:53.756480	7.555441E-1
2/25/2020  11:42:53.756480	6.107945E-3	2/25/2020  11:42:53.756480	7.981748E-1
2/25/2020  11:42:53.756480	-3.603141E-2	2/25/2020  11:42:53.756480	8.408055E-1
2/25/2020  11:42:53.756481	6.107945E-3	2/25/2020  11:42:53.756481	8.408055E-1
2/25/2020  11:42:53.756481	6.107945E-3	2/25/2020  11:42:53.756481	8.834362E-1
2/25/2020  11:42:53.756482	6.107945E-3	2/25/2020  11:42:53.756482	9.260670E-1
2/25/2020  11:42:53.756482	-3.603141E-2	2/25/2020  11:42:53.756482	9.260670E-1
2/25/2020  11:42:53.756482	-3.603141E-2	2/25/2020  11:42:53.756482	9.686977E-1
2/25/2020  11:42:53.756483	6.107945E-3	2/25/2020  11:42:53.756483	9.260670E-1
2/25/2020  11:42:53.756483	-3.603141E-2	2/25/2020  11:42:53.756483	9.686977E-1
2/25/2020  11:42:53.756484	-3.603141E-2	2/25/2020  11:42:53.756484	9.686977E-1
2/25/2020  11:42:53.756484	6.107945E-3	2/25/2020  11:42:53.756484	9.686977E-1
2/25/2020  11:42:53.756484	-3.603141E-2	2/25/2020  11:42:53.756484	9.686977E-1
2/25/2020  11:42:53.756485	-3.603141E-2	2/25/2020  11:42:53.756485	9.686977E-1
2/25/2020  11:42:53.756485	-3.603141E-2	2/25/2020  11:42:53.756485	9.686977E-1
2/25/2020  11:42:53.756486	6.107945E-3	2/25/2020  11:42:53.756486	9.686977E-1
2/25/2020  11:42:53.756486	-3.603141E-2	2/25/2020  11:42:53.756486	9.260670E-1
2/25/2020  11:42:53.756486	6.107945E-3	2/25/2020  11:42:53.756486	8.834362E-1
2/25/2020  11:42:53.756487	6.107945E-3	2/25/2020  11:42:53.756487	8.834362E-1
2/25/2020  11:42:53.756487	-3.603141E-2	2/25/2020  11:42:53.756487	8.408055E-1
2/25/2020  11:42:53.756488	6.107945E-3	2/25/2020  11:42:53.756488	7.981748E-1
2/25/2020  11:42:53.756488	-3.603141E-2	2/25/2020  11:42:53.756488	7.555441E-1
2/25/2020  11:42:53.756488	6.107945E-3	2/25/2020  11:42:53.756488	7.555441E-1
2/25/2020  11:42:53.756489	-3.603141E-2	2/25/2020  11:42:53.756489	6.702826E-1
2/25/2020  11:42:53.756489	6.107945E-3	2/25/2020  11:42:53.756489	6.702826E-1
2/25/2020  11:42:53.756490	-3.603141E-2	2/25/2020  11:42:53.756490	5.850212E-1
2/25/2020  11:42:53.756490	6.107945E-3	2/25/2020  11:42:53.756490	5.423905E-1
2/25/2020  11:42:53.756490	6.107945E-3	2/25/2020  11:42:53.756490	4.571290E-1
2/25/2020  11:42:53.756491	6.107945E-3	2/25/2020  11:42:53.756491	4.571290E-1
2/25/2020  11:42:53.756491	6.107945E-3	2/25/2020  11:42:53.756491	3.718676E-1
2/25/2020  11:42:53.756492	-3.603141E-2	2/25/2020  11:42:53.756492	3.292369E-1
2/25/2020  11:42:53.756492	-3.603141E-2	2/25/2020  11:42:53.756492	2.439754E-1
2/25/2020  11:42:53.756492	6.107945E-3	2/25/2020  11:42:53.756492	2.013447E-1
2/25/2020  11:42:53.756493	6.107945E-3	2/25/2020  11:42:53.756493	1.160833E-1
2/25/2020  11:42:53.756493	6.107945E-3	2/25/2020  11:42:53.756493	7.345254E-2
2/25/2020  11:42:53.756494	6.107945E-3	2/25/2020  11:42:53.756494	-1.180891E-2
2/25/2020  11:42:53.756494	6.107945E-3	2/25/2020  11:42:53.756494	-9.707035E-2
2/25/2020  11:42:53.756494	-3.603141E-2	2/25/2020  11:42:53.756494	-9.707035E-2
2/25/2020  11:42:53.756495	6.107945E-3	2/25/2020  11:42:53.756495	-1.823318E-1
2/25/2020  11:42:53.756495	-3.603141E-2	2/25/2020  11:42:53.756495	-2.249625E-1
2/25/2020  11:42:53.756496	6.107945E-3	2/25/2020  11:42:53.756496	-3.102240E-1
2/25/2020  11:42:53.756496	-3.603141E-2	2/25/2020  11:42:53.756496	-3.528547E-1
2/25/2020  11:42:53.756496	-3.603141E-2	2/25/2020  11:42:53.756496	-3.954854E-1
2/25/2020  11:42:53.756497	-3.603141E-2	2/25/2020  11:42:53.756497	-4.807468E-1
2/25/2020  11:42:53.756497	6.107945E-3	2/25/2020  11:42:53.756497	-5.233776E-1
2/25/2020  11:42:53.756498	6.107945E-3	2/25/2020  11:42:53.756498	-6.086390E-1
2/25/2020  11:42:53.756498	6.107945E-3	2/25/2020  11:42:53.756498	-6.512697E-1
2/25/2020  11:42:53.756498	-3.603141E-2	2/25/2020  11:42:53.756498	-6.939004E-1
2/25/2020  11:42:53.756499	6.107945E-3	2/25/2020  11:42:53.756499	-7.365312E-1
2/25/2020  11:42:53.756499	-3.603141E-2	2/25/2020  11:42:53.756499	-7.791619E-1
2/25/2020  11:42:53.756500	6.107945E-3	2/25/2020  11:42:53.756500	-7.791619E-1
2/25/2020  11:42:53.756500	-3.603141E-2	2/25/2020  11:42:53.756500	-8.217926E-1
2/25/2020  11:42:53.756500	-3.603141E-2	2/25/2020  11:42:53.756500	-8.644233E-1
2/25/2020  11:42:53.756501	6.107945E-3	2/25/2020  11:42:53.756501	-9.070540E-1
2/25/2020  11:42:53.756501	-3.603141E-2	2/25/2020  11:42:53.756501	-9.070540E-1
2/25/2020  11:42:53.756502	-3.603141E-2	2/25/2020  11:42:53.756502	-9.496848E-1
2/25/2020  11:42:53.756502	-3.603141E-2	2/25/2020  11:42:53.756502	-9.496848E-1
2/25/2020  11:42:53.756502	-3.603141E-2	2/25/2020  11:42:53.756502	-9.923155E-1
2/25/2020  11:42:53.756503	-3.603141E-2	2/25/2020  11:42:53.756503	-9.923155E-1
2/25/2020  11:42:53.756503	-3.603141E-2	2/25/2020  11:42:53.756503	-9.923155E-1
2/25/2020  11:42:53.756504	-3.603141E-2	2/25/2020  11:42:53.756504	-9.923155E-1
2/25/2020  11:42:53.756504	-3.603141E-2	2/25/2020  11:42:53.756504	-1.034946E+0
2/25/2020  11:42:53.756504	-3.603141E-2	2/25/2020  11:42:53.756504	-9.923155E-1
2/25/2020  11:42:53.756505	-3.603141E-2	2/25/2020  11:42:53.756505	-9.923155E-1
2/25/2020  11:42:53.756505	-3.603141E-2	2/25/2020  11:42:53.756505	-9.923155E-1
2/25/2020  11:42:53.756506	-3.603141E-2	2/25/2020  11:42:53.756506	-9.923155E-1
2/25/2020  11:42:53.756506	-3.603141E-2	2/25/2020  11:42:53.756506	-9.496848E-1
2/25/2020  11:42:53.756506	-3.603141E-2	2/25/2020  11:42:53.756506	-9.070540E-1
2/25/2020  11:42:53.756507	-3.603141E-2	2/25/2020  11:42:53.756507	-9.070540E-1
2/25/2020  11:42:53.756507	-3.603141E-2	2/25/2020  11:42:53.756507	-8.644233E-1
2/25/2020  11:42:53.756508	-3.603141E-2	2/25/2020  11:42:53.756508	-8.217926E-1
2/25/2020  11:42:53.756508	-3.603141E-2	2/25/2020  11:42:53.756508	-7.791619E-1
2/25/2020  11:42:53.756508	6.107945E-3	2/25/2020  11:42:53.756508	-7.791619E-1
2/25/2020  11:42:53.756509	-3.603141E-2	2/25/2020  11:42:53.756509	-6.939004E-1
2/25/2020  11:42:53.756509	-3.603141E-2	2/25/2020  11:42:53.756509	-6.939004E-1
2/25/2020  11:42:53.756510	-3.603141E-2	2/25/2020  11:42:53.756510	-6.512697E-1
2/25/2020  11:42:53.756510	-3.603141E-2	2/25/2020  11:42:53.756510	-5.660083E-1
2/25/2020  11:42:53.756510	-3.603141E-2	2/25/2020  11:42:53.756510	-5.233776E-1
2/25/2020  11:42:53.756511	-3.603141E-2	2/25/2020  11:42:53.756511	-4.381161E-1
2/25/2020  11:42:53.756511	-3.603141E-2	2/25/2020  11:42:53.756511	-3.954854E-1
2/25/2020  11:42:53.756512	-3.603141E-2	2/25/2020  11:42:53.756512	-3.528547E-1
2/25/2020  11:42:53.756512	6.107945E-3	2/25/2020  11:42:53.756512	-2.675932E-1
2/25/2020  11:42:53.756512	6.107945E-3	2/25/2020  11:42:53.756512	-1.823318E-1
2/25/2020  11:42:53.756513	6.107945E-3	2/25/2020  11:42:53.756513	-1.397011E-1
2/25/2020  11:42:53.756513	6.107945E-3	2/25/2020  11:42:53.756513	-9.707035E-2
2/25/2020  11:42:53.756514	-3.603141E-2	2/25/2020  11:42:53.756514	-5.443963E-2
2/25/2020  11:42:53.756514	6.107945E-3	2/25/2020  11:42:53.756514	3.082182E-2
2/25/2020  11:42:53.756514	-3.603141E-2	2/25/2020  11:42:53.756514	7.345254E-2
2/25/2020  11:42:53.756515	6.107945E-3	2/25/2020  11:42:53.756515	1.587140E-1
2/25/2020  11:42:53.756515	-3.603141E-2	2/25/2020  11:42:53.756515	2.439754E-1
2/25/2020  11:42:53.756516	6.107945E-3	2/25/2020  11:42:53.756516	2.439754E-1
2/25/2020  11:42:53.756516	6.107945E-3	2/25/2020  11:42:53.756516	3.292369E-1
2/25/2020  11:42:53.756516	-3.603141E-2	2/25/2020  11:42:53.756516	4.144983E-1
2/25/2020  11:42:53.756517	-3.603141E-2	2/25/2020  11:42:53.756517	4.571290E-1
2/25/2020  11:42:53.756517	-3.603141E-2	2/25/2020  11:42:53.756517	4.997597E-1
2/25/2020  11:42:53.756518	-3.603141E-2	2/25/2020  11:42:53.756518	5.423905E-1
2/25/2020  11:42:53.756518	6.107945E-3	2/25/2020  11:42:53.756518	5.850212E-1
2/25/2020  11:42:53.756518	6.107945E-3	2/25/2020  11:42:53.756518	6.702826E-1
2/25/2020  11:42:53.756519	6.107945E-3	2/25/2020  11:42:53.756519	7.129133E-1
2/25/2020  11:42:53.756519	6.107945E-3	2/25/2020  11:42:53.756519	7.555441E-1
2/25/2020  11:42:53.756520	-7.817076E-2	2/25/2020  11:42:53.756520	7.555441E-1
2/25/2020  11:42:53.756520	-3.603141E-2	2/25/2020  11:42:53.756520	8.408055E-1
2/25/2020  11:42:53.756520	6.107945E-3	2/25/2020  11:42:53.756520	8.408055E-1
2/25/2020  11:42:53.756521	6.107945E-3	2/25/2020  11:42:53.756521	8.834362E-1
2/25/2020  11:42:53.756521	-3.603141E-2	2/25/2020  11:42:53.756521	9.260670E-1
2/25/2020  11:42:53.756522	6.107945E-3	2/25/2020  11:42:53.756522	9.260670E-1
2/25/2020  11:42:53.756522	-3.603141E-2	2/25/2020  11:42:53.756522	9.686977E-1
2/25/2020  11:42:53.756522	-3.603141E-2	2/25/2020  11:42:53.756522	9.686977E-1
2/25/2020  11:42:53.756523	-3.603141E-2	2/25/2020  11:42:53.756523	9.686977E-1
2/25/2020  11:42:53.756523	-3.603141E-2	2/25/2020  11:42:53.756523	9.686977E-1
2/25/2020  11:42:53.756524	-3.603141E-2	2/25/2020  11:42:53.756524	9.686977E-1
2/25/2020  11:42:53.756524	-3.603141E-2	2/25/2020  11:42:53.756524	9.686977E-1
2/25/2020  11:42:53.756524	-3.603141E-2	2/25/2020  11:42:53.756524	9.260670E-1
2/25/2020  11:42:53.756525	-3.603141E-2	2/25/2020  11:42:53.756525	9.686977E-1
2/25/2020  11:42:53.756525	-3.603141E-2	2/25/2020  11:42:53.756525	9.260670E-1
2/25/2020  11:42:53.756526	6.107945E-3	2/25/2020  11:42:53.756526	9.260670E-1
2/25/2020  11:42:53.756526	-3.603141E-2	2/25/2020  11:42:53.756526	9.260670E-1
2/25/2020  11:42:53.756526	6.107945E-3	2/25/2020  11:42:53.756526	8.834362E-1
2/25/2020  11:42:53.756527	-3.603141E-2	2/25/2020  11:42:53.756527	8.408055E-1
2/25/2020  11:42:53.756527	-3.603141E-2	2/25/2020  11:42:53.756527	7.981748E-1
2/25/2020  11:42:53.756528	-3.603141E-2	2/25/2020  11:42:53.756528	7.981748E-1
2/25/2020  11:42:53.756528	6.107945E-3	2/25/2020  11:42:53.756528	7.555441E-1
2/25/2020  11:42:53.756528	-3.603141E-2	2/25/2020  11:42:53.756528	7.129133E-1
2/25/2020  11:42:53.756529	-3.603141E-2	2/25/2020  11:42:53.756529	6.702826E-1
2/25/2020  11:42:53.756529	-3.603141E-2	2/25/2020  11:42:53.756529	6.276519E-1
2/25/2020  11:42:53.756530	-3.603141E-2	2/25/2020  11:42:53.756530	5.850212E-1
2/25/2020  11:42:53.756530	-3.603141E-2	2/25/2020  11:42:53.756530	4.997597E-1
2/25/2020  11:42:53.756530	-3.603141E-2	2/25/2020  11:42:53.756530	4.571290E-1
2/25/2020  11:42:53.756531	6.107945E-3	2/25/2020  11:42:53.756531	4.144983E-1
2/25/2020  11:42:53.756531	6.107945E-3	2/25/2020  11:42:53.756531	3.718676E-1
2/25/2020  11:42:53.756532	-3.603141E-2	2/25/2020  11:42:53.756532	2.866061E-1
2/25/2020  11:42:53.756532	-3.603141E-2	2/25/2020  11:42:53.756532	2.439754E-1
2/25/2020  11:42:53.756532	-3.603141E-2	2/25/2020  11:42:53.756532	1.587140E-1
2/25/2020  11:42:53.756533	-3.603141E-2	2/25/2020  11:42:53.756533	7.345254E-2
2/25/2020  11:42:53.756533	-3.603141E-2	2/25/2020  11:42:53.756533	7.345254E-2
2/25/2020  11:42:53.756534	-7.817076E-2	2/25/2020  11:42:53.756534	-1.180891E-2
2/25/2020  11:42:53.756534	-3.603141E-2	2/25/2020  11:42:53.756534	-9.707035E-2
2/25/2020  11:42:53.756534	-3.603141E-2	2/25/2020  11:42:53.756534	-1.397011E-1
2/25/2020  11:42:53.756535	-3.603141E-2	2/25/2020  11:42:53.756535	-1.823318E-1
2/25/2020  11:42:53.756535	-3.603141E-2	2/25/2020  11:42:53.756535	-2.675932E-1
2/25/2020  11:42:53.756536	-3.603141E-2	2/25/2020  11:42:53.756536	-3.528547E-1
2/25/2020  11:42:53.756536	-3.603141E-2	2/25/2020  11:42:53.756536	-3.528547E-1
2/25/2020  11:42:53.756536	-3.603141E-2	2/25/2020  11:42:53.756536	-4.381161E-1
2/25/2020  11:42:53.756537	6.107945E-3	2/25/2020  11:42:53.756537	-4.807468E-1
2/25/2020  11:42:53.756537	-3.603141E-2	2/25/2020  11:42:53.756537	-5.233776E-1
2/25/2020  11:42:53.756538	6.107945E-3	2/25/2020  11:42:53.756538	-6.086390E-1
2/25/2020  11:42:53.756538	6.107945E-3	2/25/2020  11:42:53.756538	-6.512697E-1
2/25/2020  11:42:53.756538	-3.603141E-2	2/25/2020  11:42:53.756538	-6.939004E-1
2/25/2020  11:42:53.756539	-3.603141E-2	2/25/2020  11:42:53.756539	-7.791619E-1
2/25/2020  11:42:53.756539	-3.603141E-2	2/25/2020  11:42:53.756539	-7.791619E-1
2/25/2020  11:42:53.756540	6.107945E-3	2/25/2020  11:42:53.756540	-8.217926E-1
2/25/2020  11:42:53.756540	-3.603141E-2	2/25/2020  11:42:53.756540	-8.644233E-1
2/25/2020  11:42:53.756540	6.107945E-3	2/25/2020  11:42:53.756540	-9.070540E-1
2/25/2020  11:42:53.756541	-3.603141E-2	2/25/2020  11:42:53.756541	-9.070540E-1
2/25/2020  11:42:53.756541	6.107945E-3	2/25/2020  11:42:53.756541	-9.496848E-1
2/25/2020  11:42:53.756542	6.107945E-3	2/25/2020  11:42:53.756542	-9.496848E-1
2/25/2020  11:42:53.756542	-3.603141E-2	2/25/2020  11:42:53.756542	-9.496848E-1
2/25/2020  11:42:53.756542	-3.603141E-2	2/25/2020  11:42:53.756542	-9.923155E-1
2/25/2020  11:42:53.756543	-3.603141E-2	2/25/2020  11:42:53.756543	-9.923155E-1
2/25/2020  11:42:53.756543	-3.603141E-2	2/25/2020  11:42:53.756543	-9.923155E-1
2/25/2020  11:42:53.756544	-3.603141E-2	2/25/2020  11:42:53.756544	-1.034946E+0
2/25/2020  11:42:53.756544	-3.603141E-2	2/25/2020  11:42:53.756544	-9.923155E-1
2/25/2020  11:42:53.756544	-3.603141E-2	2/25/2020  11:42:53.756544	-9.923155E-1
2/25/2020  11:42:53.756545	-3.603141E-2	2/25/2020  11:42:53.756545	-9.923155E-1
2/25/2020  11:42:53.756545	6.107945E-3	2/25/2020  11:42:53.756545	-9.923155E-1
2/25/2020  11:42:53.756546	-3.603141E-2	2/25/2020  11:42:53.756546	-9.496848E-1
2/25/2020  11:42:53.756546	6.107945E-3	2/25/2020  11:42:53.756546	-9.070540E-1
2/25/2020  11:42:53.756546	-3.603141E-2	2/25/2020  11:42:53.756546	-9.070540E-1
2/25/2020  11:42:53.756547	6.107945E-3	2/25/2020  11:42:53.756547	-9.070540E-1
2/25/2020  11:42:53.756547	6.107945E-3	2/25/2020  11:42:53.756547	-8.644233E-1
2/25/2020  11:42:53.756548	6.107945E-3	2/25/2020  11:42:53.756548	-8.217926E-1
2/25/2020  11:42:53.756548	-3.603141E-2	2/25/2020  11:42:53.756548	-7.791619E-1
2/25/2020  11:42:53.756548	-3.603141E-2	2/25/2020  11:42:53.756548	-7.365312E-1
2/25/2020  11:42:53.756549	6.107945E-3	2/25/2020  11:42:53.756549	-6.939004E-1
2/25/2020  11:42:53.756549	-3.603141E-2	2/25/2020  11:42:53.756549	-6.512697E-1
2/25/2020  11:42:53.756550	-3.603141E-2	2/25/2020  11:42:53.756550	-6.086390E-1
2/25/2020  11:42:53.756550	6.107945E-3	2/25/2020  11:42:53.756550	-5.233776E-1
2/25/2020  11:42:53.756550	-3.603141E-2	2/25/2020  11:42:53.756550	-5.233776E-1
2/25/2020  11:42:53.756551	6.107945E-3	2/25/2020  11:42:53.756551	-4.381161E-1
2/25/2020  11:42:53.756551	-3.603141E-2	2/25/2020  11:42:53.756551	-3.528547E-1
2/25/2020  11:42:53.756552	-3.603141E-2	2/25/2020  11:42:53.756552	-3.102240E-1
2/25/2020  11:42:53.756552	-3.603141E-2	2/25/2020  11:42:53.756552	-2.249625E-1
2/25/2020  11:42:53.756552	-3.603141E-2	2/25/2020  11:42:53.756552	-1.823318E-1
2/25/2020  11:42:53.756553	6.107945E-3	2/25/2020  11:42:53.756553	-1.397011E-1
2/25/2020  11:42:53.756553	-3.603141E-2	2/25/2020  11:42:53.756553	-9.707035E-2
2/25/2020  11:42:53.756554	6.107945E-3	2/25/2020  11:42:53.756554	-1.180891E-2
2/25/2020  11:42:53.756554	6.107945E-3	2/25/2020  11:42:53.756554	7.345254E-2
2/25/2020  11:42:53.756554	6.107945E-3	2/25/2020  11:42:53.756554	1.160833E-1
2/25/2020  11:42:53.756555	-3.603141E-2	2/25/2020  11:42:53.756555	1.587140E-1
2/25/2020  11:42:53.756555	6.107945E-3	2/25/2020  11:42:53.756555	2.439754E-1
2/25/2020  11:42:53.756556	-3.603141E-2	2/25/2020  11:42:53.756556	2.866061E-1
2/25/2020  11:42:53.756556	-3.603141E-2	2/25/2020  11:42:53.756556	3.718676E-1
2/25/2020  11:42:53.756556	-3.603141E-2	2/25/2020  11:42:53.756556	4.144983E-1
2/25/2020  11:42:53.756557	-3.603141E-2	2/25/2020  11:42:53.756557	4.571290E-1
2/25/2020  11:42:53.756557	-3.603141E-2	2/25/2020  11:42:53.756557	4.997597E-1
2/25/2020  11:42:53.756558	-3.603141E-2	2/25/2020  11:42:53.756558	5.850212E-1
2/25/2020  11:42:53.756558	-3.603141E-2	2/25/2020  11:42:53.756558	6.276519E-1
2/25/2020  11:42:53.756558	6.107945E-3	2/25/2020  11:42:53.756558	6.702826E-1
2/25/2020  11:42:53.756559	-3.603141E-2	2/25/2020  11:42:53.756559	7.129133E-1
2/25/2020  11:42:53.756559	6.107945E-3	2/25/2020  11:42:53.756559	7.555441E-1
2/25/2020  11:42:53.756560	-3.603141E-2	2/25/2020  11:42:53.756560	7.981748E-1
